id,time,review,read_volume
738,2022/3/31,$中海油服(SH601808)$一升气油的成本大家都清楚……公,990
739,2022/3/30,$中海油服(SH601808)$晚上原油又暴涨了，原油主连爆拉,505
740,2022/3/30,中海油服2021年报点评：资产减值利空释放 ,2759
741,2022/3/30,$中海油服(SH601808)$月底建仓好机会,597
742,2022/3/30,$中海油服(SH601808)$下跌5分钟上涨3小时牛,586
743,2022/3/30,$中海油服(SH601808)$能坐下过山车吗,472
744,2022/3/30,告诉大家一个技巧，当大盘不差的情况下如果中海油服出,745
745,2022/3/30,外资连续几周出现近1千亿的流出后，进两日开始大幅流,519
746,2022/3/30,申港证券维持中海油服买入评级 预计2022年净利润同比,606
747,2022/3/30,13.45进了挂了13.7看能不能t成功，降低成本,329
748,2022/3/30,$中海油服(SH601808)$多少人见不到天亮,382
749,2022/3/30,$中海油服(SH601808)$国际油价开始跌了,604
750,2022/3/30,$中海油服(SH601808)$这么玩太什么了,297
751,2022/3/30,$中海油服(SH601808)$为什么就一日游呢,660
752,2022/3/30,进击的海上油服龙头，尽享行业景气向上,2296
753,2022/3/30,今天会不会九死一生啊[可怜],648
754,2022/3/30,可以啊,639
755,2022/3/30,中海油服03月29日获沪股通增持52.57万股,398
756,2022/3/30,中海油服：融资净买入204.25万元，融资余额,348
757,2022/3/30,$中海油服(SH601808)$广汇汽车，被这么恶的,505
758,2022/3/30,17.32入的手，明天涨就割肉,618
759,2022/3/30,$中海油服(SH601808)$明天将会是什么行情？,630
760,2022/3/29,明天如果高开就跑，国际油价大跌,439
761,2022/3/29,$中海油服(SH601808)$我这个韭菜好像当的有,477
762,2022/3/29,重磅利好，《2022年能源工作指导意见》2022,545
763,2022/3/29,发利好了，利好石油和石化以及勘探，国家能,403
764,2022/3/29,今天13.75进的，挂了14.02卖出看能不能出，,498
765,2022/3/29,4.93卖了一半冰山冷热，13.75进了中海油服,358
766,2022/3/29,$中海油服(SH601808)$15的本，这个月可以解,705
767,2022/3/29,华金证券首次给予中海油服买入评级 预计202,615
768,2022/3/29,$中海油服(SH601808)$现在买入，下半年买房,1386
769,2022/3/29,$中海油服(SH601808)$今天会红的,304
770,2022/3/29,$中海油服(SH601808)$啥玩意，我每天辛辛苦,435
771,2022/3/29,$中海油服(SH601808)$15号入的仓，昨天清了,481
772,2022/3/29,把握好原油调整机会我，13.75加了仓,338
773,2022/3/29,14.08的本3000股昨天进的，看样子是要被套,495
774,2022/3/29,看来昨天轻仓是对的，今天补货，成本降三毛,461
775,2022/3/29,融资仓还在，要爆头。,469
776,2022/3/29,$中海油服(SH601808)$今晚石油期货大跌，今,727
777,2022/3/29,$中海油服(SH601808)$今日油价大跌，中海油,467
778,2022/3/29,中海油服03月28日被沪股通减持119.78万股,389
779,2022/3/29,中海油服：连续6日融资净偿还累计2323.71万,363
780,2022/3/28,建议分红别分现金……每十股送一升油大家都,474
781,2022/3/28,808分红,556
782,2022/3/28,我就是油服员工，可以告诉你，海油内部的支,1327
783,2022/3/28,营收端逐季改善，利润端钻井业务有弹性,1877
784,2022/3/28,华鑫证券维持中海油服推荐评级 预计2022年,527
785,2022/3/28,竟然还能跳水,449
786,2022/3/28,哪天除权呀？,409
787,2022/3/28,自从07年上市以来跌了40%多，今年原油价格,699
788,2022/3/28,资产减值轻装上阵，海上油服景气复苏,2286
789,2022/3/28,$中海油服(SH601808)$厉害喽我的哥,427
790,2022/3/28,$中海油服(SH601808)$上星期五卖了大腿都拍,703
791,2022/3/28,$中海油服(SH601808)$资金开始往资源类股挤,335
792,2022/3/28,中海油服3月28日盘中涨幅达5%,357
793,2022/3/28,涨停吧,581
794,2022/3/28,海洋油气在未来绝对看海油油服，市值最起码,530
795,2022/3/28,不涨停，没道理啊,441
796,2022/3/28,$中海油服(SH601808)$中国石油大涨了,352
797,2022/3/28,中海油服3月28日快速上涨,379
798,2022/3/28,信达证券维持中海油服买入评级 预计2022年,450
799,2022/3/28,融资仓被打爆了？,454
800,2022/3/28,今天没救了,431
801,2022/3/27,$中海油服(SH601808)$一季度应该有15个亿的,807
802,2022/3/27,中泰证券给予中海油服买入评级：短期资产减,963
803,2022/3/27,短期资产减值风险释放，油服行业景气持续向,1862
804,2022/3/27,中泰证券维持中海油服买入评级 预计2022年,465
805,2022/3/27,华泰证券维持中海油服增持评级 目标价16元,465
806,2022/3/27,中海油服本周融资净偿还2266.59万元，居采,541
807,2022/3/27,，我早就知道他去年业绩缩水！但是他今年预,728
808,2022/3/27,中海油服本周沪股通持股市值减少3988.03万,516
809,2022/3/27,$中海油服(SH601808)$下周是个分歧位置。具,365
810,2022/3/27,开源证券维持中海油服买入(Buy)评级 预计20,593
811,2022/3/27,开源证券发布中海油服研报：油价中枢抬高，,510
812,2022/3/27,公司年报点评报告：油价中枢抬高，油服龙头,2351
813,2022/3/27,今天开始建仓，然后每下跌5%，加仓100手。,924
814,2022/3/26,市场，业务持续增加，只能告诉你们这么多了,457
815,2022/3/26,$中海油服(SH601808)$割了一茬等长了再割第,740
816,2022/3/26,$中海油服(SH601808)$走快了,448
817,2022/3/26,多股获机构看好，目标涨幅最大108.26%(3-25,6704
818,2022/3/26,$中海油服(SH601808)$中海油服预计至少跌回,697
819,2022/3/26,中海油服03月25日获沪股通增持85.38万股,442
820,2022/3/26,中海油服：连续5日融资净偿还累计2266.59万,398
821,2022/3/25,中金公司维持中海油服跑赢行业评级 目标价1,494
822,2022/3/25,天风证券给予中海油服买入评级：技术服务自,442
823,2022/3/25,$中海油服(SH601808)$社保，易方达都在跑，,656
824,2022/3/25,22年业绩预计至少是10倍增长，4月底看1季度业绩就能大,715
825,2022/3/25,天风证券维持中海油服买入评级 预计2022年净利润同比,419
826,2022/3/25,2021年报：技术服务自主化推进，钻井服务有,1542
827,2022/3/25,中信证券上调中海油服买入评级 目标价17.5,583
828,2022/3/25,$中海油服(SH601808)$机构预测今年利润是35,543
829,2022/3/25,德邦证券维持中海油服买入评级 预计2022年,601
830,2022/3/25,$中海油服(SH601808)$所得税7.6亿。进利润3,506
831,2022/3/25,德邦证券维持中海油服买入评级：业绩符合公,653
832,2022/3/25,$中海油服(SH601808)$站稳13.83后面再谈发,348
833,2022/3/25,业绩符合公告预期，看好工作量回升带来的盈,1441
834,2022/3/25,$中海油服(SH601808)$一会就会上去,344
835,2022/3/25,2021年年报点评：资产减值拖累业绩，上游景,2012
836,2022/3/25,光大证券维持中海油服买入评级 预计2022年,569
837,2022/3/25,14上方压力还是挺大的，向上的动能不足留底,518
838,2022/3/25,$中海油服(SH601808)$上涨走的也那么拧巴[,360
839,2022/3/25,$中海油服(SH601808)$一般农业和贵金属上涨,338
840,2022/3/25,$中海油服(SH601808)$牛逼,381
841,2022/3/25,盯紧国际原油价格就不会被收割，比如今天估,622
842,2022/3/25,中海油服03月24日被沪股通减持20.9万股,355
843,2022/3/25,$中海油服(SH601808)$第四季度营收利润都很,662
844,2022/3/25,中海油服：连续4日融资净偿还累计1939.36万,363
845,2022/3/24,中海油服：2021年净利同比降88.4% 拟10派1.,1150
846,2022/3/24,发那么多如果是利好今天最起码是不会绿的，,374
847,2022/3/24,601808:关于中海油服与中海石油财务有限责,547
848,2022/3/24,$中海油服(SH601808)$去年计提减值20.1亿，,283
849,2022/3/24,601808:中海油服:2021年度财务报表及审计报,923
850,2022/3/24,中海油服2021年度拟10派0.2元,771
851,2022/3/24,601808:中海油服2021年年度股息及特殊股息,1016
852,2022/3/24,中海油服：担保总额共计约为人民币368.7亿,357
853,2022/3/24,【图解年报】中海油服：2021年归母净利润为,383
854,2022/3/24,中海油服发布2021年年报,487
855,2022/3/24,中海油服：2021年净利润同比下降88.41%,557
856,2022/3/24,601808:中海油服独立董事关于对外担保情况,331
857,2022/3/24,601808:中海油服董事会审计委员会2021年度,363
858,2022/3/24,601808:中海油服2021可持续发展报告,426
859,2022/3/24,601808:中海油服关于中海石油财务有限责任,417
860,2022/3/24,601808:中海油服2021年年度报告摘要,470
861,2022/3/24,601808:中海油服:2021年度涉及财务公司关联,305
862,2022/3/24,601808:中海油服2021年度内部控制评价报告,348
863,2022/3/24,601808:关于中海油服非经营性资金占用及其,295
864,2022/3/24,601808:中海油服:2021年度营业收入扣除情况,277
865,2022/3/24,601808:中海油服为他人提供担保的公告(2022,372
866,2022/3/24,601808:中海油服2022年监事会第二次会议决,299
867,2022/3/24,601808:中海油服:2021年度内部控制审计报告,328
868,2022/3/24,601808:中海油服董事会提名委员会工作细则,258
869,2022/3/24,601808:中海油服董事会薪酬与考核委员会工,350
870,2022/3/24,601808:中海油服独立董事关于2022年董事会,264
871,2022/3/24,601808:中海油服2021年年度报告,789
872,2022/3/24,601808:中海油服关于续聘会计师事务所的公,301
873,2022/3/24,601808:中海油服2022年董事会第二次会议决,345
874,2022/3/24,601808:中海油服2021年度独立董事述职报告,311
875,2022/3/24,下午大涨，马上买,564
876,2022/3/24,原油继续上涨，有机构预测今年能到200，并,542
877,2022/3/24,$中海油服(SH601808)$尾盘杀跌？接早了,661
878,2022/3/24,原油大涨油气股票不涨唯一的解释是在建仓阶,432
879,2022/3/24,$中海油服(SH601808)$利好出货,537
880,2022/3/24,$中海油服(SH601808)$贵金属都急拉了，油气,274
881,2022/3/24,考验大盘的时候来了，政策底有了就是不知道,382
882,2022/3/24,小萌新不懂，大家伙儿看看，是不是也一样？,400
883,2022/3/24,原油快到顶了，再见,353
884,2022/3/24,$中海油服(SH601808)$昨天大a收盘后原油又,402
885,2022/3/24,$中海油服(SH601808)$希望你绿,317
886,2022/3/24,今天不涨停，天理难容,462
887,2022/3/24,$中海油服(SH601808)$又垫底,334
888,2022/3/24,$中海油服(SH601808)$摩根那沙钓还有4000多,255
889,2022/3/24,中海油服03月23日被沪股通减持119.28万股,367
890,2022/3/24,中海油服：连续3日融资净偿还累计1853.21万,322
891,2022/3/23,$中海油服(SH601808)$油价又跌了,508
892,2022/3/23,原油太疯狂暴涨,323
893,2022/3/23,明天见,269
894,2022/3/23,中海油服这只股票非常妖，2019年1月涨到202,716
895,2022/3/23,中海油服：公司对公司所属的全资子公司及公,564
896,2022/3/23,601808:中海油服为他人提供担保的公告,385
897,2022/3/23,$中海油服(SH601808)$这货不跟原油,463
898,2022/3/23,$中海油服(SH601808)$原油一路不回头，打爆,236
899,2022/3/23,$中海油服(SH601808)$今天原油爆涨，大家拭,230
900,2022/3/23,$中海油服(SH601808)$今天13.7买回来，明天,328
901,2022/3/23,$中海油服(SH601808)$新手，基金过来的，这,411
902,2022/3/23,昨天尾盘卖了一半，今天开盘前挂了13.76，等拉升继续,445
903,2022/3/23,原油趋势向上，股票确超跌不管是短线还是长线现在都是,254
904,2022/3/23,拖累板块[怒],309
905,2022/3/23,原油上涨趋势不变，回调就是加仓机会,223
906,2022/3/23,$中海油服(SH601808)$买入一个亿,247
907,2022/3/23,$中海油服(SH601808)$有套牢盘，一个月以后可能会涨,337
908,2022/3/23,$中海油服(SH601808)$往s里砸。,356
909,2022/3/23,这个，油大涨他慢慢来，油跌点他狂泄,335
910,2022/3/23,中海油服03月22日被沪股通减持172.07万股,476
911,2022/3/23,中海油服：融资净偿还1510.73万元，融资余额2.53亿元,332
912,2022/3/23,今天没跟原油大涨，明天必然跟着原油大跌，耶稣都无情,360
913,2022/3/22,前十大持仓占比90%，上市以来就没像样涨过大股东想要,550
914,2022/3/22,美油大涨，明天后天看涨,704
915,2022/3/22,上市以来就没像样走过行情，今年应该是百年难遇的机会,240
916,2022/3/22,$中海油服(SH601808)$出了，明天铁定绿,467
917,2022/3/22,$中海油服(SH601808)$卧槽明天要吃大面,343
918,2022/3/22,14.05先走了，这周还有三天大概率调整一下，下周再接,377
919,2022/3/22,$中海油服(SH601808)$卖的比买多，散户接盘,233
920,2022/3/22,中海油服03月15日获沪股通增持91.18万股,554
921,2022/3/22,$中海油服(SH601808)$现在居然还卖，油价百元时代，明,319
922,2022/3/22,$中海油服(SH601808)$盯紧原油价格不回落不卖，中海油,327
923,2022/3/22,$中海油服(SH601808)$现在居然还卖，油价百元时代，明,254
924,2022/3/22,$中海油服(SH601808)$油价又跌了，估计明天下跌,611
925,2022/3/22,跟油价涨起来,424
926,2022/3/22,$中海油服(SH601808)$[大笑],350
927,2022/3/22,今年的石油板块就是去年的铁矿和钢铁板块的走势记住这,278
928,2022/3/22,原油大涨了中海油服没有大涨是加仓机会，回补涨的，原,410
929,2022/3/22,布伦特115.dollar,355
930,2022/3/22,$中海油服(SH601808)$什么情况，反应迟钝?,353
931,2022/3/22,大家小心了，沪股通这几天一直卖出。,548
932,2022/3/22,该你了，起来吧,226
933,2022/3/22,会板嘛加油,361
934,2022/3/22,开始卖出一半,307
935,2022/3/22,$中海油服(SH601808)$原油大涨他微涨，原油微跌他大跌,217
936,2022/3/22,$中海油服(SH601808)$不管怎么洗，守护自己手中筹码，,223
937,2022/3/22,中海油服03月21日被沪股通减持59.72万股,344
938,2022/3/22,中海油服：融资净偿还11.75万元，融资余额2.68亿元（0,321
939,2022/3/21,$中海油服(SH601808)$晚上国际原油又暴涨6个点了，没,208
940,2022/3/21,缩量过跳空，是好是坏？[想一下],385
941,2022/3/21,13.48入场期望收益30%-45%,349
942,2022/3/21,估计沪股通流出140万股,336
943,2022/3/21,中海油服03月18日被沪股通减持187.07万股,955
944,2022/3/21,$中海油服(SH601808)$15的本这周能回血吗,675
945,2022/3/21,中海油服03月14日获沪股通增持25.57万股,564
946,2022/3/21,继续等待,334
947,2022/3/21,$中海油服(SH601808)$这涨的真憋屈[吃瓜],353
948,2022/3/21,$中海油服(SH601808)$油价注定高走。,243
949,2022/3/21,港股3个点了做个人吧,647
950,2022/3/21,你们不懂，期货涨，中海油进货就贵了吗，等于负债,570
951,2022/3/21,$中海油服(SH601808)$$中海油服(601808)$原油又大涨了,665
952,2022/3/21,$中海油服(SH601808)$巴菲特加仓了72亿美元石油,826
953,2022/3/21,原油价格不是预计今年能到200，现在才100，你觉得石油,570
954,2022/3/21,理性点，上涨趋势不变耐心点吧,289
955,2022/3/21,中海油牛逼就牛在这,368
956,2022/3/21,中海油服03月17日被沪股通减持136.32万股,871
957,2022/3/21,原油删上涨中海油服确下跌是加仓机会，记住去年的钢铁,230
958,2022/3/21,$中海油服(SH601808)$抛吧，韭菜们！,309
959,2022/3/21,$中海油服(SH601808)$这走势，牛逼,244
960,2022/3/21,$中海油服(SH601808)$这走势，牛逼,235
961,2022/3/21,$中海油服(SH601808)$原油期货一直再涨，它不会不涨的,195
962,2022/3/21,$中海油服(SH601808)$筹码总能砸完的,242
963,2022/3/21,$中海油服(SH601808)$放心原油期货一直再涨，它不会不,199
964,2022/3/21,中海油服真是绝了,341
965,2022/3/21,$中海油服(SH601808)$要是T加0就好了，玛德板块阴跌,697
966,2022/3/21,$中海油服(SH601808)$今天17.05接的货，有没有肉吃,451
967,2022/3/20,中海油服本周融资净买入3546.78万元，居采掘行业板块,526
968,2022/3/20,中海油服本周沪股通持股市值减少1989.58万元，居采掘,451
969,2022/3/19,中海油服：融资净买入109.6万元，融资余额2.68亿元（0,421
970,2022/3/18,$中海油服(SH601808)$狗庄收盘集合竞价故意造十字星，,737
971,2022/3/18,$中海油服(SH601808)$13.8追高进来的，需要高位站岗多,905
972,2022/3/18,中海油服03月11日获沪股通增持221.85万股,806
973,2022/3/18,$中海油服(SH601808)$巴菲特加仓了72亿美元石油,281
974,2022/3/18,$中海油服(SH601808)$13.8追进去的，追就被套，怎么回,533
975,2022/3/18,狗,324
976,2022/3/18,$中海油服(SH601808)$俺现在的走势，这股会横盘一段时,449
977,2022/3/18,快点补缺吧,616
978,2022/3/18,原有价格昨天大涨8%，今日到目前为止大涨3%,292
979,2022/3/18,$中海油服(SH601808)$小散深深被套，,558
980,2022/3/18,$中海油服(SH601808)$主力筹码还不够，还不想啦，大家,296
981,2022/3/18,不是说今年可能到200吗，想想去年的黑色系钢铁以及铁,290
982,2022/3/18,持股三天走人,358
983,2022/3/18,最后上车的机会，今年预计原油将到135-150美元,499
984,2022/3/18,出货！！,343
985,2022/3/18,$中海油服(SH601808)$一口上不去，完了,354
986,2022/3/18,$中海油服(SH601808)$$中海油服(601808)$原油价格不是,200
987,2022/3/18,要嘛买不到，让买就是套,211
988,2022/3/18,$中海油服(SH601808)$横盘必跌,197
989,2022/3/18,$中海油服(SH601808)$横盘必跌,175
990,2022/3/18,$中海油服(SH601808)$大缺口压力位上不去了,199
991,2022/3/18,$中海油服(SH601808)$今天就这样吧4毛可以了蛮好,310
992,2022/3/18,16.5买的三万股。到现在还不敢补仓！这次看不到底了,945
993,2022/3/18,中海油服：融资净偿还30.57万元，融资余额2.67亿元（0,375
994,2022/3/17,原油期货升天了，明天吃肉,413
995,2022/3/17,本来想买这股，怎么买成海油工程了，墨迹啊,482
996,2022/3/17,各位大神，这个股和港股会有关联吗[微笑][微笑],357
997,2022/3/17,尾盘拉升，明天低开。,580
998,2022/3/17,这票儿看的睡着了一觉醒来又涨回去了[吃瓜]不错,347
999,2022/3/17,$中海油服(SH601808)$看板块，尾盘集体拉，明天有肉吃,417
1000,2022/3/17,拉尾盘，没看明白，带量的，先出一半,342
1001,2022/3/17,不要轻易交出手中的筹码,475
1002,2022/3/17,港股波动小还涨的多,315
1003,2022/3/17,$中海油服(SH601808)$不要犹豫啦,268
1004,2022/3/17,$中海油服(SH601808)$这三天量放的有点大，也不涨？？,345
1005,2022/3/17,$中海油服(SH601808)$属于超跌反弹，应该有一波行情，,471
1006,2022/3/17,$中海油服(SH601808)$废了，大家都散了吧,231
1007,2022/3/17,$中海油服(SH601808)$空狗还不死心,222
1008,2022/3/17,$中海油服(SH601808)$跌了那么多，起来吧油服[主力],301
1009,2022/3/17,海工套了我一年，今年才解套，再也不会碰海工那垃圾了,328
1010,2022/3/17,这一波先到缺口位置，再回到13块附近，还会向上，看到,535
1011,2022/3/17,$中海油服(SH601808)$4千多只股票只有你做绿茶！,288
1012,2022/3/17,$中海油服(SH601808)$今天会上去的,260
1013,2022/3/17,你这算什么看下我买海油工程比你们跌的还惨。,427
1014,2022/3/17,$中海油服(SH601808)$烂大街货！大盘上天也不涨！割肉,297
1015,2022/3/17,$中海油服(SH601808)$这么便宜的价还有什么好抱怨的,297
1016,2022/3/17,$中海油服(SH601808)$又是板块垫底,286
1017,2022/3/17,$中海油服(SH601808)$俄乌和平协议落地前，这么多天连,2462
1018,2022/3/17,中海油服03月16日获沪股通增持60.95万股,324
1019,2022/3/17,中海油服：连续6日融资净买入累计5378.4万元（03-16）,298
1020,2022/3/16,601808:中海油服关于召开2021年度业绩说明会的公告,847
1021,2022/3/16,$中海油服(SH601808)$能有这么多货砸，而且这么坚决果,1602
1022,2022/3/16,石油板块你最稳,447
1023,2022/3/16,负油价的时候也没这么离谱吧，你特么是吃错药了？,584
1024,2022/3/16,$中海油服(SH601808)$国家队进场了，看看中石油,1504
1025,2022/3/16,垃圾啊垃圾啊，就百多只股票下跌，我还买到你这垃圾啊,3218
1026,2022/3/16,$中海油服(SH601808)$日K十字星，算是止跌信号吗？,5236
1027,2022/3/16,$中海油服(SH601808)$好不容易把大家套住了不能轻易放,5998
1028,2022/3/16,$中海油服(SH601808)$又来撒化肥了,7975
1029,2022/3/16,真稳,8893
1030,2022/3/16,垃圾退市场,10143
1031,2022/3/16,$中海油服(SH601808)$臭不要的主力,15201
1032,2022/3/16,$中海油服(SH601808)$明天补跌，大家都跌，我多跌点,15620
1033,2022/3/16,$中海油服(SH601808)$明天补跌，大家都跌，我多跌点,15573
1034,2022/3/16,$中海油服(SH601808)$不让涨股票，我的货还没出完呢，,16436
1035,2022/3/16,$中海油服(SH601808)$还在等机会砸牌呢,555
1036,2022/3/16,$中海油服(SH601808)$一会中石油啦，油气股的都会上去,566
1037,2022/3/16,$中海油服(SH601808)$为了可燃冰，乌拉,481
1038,2022/3/16,$中海油服(SH601808)$这货在等大盘下跌呢,1206
1039,2022/3/16,$中海油服(SH601808)$就拉几个指标股,1238
1040,2022/3/16,破位的票不要指望短期涨回来，做T减少损失，2角都要T,554
1041,2022/3/16,不要着急入场很有可能只是b浪反弹，等过了14.6再进不,649
1042,2022/3/16,还是老庄,263
1043,2022/3/16,$中海油服(SH601808)$如果你涨了，我反而不习惯了,283
1044,2022/3/16,已经跌的麻木了,197
1045,2022/3/16,$中海油服(SH601808)$黎明前的黑暗,198
1046,2022/3/16,你特么不管是补跌，暴雷，破产，出货，都不用这么急切,316
1047,2022/3/16,拉一点点，抛盘就出来了。,268
1048,2022/3/16,我是真的不理解,274
1049,2022/3/16,$中海油服(SH601808)$稳了吗？,255
1050,2022/3/16,这波不咂吖的到2900以下，不罢休，大家别报幻想,321
1051,2022/3/16,油涨不涨价跟油服有关系吗？会炒股吗？可燃冰才是油服,475
1052,2022/3/16,中海油服：连续5日融资净买入累计3212.9万元（03-15）,339
1053,2022/3/16,$中海油服(SH601808)$放量下跌是好事，明天必回调，拭,434
1054,2022/3/16,$中海油服(SH601808)$心里真的苦,412
1055,2022/3/15,前段时间有个基金经理说请珍惜3400点的上证和2800点的,318
1056,2022/3/15,中海油服明天短期底部，,459
1057,2022/3/15,基本面反转，今天放量，见底了,489
1058,2022/3/15,$中海油服(SH601808)$这是传说中的九阴真经吗,359
1059,2022/3/15,被套了，咋弄，难道放个几年,506
1060,2022/3/15,$中海油服(SH601808)$大师们什么价位可以抄底,532
1061,2022/3/15,中海油服03月08日获沪股通增持230.37万股,530
1062,2022/3/15,$中海油服(SH601808)$12.76补三成仓，就看明天了[哭],365
1063,2022/3/15,$中海油服(SH601808)$佩服，看这盘面是把北向逼的割肉,486
1064,2022/3/15,股市克星砸完黄金砸石油，下一个再砸什么好呢？,332
1065,2022/3/15,股市克星的传奇经历,509
1066,2022/3/15,$中海油服(SH601808)$有没有成本17块站岗的？,339
1067,2022/3/15,$中海油服(SH601808)$管住手不要买。周五再进,355
1068,2022/3/15,$中海油服(SH601808)$还没止跌，明天继续砸，趋势已破,384
1069,2022/3/15,$中海油服(SH601808)$早知道清仓了,347
1070,2022/3/15,15.50的成本，不知周一如何,1048
1071,2022/3/15,难道3000点不罢休，2800企稳？,369
1072,2022/3/15,$中海油服(SH601808)$好良言难劝该死贵啊，去我主页看,401
1073,2022/3/15,$中海油服(SH601808)$10元下方了,179
1074,2022/3/15,$中海油服(SH601808)$10元下方了,184
1075,2022/3/15,我股市克星把黄金股砸下去了，现在开始砸石油！,211
1076,2022/3/15,油价上涨到底能不能给企业带来巨大利润呢，请老铁们回,406
1077,2022/3/15,大盘今天估计要跌3个点以上,300
1078,2022/3/15,$中海油服(SH601808)$11.86见,209
1079,2022/3/15,应该是18层了吧。哪怕反弹点点啊,230
1080,2022/3/15,$中海油服(SH601808)$明天12我来加仓,355
1081,2022/3/15,想抄底的，按住你口袋不要随便的进来了，15进来抄底的,504
1082,2022/3/15,$中海油服(SH601808)$明天看看能弄点钱没，加仓,313
1083,2022/3/15,$中海油服(SH601808)$自由落体啊,223
1084,2022/3/15,$中海油服(SH601808)$自由落体啊,203
1085,2022/3/15,$中海油服(SH601808)$越补越跌,203
1086,2022/3/15,$中海油服(SH601808)$为啥不跌停呢,214
1087,2022/3/15,$中海油服(SH601808)$最好别啦，我明天12.5加仓,205
1088,2022/3/15,$中海油服(SH601808)$无所谓了，20个点都亏了，不在乎,206
1089,2022/3/15,$中海油服(SH601808)$之前都没卖，没有在卖的道理，跌,173
1090,2022/3/15,终于量放出来了,216
1091,2022/3/15,$中海油服(SH601808)$黄金建仓位,345
1092,2022/3/15,走了，祝反弹,222
1093,2022/3/15,为什么这样，跌起来刹不住车,357
1094,2022/3/15,中海油服：连续4日融资净买入累计2731.13万元（03-14,464
1095,2022/3/15,中海油服3月15日加速下跌,369
1096,2022/3/15,中海油服3月15日盘中跌幅达5%,305
1097,2022/3/15,会反弹的,355
1098,2022/3/14,北上资金今天是进还是出啊？哪位老哥能看见的说一声？,372
1099,2022/3/14,$中海油服(SH601808)$预计下午和谈后油价会破百，所以,445
1100,2022/3/14,$中海油服(SH601808)$无论是看空还是看多，为了赚钱这,547
1101,2022/3/14,想着哪天高开就跑了，越套越深,232
1102,2022/3/14,我们算错的话连跌8天了,250
1103,2022/3/14,$中海油服(SH601808)$我没算错的话连跌8天了,225
1104,2022/3/14,无厘头跌，不知道能不能进？,467
1105,2022/3/14,现在看看国际油价，使11连跌不是梦了,238
1106,2022/3/14,$中海油服(SH601808)$明天不要恐慌，排排好,466
1107,2022/3/14,如果形成墓碑线,631
1108,2022/3/14,$中海油服(SH601808)$牛逼，陪你到老,455
1109,2022/3/14,$中海油服(SH601808)$割了部分，扛不住了,394
1110,2022/3/14,一直跌，一直加仓，没想到坑这么深，底在哪？,524
1111,2022/3/14,以为会是超短裙，谁知是超长喇叭裤！,257
1112,2022/3/14,$中海油服(SH601808)$来，美女，看看你的腿！,453
1113,2022/3/14,量还没放出来，曹丹的,235
1114,2022/3/14,走了,290
1115,2022/3/14,某商人进山买猴子，100元一只。村民抓几只卖，赚了钱,433
1116,2022/3/14,$中海油服(SH601808)$个个以打仗就买油，庄家偏砸盘，,386
1117,2022/3/14,$中海油服(SH601808)$十连阴，狠,230
1118,2022/3/14,$中海油服(SH601808)$偷偷告诉你们，明天大涨，快买吧,383
1119,2022/3/14,$中海油服(SH601808)$大盘跌它跌，大盘涨它也跌,368
1120,2022/3/14,$中海油服(SH601808)$不破11不罢休,238
1121,2022/3/14,北上啥时候能不买了,229
1122,2022/3/14,$中海油服(SH601808)$嚣张的不行！,221
1123,2022/3/14,$中海油服(SH601808)$永远不知道底在哪里,209
1124,2022/3/14,来吧，恐慌性抛售！,211
1125,2022/3/14,中海油服3月14日盘中跌幅达5%,348
1126,2022/3/14,$中海油服(SH601808)$太牛逼了，连续十几个绿柱,481
1127,2022/3/14,$中海油服(SH601808)$有种你就这辈子别上16,231
1128,2022/3/14,$中海油服(SH601808)$天天来骂，真垃圾,222
1129,2022/3/14,$中海油服(SH601808)$要跌到月底了，,208
1130,2022/3/14,真是越跌越买，有气魄,218
1131,2022/3/14,$中海油服(SH601808)$太牛逼了，连续十几个绿柱,241
1132,2022/3/14,韭菜根太多，应该把他们连根拔起,371
1133,2022/3/14,这个垃圾,222
1134,2022/3/14,今天反弹,367
1135,2022/3/14,$中海油服(SH601808)$基金又在卖卖卖，北上又在买买买,241
1136,2022/3/14,$中海油服(SH601808)$等你到9元不是梦，别装，下来,338
1137,2022/3/13,中海油服本周沪股通持股市值增加1.83亿元，居采掘行业,714
1138,2022/3/13,中海油服本周融资净买入1061.65万元，居采掘行业板块,368
1139,2022/3/12,就喜欢看你们这样，有散户才能拉升，没有散户就起死水,365
1140,2022/3/12,$中海油服(SH601808)$反弹无量，下星期继续跳水,526
1141,2022/3/12,石油石化行业获沪深股通净卖出1934.19万元，最新持股,1515
1142,2022/3/12,$中海油服(SH601808)$周五北上又买了221万股，美国财,367
1143,2022/3/12,$中海油服(SH601808)$中海油服，飞一个#国际油价大涨,337
1144,2022/3/12,这哥们到底是啥板块？,463
1145,2022/3/12,中海油服：连续3日融资净买入累计1910.65万元（03-11,375
1146,2022/3/11,做T吧，这主力太狠了，有规律的小单一直砸,505
1147,2022/3/11,破位，大盘去挑战3350以后也发发起c3浪的下跌，短时间,429
1148,2022/3/11,$中海油服(SH601808)$基金因为被大量赎回，现在被动抛,724
1149,2022/3/11,$中海油服(SH601808)$牛逼，长期看到20,408
1150,2022/3/11,爱是一道光，绿得心发慌，奶奶的，大不了再持股一年半,282
1151,2022/3/11,$中海油服(SH601808)$真是垃圾,230
1152,2022/3/11,$中海油服(SH601808)$油价这么贵，股价有没有升过？,319
1153,2022/3/11,$中海油服(SH601808)$又要骗人筹码。,227
1154,2022/3/11,反抽无量的，还是要懂得减仓换股[666][666][666],269
