id,time,review,read_volume
1,2022/6/30,哇，大盘爆涨他怒张一分,278
2,2022/6/30,完美错过本轮行情，,378
3,2022/6/30,主板拆主板再添一家 高景气周期下上港集团拟分拆锦江,903
4,2022/6/30,小鼻子小眼的股，磨磨唧唧的，一点点盈利就急着做差价,306
5,2022/6/30,垃圾就是垃圾，明天继续阴跌,130
6,2022/6/30,上港集团：拟分拆全资子公司锦江航运至上交所主板上市,930
7,2022/6/30,$上港集团(SH600018)$他们总说五穷六绝七翻身？看看这,145
8,2022/6/30,明天继续横盘阴跌，下周回来继续配合外资一起砸盘。,112
9,2022/6/30,600018:上港集团第三届监事会第十九次会议决议公告,626
10,2022/6/30,要沉的节奏吗？,190
11,2022/6/30,$上港集团(SH600018)$今天又没跟着涨，一分都没有涨，,319
12,2022/6/30,不出意外今天收盘5.87，然后明天继续阴，这种阴间公司,251
13,2022/6/30,$上港集团(SH600018)$读帖摘录(作者PZHY）：(今日)大,812
14,2022/6/30,等,286
15,2022/6/30,$上港集团(SH600018)$今天上港要争口气，涨5分，只要,305
16,2022/6/30,$上港集团(SH600018)$一路发那么多的公告有毛用，股价,335
17,2022/6/30,大家来说说这个垃圾国企，一个月了，没有一个交易日能,226
18,2022/6/30,$上港集团(SH600018)$大盘已经疯涨了，你还动也不动,293
19,2022/6/30,$上港集团(SH600018)$今天是被逼迫上涨那么2分钱,172
20,2022/6/30,怎么走得像病老汉陷在烂泥潭里？喪港,277
21,2022/6/30,这个月最后一个交易日了，怎么能翻红呢？吃席就要一路,241
22,2022/6/30,不动,221
23,2022/6/30,下跌趋势的股票永远不要碰,229
24,2022/6/30,吓不了别人的,217
25,2022/6/30,我嚓，昨晚加自选备买的上港集团，深圳能源，健之佳，,277
26,2022/6/30,$上港集团(SH600018)$调整时间有一个多月了，到头部了,251
27,2022/6/30,$上港集团(SH600018)$利空出尽，便有利好[呲牙],378
28,2022/6/30,600018:上港集团分拆所属子公司上海锦江航运(集团)股,252
29,2022/6/30,终于割肉了，将丧港列入衰股行列，永远不会再碰,160
30,2022/6/30,大盘连续涨了一个多月，你连续跌了一个多月，服了你了,224
31,2022/6/30,5.90都站不上留这个垃圾票还有何用,565
32,2022/6/30,上证重回3400，这个垃圾跌回5.8,222
33,2022/6/30,600018:上港集团关于分拆所属子公司上海锦江航运(集团,223
34,2022/6/30,压盘出货，压了一个月了还没出完。这个月最后一个交易,1130
35,2022/6/30,上港集团06月29日被沪股通减持850.32万股,260
36,2022/6/30,大缺口会补吗？[看空][看空][看空][看空][看空],421
37,2022/6/30,正在考虑是否要割了你换其他任何一支股,135
38,2022/6/30,这种垃圾国企就是这种垃圾的气质了，天天想跌。有么有,204
39,2022/6/30,$上港集团(SH600018)$够垃圾的,230
40,2022/6/30,还好大盘今天大涨啊，不然得跌停。,140
41,2022/6/30,天天都有超大单砸出来，就没看过超大单买的，跌了一个,155
42,2022/6/30,类分拆,348
43,2022/6/30,盘子太大，拆分就是把优质资产独立出来上市。,341
44,2022/6/30,他那里敢涨？沪股通天天几百万股砸盘。敢涨还有几亿股,366
45,2022/6/30,今天要跌几个点！,263
46,2022/6/30,600018:上港集团关于召开2022年第一次临时股东大会的,547
47,2022/6/30,沪股通天天减持都减持不完的？天天几百万的减持，就没,198
48,2022/6/30,哇，高开几分钱,277
49,2022/6/30,竟然没下低开,167
50,2022/6/30,主力先知先觉 知道要拆分上市把赚钱的分出去。等你知,289
51,2022/6/30,$上港集团(SH600018)$今天低开跌停走起！,336
52,2022/6/30,$上港集团(SH600018)$明天是本月的最后一天，丧港跌了,261
53,2022/6/30,上港星江湾6月27号457套房源认筹开启，均价7.3万，且,368
54,2022/6/30,$上港集团(SH600018)$六月都跌缩量了，还能咋样,264
55,2022/6/30,少了一块业务收入少了一块,341
56,2022/6/30,难怪逆势阴跌了一个月，原来挣钱的业务要分拆出去了。,303
57,2022/6/30,上港集团：融资净买入1020.13万元，融资余额5.2亿元（,301
58,2022/6/30,明天如果有高开记得跑路,234
59,2022/6/29,这股要耐得住寂寞啊,547
60,2022/6/29,今天刚进来，忐忑。,202
61,2022/6/29,宁波港上次发布分拆上市第二天才涨1个点,229
62,2022/6/29,来一波……明天开盘买入10万股,226
63,2022/6/29,600018:上港集团独立董事关于第三届董事会第二十七次,407
64,2022/6/29,本轮大盘反弹到3400，需要给空头反扑的机会，上港又可,395
65,2022/6/29,600018:上港集团董事会关于拟分拆所属子公司上海锦江,450
66,2022/6/29,600018:上港集团第三届董事会第二十七次会议决议公告,1404
67,2022/6/29,$上港集团(SH600018)$本以为上港集团是个大盘反向指标,281
68,2022/6/29,$上港集团(SH600018)$这个时候发公告有毛用，分拆上市,212
69,2022/6/29,600018:北京市竞天公诚律师事务所关于上港集团分拆所,257
70,2022/6/29,600018:上港集团2022年第一次临时股东大会会议资料,252
71,2022/6/29,600018:上港集团独立董事关于分拆上海锦江航运(集团),237
72,2022/6/29,600018:国泰君安证券股份有限公司关于上港集团分拆所,276
73,2022/6/29,$上港集团(SH600018)$明天5.75买五百股，后天5.49二千,228
74,2022/6/29,北向天天流出,355
75,2022/6/29,上证指数6月整整涨了一个月，这个垃圾跌了一个月。佩,170
76,2022/6/29,$上港集团(SH600018)$明天如果大盘不大跌这个垃圾收盘,179
77,2022/6/29,明天涨停了,757
78,2022/6/29,上港集团董事长顾金山：日均集装箱吞吐量已逐步回升至,1180
79,2022/6/29,上港集团06月22日被沪股通减持231.47万股,444
80,2022/6/29,$上港集团(SH600018)$不管大盘涨跌，你总归是跌，缺跌,162
81,2022/6/29,涨的时候上面压个2000手可以买一小时都买不掉，跌起来,322
82,2022/6/29,不跌才怪,219
83,2022/6/29,大盘想反弹。赶紧砸，赶紧出货,138
84,2022/6/29,是时候跌出新低了,132
85,2022/6/29,托单必破,165
86,2022/6/29,$上港集团(SH600018)$最高六成持仓。耐心等待修复行情,539
87,2022/6/29,估计跟我有关，我一年来一次[呲牙][呲牙][呲牙][呲牙],363
88,2022/6/29,没动,188
89,2022/6/29,别人航空客运量没有回到疫情前正常水平，但是人家股价,353
90,2022/6/29,上海港放假了！只有几个人在幌悠值班呢。人气没了，人,210
91,2022/6/29,下面托那么多大单还忍得住？出货好时机啊,137
92,2022/6/29,托单必跌！,210
93,2022/6/29,荡漾的镰刀,198
94,2022/6/29,$上港集团(SH600018)$开起爹爹不休模式，哈哈。,202
95,2022/6/29,$上港集团(SH600018)$辣子鸡,217
96,2022/6/29,每日必问：上岗今天跌了吗,303
97,2022/6/29,还能说什么呢？涨的时候装死，跌的时候带头。天天想跌,156
98,2022/6/29,$上港集团(SH600018)$跟跌一把好手，泻不停,158
99,2022/6/29,丧港今天又要跌多少,305
100,2022/6/29,大盘跌，你就大跌。,183
101,2022/6/29,$上港集团(SH600018)$醒醒醒醒，大盘绿了该你了,217
102,2022/6/29,哇，竟然不低开？,158
103,2022/6/29,睡不着，其他股都大涨了这个垃圾不涨,291
104,2022/6/29,转发,224
105,2022/6/29,上港集团：融资净偿还1862.78万元，融资余额5.1亿元（,259
106,2022/6/29,$上港集团(SH600018)$外资看见A股涨得好，又出幺蛾子,507
107,2022/6/29,$上港集团(SH600018)$何时分红,250
108,2022/6/28,2022年，公司主要财务预算目标为营业收入360.2亿元，,279
109,2022/6/28,上港真是垃圾，3块多的汽车股都涨到10，20块了，这瘪,194
110,2022/6/28,$上港集团(SH600018)$6月数据事实证明，只要阶段疯牛,490
111,2022/6/28,$上港集团(SH600018)$人家客座率没有回到疫情前股价是,167
112,2022/6/28,$上港集团(SH600018)$如果涨停，5.49刚好前高,776
113,2022/6/28,600018:上港集团2021年年度股东大会决议公告,791
114,2022/6/28,卖飞了。心里难受,312
115,2022/6/28,$上港集团(SH600018)$这个垃圾明天会直接高开起飞？我,157
116,2022/6/28,$上港集团(SH600018)$买了这个垃圾大半个月被大盘超越,141
117,2022/6/28,没拿住国航真是可惜，重仓买了这个垃圾拖后提,95
118,2022/6/28,$上港集团(SH600018)$分红，散户惦记庄家的利，庄家惦,286
119,2022/6/28,大盘明天看上港拯救[加油],367
120,2022/6/28,上港集团：王尔璋先生因到龄退休原因 申请辞去公司董,391
121,2022/6/28,600018:上海国际港务(集团)股份有限公司章程(2022年6,316
122,2022/6/28,600018:北京观韬中茂(上海)律师事务所关于上海国际港,272
123,2022/6/28,600018:上港集团关于董事辞职的公告,288
124,2022/6/28,发现真正有能力的都是不出声的，反而那些天天有时间在,567
125,2022/6/28,都快2点了还没成交到一个亿，真厉害啊，开会怕炸雷都,13059
126,2022/6/28,怎么我卖了还不大涨？,357
127,2022/6/28,航空股纷纷涨停，港口股纷纷跳水,304
128,2022/6/28,被恶心到了,138
129,2022/6/28,$上港集团(SH600018)$吧里的唐僧什么时候消停了，什么,465
130,2022/6/28,又走出能建走势,210
131,2022/6/28,优秀的公司，低迷的估值,182
132,2022/6/28,丧港不亡天理难容！,185
133,2022/6/28,$上港集团(SH600018)$全是卖单，努力砸啊，,199
134,2022/6/28,压到分红，怕你们分红前清仓跑路了，想跑路,447
135,2022/6/28,今天怒张一分，明天怒跌5分,295
136,2022/6/28,跟阴间公司有什么区别？天天都是在阴跌。,293
137,2022/6/28,丧港集团必丧,316
138,2022/6/28,从筹码移动分布看，上港底仓筹码已被牢牢锁,1362
139,2022/6/28,一个胖子投降了,225
140,2022/6/28,今天股东大会涨一分钱，意思意思一下。不然,295
141,2022/6/28,上港说上证指数你敢红我就敢绿！你敢大涨我,215
142,2022/6/28,收盘超过三个点,219
143,2022/6/28,$上港集团(SH600018)$今天那么抗揍？还怒涨,360
144,2022/6/28,不跑又要跳水了,283
145,2022/6/28,每天必问：上岗今天又跌了吗？,311
146,2022/6/28,今天又要跌多少,314
147,2022/6/28,起来开工了，别睡了,210
148,2022/6/28,卖了中国国航买的这个垃圾，真是国航年年亏,160
149,2022/6/28,上港集团：融资净买入53.31万元，融资余额5,417
150,2022/6/28,牛逼啊，开股东大会股价跌[赞][赞][赞][赞],228
151,2022/6/28,涨的时候装死，跌的时候带头,145
152,2022/6/28,$上港集团(SH600018)$,203
153,2022/6/28,上港集团06月27日被沪股通减持132.42万股,277
154,2022/6/28,北向天天流入，就是没有流入他,237
155,2022/6/28,现在大盘一路涨他还反着跌，你们说大盘跌的,231
156,2022/6/27,$上港集团(SH600018)$,365
157,2022/6/27,$上港集团(SH600018)$6月8日那天跟上证分道,296
158,2022/6/27,别分红了！外资就是害怕你们分红影响别人做,520
159,2022/6/27,$上港集团(SH600018)$马上到5.49元了,447
160,2022/6/27,这个跟招商港口是什么关系？怎么走势那么垃,139
161,2022/6/27,这周看好光伏,169
162,2022/6/27,每次都是这样，想让大盘指数不疯涨，就从砸,422
163,2022/6/27,$上港集团(SH600018)$什么破股，别人涨你跌,424
164,2022/6/27,继续持有,656
165,2022/6/27,上海股就是小气，连操盘手都小气的,217
166,2022/6/27,外资这个时候都是在减持，谁让人家3块多买,408
167,2022/6/27,何时分红？？？今天出消息吗？？？,368
168,2022/6/27,沪股通拼命减持,387
169,2022/6/27,炸雷了吧,305
170,2022/6/27,$上港集团(SH600018)$660660660一字排开的,327
171,2022/6/27,$上港集团(SH600018)$拖累大盘的总归是你，,205
172,2022/6/27,$上港集团(SH600018)$此股见底两个信号：1.,213
173,2022/6/27,今天是消费股大涨。港口集体吃席,294
174,2022/6/27,同花顺上港吧贼热闹。都是散户。你说庄能拉,260
175,2022/6/27,看看庄一振蛋。出现了多少新面孔。都在叽叽,223
176,2022/6/27,$上港集团(SH600018)$看它强势与否我是坚持,638
177,2022/6/27,$上港集团(SH600018)$坚持。就是胜利,196
178,2022/6/27,两周内跌到年线，等待吧,382
179,2022/6/27,目前看，不负众望,198
180,2022/6/27,与你共饮长江水,214
181,2022/6/27,$上港集团(SH600018)$温股啊，明天要追忆谁,202
182,2022/6/27,主力够狠！加油，继续砸！,187
183,2022/6/27,谁在万手砸盘啊？有病是吧,199
184,2022/6/27,$上港集团(SH600018)$这1万手砸的……,211
185,2022/6/27,大盘3200不到的时候这个垃圾就上6块了，现,398
186,2022/6/27,大盘涨得那么好，这货一直在跌，辜负了这么,397
187,2022/6/27,你不是也有免税的吗,200
188,2022/6/27,大盘好快要调整了，看这垃圾怎么走？,294
189,2022/6/27,连续一个半月横盘震荡这个价位，主力根本没,238
190,2022/6/27,以前的优势，现在的后腿,459
191,2022/6/27,上港说我就在这里等上证指数跌了好带头,361
192,2022/6/27,$上港集团(SH600018)$憋着，保持这样，别涨,196
193,2022/6/27,$上港集团(SH600018)$明天再绿我就跑路了[,506
194,2022/6/27,转发,196
195,2022/6/27,$上港集团(SH600018)$哈哈哈，真好，大盘34,213
196,2022/6/27,$上港集团(SH600018)$3分钱玩一天，[捂脸],214
197,2022/6/27,$上港集团(SH600018)$你看，赚啥钱啊？95竞,225
198,2022/6/27,兄弟们，等跌到5块的时候我来接你们的班,193
199,2022/6/27,转发,186
200,2022/6/27,都说了上证指数3400了这个垃圾也到不了6块,349
201,2022/6/27,$上港集团(SH600018)$你所涉及的版块都是红,215
202,2022/6/27,$上港集团(SH600018)$垃圾股,199
203,2022/6/27,不涨就请你大跌吧,207
204,2022/6/27,$上港集团(SH600018)$本轮大盘反弹，你从6.,220
205,2022/6/27,丧港集团,158
206,2022/6/27,$上港集团(SH600018)$大盘天天涨，你这温股,166
207,2022/6/27,今天大涨，有人要跑路吗,488
208,2022/6/27,$上港集团(SH600018)$持有,217
209,2022/6/26,25号新闻联播新闻联播6分钟很大篇幅报道加快上海自由,669
210,2022/6/26,$上港集团(SH600018)$不会背疫情搞成ST吧？,412
211,2022/6/26,$上港集团(SH600018)$明天至少5个点的涨幅，拭目以待,217
212,2022/6/26,上港集团本周融资净买入3838.9万元，居航运港口板块第,362
213,2022/6/26,我在洋山港桥吊中控室 见证每月1000多班次的货轮来来,1626
214,2022/6/26,上港集团本周沪股通持股市值减少9065.73万元，居航运,325
215,2022/6/26,0624闲散纯聊天用昨天又是喝酒酒去了。昨天的大盘还是,855
216,2022/6/25,$上港集团(SH600018)$卖飞喽卖飞喽，卖了他就不跌了，,384
217,2022/6/25,$上港集团(SH600018)$6月17开户的，结果可转债新规刚,270
218,2022/6/25,昨晚做梦梦到这个垃圾涨停然后卖了一半他就跌下去了,209
219,2022/6/25,$上港集团(SH600018)$上车了，一起把股价拉上去！一个,433
220,2022/6/25,上港集团：融资净买入807.81万元，融资余额5.28亿元（,379
221,2022/6/24,按照历年的经验，大宗商品跌价，利好各行各业的利润复,858
222,2022/6/24,何时分红？？？？？？？,409
223,2022/6/24,临港新片区“十四五”期间力争实现离岸贸易年均增速30,273
224,2022/6/24,留得青山在，不怕没柴烧。大家该跑就跑吧,346
225,2022/6/24,跟着热点抄底,200
226,2022/6/24,扫地僧跟你们说5.86建仓的是不是被套了？,472
227,2022/6/24,$上港集团(SH600018)$今天尾盘重仓进来看短线有没有机,218
228,2022/6/24,下周一可以涨停了吧？！加仓,423
229,2022/6/24,等站上6元再买不迟,319
230,2022/6/24,上港这庄的洗盘手法。就是孙大圣来。都得留下金箍棒。,411
231,2022/6/24,庄把短线客洗出局就该拉升了。股价不持续放量我不怕哦,375
232,2022/6/24,上港集团公司一直以来生产、经营发展一切正常，但是股,648
233,2022/6/24,$上港集团(SH600018)$继续持有中,199
234,2022/6/24,没有做对赛道，浪费半年,421
235,2022/6/24,哟，不得了了喂，站稳5日线了，要开始反弹了吗,195
236,2022/6/24,$上港集团(SH600018)$卖了，最后还涨上去了,179
237,2022/6/24,同样是关注美对华取消关税,281
238,2022/6/24,盐田港和珠海港怎么样？,293
239,2022/6/24,$上港集团(SH600018)$昨天买了1000股。,324
240,2022/6/24,下来5.2我卖车接回来,307
241,2022/6/24,今天庄试试盘。看看短线客。左右怎样交易。和跟风盘强,143
242,2022/6/24,$上港集团(SH600018)$指数很快上4000点，上港也会在到,212
243,2022/6/24,$上港集团(SH600018)$一分涨涨难，,170
244,2022/6/24,等上港在6.4-6.5横盘时。该有人喊下来吧。我接盘。后,220
245,2022/6/24,海立都七块了。上港也改反弹了。哈哈。我不怕跌。我还,146
246,2022/6/24,$上港集团(SH600018)$昨天买了1000股。,133
247,2022/6/24,上船。启航,123
248,2022/6/24,大家都买汽车股吧，现在是全民皆车,268
249,2022/6/24,空仓等补缺口就上[呲牙],184
250,2022/6/24,哇，好棒哦，横盘棒棒的，日k横成一根直线。哇，下周,182
251,2022/6/24,先别人的跌而跌，后别人的涨而小涨.这票怎么能玩。,356
252,2022/6/24,人家广州港是市值才是你的6分之一差不多，人家成交量,263
253,2022/6/24,"$上港集团(SH600018)$6月大盘涨了5%,码头跌了7%，码头",287
254,2022/6/24,好像有大雷一样,283
255,2022/6/24,北上抛弃了，成无头苍蝇了,190
256,2022/6/24,我已实名举报深中华20年不重组的抗拒执法行为!,264
257,2022/6/24,$上港集团(SH600018)$大盘每天都在反弹，你天天下落,336
258,2022/6/24,又是让人失望的一天,286
259,2022/6/24,$上港集团(SH600018)$每天一分一分的,275
260,2022/6/24,中国的股市不看业绩，看谁会讲故事。,270
261,2022/6/24,下面托一堆大单股价就是不涨，砸盘的时候大单就很多了,179
262,2022/6/24,大盘指数上3400这个垃圾都上不了6块,159
263,2022/6/24,跑路了，你们慢慢玩，放弃了，挣不到钱,330
264,2022/6/24,下降趋势的股买不得，昨天5.82买入的今天无论是赚是亏,238
265,2022/6/24,昨天大盘大涨这个垃圾好不容易涨了四分钱，今天直接低,227
266,2022/6/24,别人涨的时候他吃席，跌了他也吃席,216
267,2022/6/24,垃圾公司，要亡吗？,287
268,2022/6/24,不涨都好，别的涨了卖出加仓过来。,429
269,2022/6/24,看来还是要继续站岗，完全跑不掉啊！哈哈,190
270,2022/6/24,$上港集团(SH600018)$要冲了,200
271,2022/6/24,今天又是吃席的一天？,265
272,2022/6/24,今天我要跑路了呀,173
273,2022/6/24,猜猜明天会跌多少？2-5%？,297
274,2022/6/24,上港集团：融资净偿还30.88万元，融资余额5.2亿元（06,302
275,2022/6/24,明天可以涨停了,449
276,2022/6/23,大盘大涨这个垃圾连五日线都摸不到,381
277,2022/6/23,转发,191
278,2022/6/23,$上港集团(SH600018)$这走势有点像要被ST，不会被一群,338
279,2022/6/23,$上港集团(SH600018)$明天5.27收盘！争口气！,191
280,2022/6/23,涨的是装死逆势下跌，跌的时候带头了,416
281,2022/6/23,跌的真漫长，与其这样一路慢慢阴跌还不如直接一根中阴,365
282,2022/6/23,$上港集团(SH600018)$大盘逆子！,343
283,2022/6/23,怒张一分就好了，涨多一分怕别人解套挣钱,151
284,2022/6/23,$上港集团(SH600018)$这段时间走势和大盘基建股差不多,416
285,2022/6/23,$上港集团(SH600018)$今天已买1000手，5.6再买1000手,410
286,2022/6/23,典型的喜酒从不应席，吃席从不缺席。这种到底是什么垃,237
287,2022/6/23,$上港集团(SH600018)$你个垃圾玩样儿,186
288,2022/6/23,上港集团06月16日被沪股通减持773.42万股,481
289,2022/6/23,$上港集团(SH600018)$现在的价位是港口指数回调时低点,324
290,2022/6/23,$上港集团(SH600018)$各大板块再度发威，丧港依然潜水,329
291,2022/6/23,$上港集团(SH600018)$上周本想离场换股的，结果一路向,288
292,2022/6/23,$上港集团(SH600018)$一家之言(读帖节选)作者XM:上证,523
293,2022/6/23,一路阴跌两个小时，收盘5.76。明天可能反弹个两三分到,219
294,2022/6/23,$上港集团(SH600018)$要变盘了,767
295,2022/6/23,老演员了，天天都是一样的剧情，都不需要剧本了，跌的,371
296,2022/6/23,要完蛋的节奏,161
297,2022/6/23,都习惯了，别跌三分四分的。这个月就剩下一周的交易时,150
298,2022/6/23,$上港集团(SH600018)$趁主力打压，逐笔买入等分红,214
299,2022/6/23,不涨也罢，先分红吧！！！,346
300,2022/6/23,一路跌到吃席，别反弹了，这个月没剩下几天了。直接跌,306
301,2022/6/23,冲一下摸一下5.85然后像昨天一样，慢慢阴跌收盘又跌几,207
302,2022/6/23,$上港集团(SH600018)$一个板块龙头无理由天天阴跌，过,299
303,2022/6/23,下午涨停呀你,195
304,2022/6/23,人们常说哪有只跌不涨的垃圾？上港这不就是？连续跌了,215
305,2022/6/23,这东西没劲,200
306,2022/6/23,你说他跟板块涨跌嘛，你看跌的时候他跟的很认真，涨的,337
307,2022/6/23,$上港集团(SH600018)$都在上了，就一路跌，估计3个星,168
308,2022/6/23,卖了保利买这个垃圾。还有解封呢，呸,202
309,2022/6/23,$上港集团(SH600018)$以上港的业绩来讲不应该啊,282
310,2022/6/23,割肉卖了君正集团重仓这个垃圾还一路阴跌,314
311,2022/6/23,整个板块吃席,232
312,2022/6/23,上港集团每天跌4分钱，120个交易日后可以退市了。nice,179
313,2022/6/23,今天最多又是反弹到5.83怒涨一分，下午又跌几分，就这,151
314,2022/6/23,东方海外国际也跌,202
315,2022/6/23,$上港集团(SH600018)$沦为砸盘工具喽,205
316,2022/6/23,庄不洗盘。短线客咋能割肉呢。你说是不是。筹码不拿够,277
317,2022/6/23,等5.40再加仓,184
318,2022/6/23,下面托大单，上面压小单。这种剧本看多了，不大跌就有,153
319,2022/6/23,一根中阴直接到5.5,152
320,2022/6/23,直接击穿了5.8,133
321,2022/6/23,完犊子啦，今天,212
322,2022/6/23,疫情后港口业务增量迅速，上港近年业绩达历史同期最高,377
323,2022/6/23,猜猜今天跌几个点？,174
324,2022/6/23,这个垃圾怎么走势跟原油股很像？,169
325,2022/6/23,上港集团：连续5日融资净买入累计4860.75万元（06-22,281
326,2022/6/23,$上港集团(SH600018)$跌了快3周了，何时是个头啊，回,177
327,2022/6/22,富时中国又跌了，明天又要暴跌，一根中阴跌到年线行不,232
328,2022/6/22,沪股通就是一个大散户。对上港的庄来说。沪股通怕被套,313
329,2022/6/22,破位阴跌，耐心静静等待下一次加仓机会。一旦中美结束,426
330,2022/6/22,今天我就说提防DA杀跌。补上两次美股跌幅。今天开始了,153
331,2022/6/22,$上港集团(SH600018)$跌不动了,163
332,2022/6/22,5.83入，又回来了，重仓吃肉，明天你可以涨了,162
333,2022/6/22,这种很垃圾跌到那里就在哪里横盘,137
334,2022/6/22,人家珠海港市值才56亿今天成交都1.7亿，这种吃席公司,441
335,2022/6/22,这个月收盘价都还没高过五日线,420
336,2022/6/22,天天阴跌,334
337,2022/6/22,阴间公司,131
338,2022/6/22,权威：估值才6倍的优质公司到底由几只？？是猪都知道,137
339,2022/6/22,大家注意看，这家吃席集团从6月2号开始到现在二十多天,287
340,2022/6/22,天天跌的跟吃席一样，天天吃席，吃一个月，真厉害,132
341,2022/6/22,今天2435卖出一心堂25股，盈利30个点，582抄底上港100,174
342,2022/6/22,$上港集团(SH600018)$今日操作空间已拟定:在574～591,498
343,2022/6/22,一路慢慢阴跌到5.5,141
344,2022/6/22,没人玩了，庄家自己量化交易吧，几手几手左右倒腾吧。,257
345,2022/6/22,1300亿市值的公司一天成交不到1亿！2200亿市值的中国,219
346,2022/6/22,憋不住了，跳水就放量，横了半天没有买盘，板块大涨都,149
347,2022/6/22,多涨一分怕别人解套,126
348,2022/6/22,货币大宽松，上证指数已现阶段性强势，后市慢牛的概率,231
349,2022/6/22,怒张一分，明后天大盘大跌他好跟着大跌,140
350,2022/6/22,向下补缺口需要两周时间,210
351,2022/6/22,$上港集团(SH600018)$完全没资金关注呀,159
352,2022/6/22,上港调整应接近尾声了，此次如展开上升行情可能会摆脱,421
353,2022/6/22,代表板块谢谢你，成功带领板块跳水,145
354,2022/6/22,我还等破5.80在接点呢。我买股票就不和追涨的人一个思,344
355,2022/6/22,沿着布林线下跌了,251
356,2022/6/22,这吧里。抵制扫地僧的我看就两种人。一个庄拖。一个追,328
357,2022/6/22,DA成功躲过两次美股杀跌有7-8个点。我们没跟爹。反而,290
358,2022/6/22,$上港集团(SH600018)$如果到5.95，那我就买一点[想一,1246
359,2022/6/22,追涨杀跌的。就得付出风险。老想吃现成的。自己不会止,140
360,2022/6/22,短线,171
361,2022/6/22,两个招商，两个中远，真正的港口航运。上港是做足球的,318
362,2022/6/22,就给我看这？,197
363,2022/6/22,一路阴跌都是看家本领了,155
364,2022/6/22,完了完了，反反复复做他，最终还是被套，不给太没意思,178
365,2022/6/22,死垃圾还没跌绿,287
366,2022/6/22,今天怒张一分，明天好继续跌,153
367,2022/6/22,$上港集团(SH600018)$航运港口老大中远海能，老末码头,323
368,2022/6/22,割了，你涨吧，买地产股也不买你了,170
369,2022/6/22,看来没人想买这个垃圾，跌的时候带头的货色,154
370,2022/6/22,要20线死叉60均线然后跌破144线估计一大帮子人止损跑,175
371,2022/6/22,又是怒涨一分的一天，真精彩啊,153
372,2022/6/22,下一个新高。6.67。问我咋知道的。昨天做梦梦到的。哈,222
373,2022/6/22,跌的时候带头，涨的时候装死,213
374,2022/6/22,涨的时候垫底装死。跌的时候带头跳水,138
375,2022/6/22,看到了吧？涨的时候装死,148
376,2022/6/22,回来看看买点，明明是一只作为市值打新的，还想暴涨赚,464
377,2022/6/22,$上港集团(SH600018)$没有最低只有更低,180
378,2022/6/22,有大雷吗？,400
379,2022/6/22,$上港集团(SH600018)$那么多股怎么就眼瞎看上你了[捂,189
380,2022/6/22,$上港集团(SH600018)$股东大会前，就这表现？要不要脸,190
381,2022/6/22,跌的没脾气,362
382,2022/6/22,什么5.9多5.86都不是事 ，大盘有回调需求，等5.6补吧,286
383,2022/6/22,整个上港里，比我股神就这样子吧炒股赚得多的没有99.9,383
384,2022/6/22,$上港集团(SH600018)$有点中国建筑的感觉啊,182
385,2022/6/22,何时分红？？？,181
386,2022/6/22,昨日上港盈利18个点，一心堂盈利20个点，京沪高铁盈利,205
387,2022/6/22,破位识破位了,246
388,2022/6/22,$上港集团(SH600018)$,276
389,2022/6/22,上港集团06月21日被沪股通减持369.15万股,276
390,2022/6/22,上港集团：连续4日融资净买入累计4806.64万元（06-21,306
391,2022/6/22,$上港集团(SH600018)$已被远远甩在港口后面了,201
392,2022/6/22,$上港集团(SH600018)$你有罪。罪名是你赚钱太多。没有,268
393,2022/6/21,今天卖了30股一心堂，在584接回来100股上港筹，仓位己,151
394,2022/6/21,$上港集团(SH600018)$他这个走势是提前比大盘先见顶？,244
395,2022/6/21,$上港集团(SH600018)$593～609。今天操作计划已定。几,537
396,2022/6/21,【转】中信建投维持航运港口业“强于大市”评级 指美,382
397,2022/6/21,还在幻想着上港大涨吗？现实就是散户集中股，主力机构,495
398,2022/6/21,$上港集团(SH600018)$周k才刚刚死叉。有的跌了，你都,156
399,2022/6/21,6月2日开始跌到现在，大盘6月2号收盘是3195其后涨了一,144
400,2022/6/21,别人要开股东大会股价都是涨的，这个垃圾一直跌，一直,112
401,2022/6/21,转发,145
402,2022/6/21,$上港集团(SH600018)$继续加，敢砸就加，继续持有。,785
403,2022/6/21,$上港集团(SH600018)$明天可以买了，5.8分红后5.6，比,442
404,2022/6/21,$上港集团(SH600018)$啥时候分红啊？,173
405,2022/6/21,$上港集团(SH600018)$今天唱空的比较多，看样子要涨了,363
406,2022/6/21,$上港集团(SH600018)$回补缺口吧,159
407,2022/6/21,熟悉上港的都知道，这个票只适合老人家！年轻人会被磨,476
408,2022/6/21,一定是炸雷了,254
409,2022/6/21,这个世界上没有什么是我股神就这样子吧不能事后预测出,336
410,2022/6/21,感觉要跌去5.5了,133
411,2022/6/21,$上港集团(SH600018)$被收割了，出来混迟早要还的,346
412,2022/6/21,往死里跌,169
413,2022/6/21,跳水恐慌，毫无疑问是我股神就这样子吧的最爱，空仓那,167
414,2022/6/21,$上港集团(SH600018)$果然不行了，开心[大笑],184
415,2022/6/21,破位下跌喽，真牛，这把跌了快一个月了,157
416,2022/6/21,外资疯狂跑路,130
417,2022/6/21,业绩假的吗？,265
418,2022/6/21,是啊！这些天我埋伏的一心堂和京沪高铁涨得不错，等它,147
419,2022/6/21,转发,215
