time,no,review,score,read_volume
2021/8/10,3400,"['趋势', '动能', '向下', '(', '月线', '级别', ')', '，', '，', '，', '，', '，', '，']",-1,422
2021/8/9,3401,"['今天', '走', '了', '没有', '接回来', '不', '知道', '对', '不对', '！', '[', '微笑', ']']",-3,453
2021/8/9,3402,"['601808', ':', '中海油', '服', 'H股', '公告', '(', '董事', '會會議', '公告', ')']",0,1576
2021/8/9,3403,"['明天', '又', '是', '吃面', '的', '一天']",0,472
2021/8/9,3404,"['垃圾', '是', '硬', '不', '起来', '的', '。']",-8,457
2021/8/9,3405,"['啥时候', '能', '重返', '21', '元', '？']",0,475
2021/8/9,3406,"['闭眼', '满仓', '就是', '干', '！']",0,473
2021/8/9,3407,"['底部', '特征', '，', '股价', '大于', '油价', '，', '懂', '？']",0,494
2021/8/9,3408,"['黄金', '坑', '已', '基本', '成型']",6,526
2021/8/9,3409,"['周一', '开盘', '美国', '原油期货', '新低', '67.66', '创新', '低', '，', '受']",4,536
2021/8/8,3410,"['西藏', '矿业', '和', '中海油', '服都', '是', '朋友', '介绍', '，', '我留', '着', '观']",9,1177
2021/8/8,3411,"['中海油', '服', '本周', '融资', '净', '偿还', '765.58', '万元', '，', '居', '石油']",-1,683
2021/8/8,3412,"['中海油', '服', '本周', '沪', '股通', '持股', '市值', '增加', '912.18', '万元']",1,733
2021/8/8,3413,"['昨天', '的', '卖', '了', '没', '？']",0,664
2021/8/7,3414,"['中金公司', '维持', '中海油', '服', '跑赢', '行业', '评级', ' ', '目标价', '2']",1,2875
2021/8/7,3415,"['明天', '大跌', '，', '鉴定', '完毕']",4,747
2021/8/7,3416,"['中海油', '服', '：', '融资', '净', '买入', '31.1', '万元', '，', '融资', '余额', '2', '.']",0,639
2021/8/7,3417,"['中海油', '服', '08', '月', '06', '日', '被', '沪', '股通', '减持', '37.3', '万股']",-1,665
2021/8/6,3418,"['来', '吧', '宝贝', '！', '继续', '买入']",0,681
2021/8/6,3419,"['月线', '周线', '十字星', '继续', '骗']",-1,463
2021/8/6,3420,"['行业龙头', '603099', '领涨', '暴拉', '，', '中海油', '服', '紧跟']",1,986
2021/8/6,3421,"['你', '敢', '下跌', '我', '就', '敢', '补仓', '，', '不', '补仓', '怎么', '解套', '[', '大笑', ']']",-2,572
2021/8/6,3422,"['自选股', '涨幅', '第一']",2,437
2021/8/6,3423,"['为何', '你', '如此', '厚颜', '无止']",-5,457
2021/8/6,3424,"['我', '又', '来', '啦', '[', '大笑', ']']",0,671
2021/8/6,3425,"['中海油', '服', '：', '融资', '净', '偿还', '66.74', '万元', '，', '融资', '余额', '2']",-1,700
2021/8/6,3426,"['中海油', '服', '08', '月', '05', '日', '被', '沪', '股通', '减持', '28.33', '万股']",-1,631
2021/8/6,3427,"['跌', '也', '跌', '不了', '，', '涨', '也', '涨', '不了', '，', '一堆', '人', '做', 'T', '，', '有', '啥']",0,746
2021/8/6,3428,"['诱多', '绝对', '是', '诱多', '，', '别', '上当']",3,663
2021/8/6,3429,"['随着', '这波', '疫情', '的', '增长', '，', '原油', '很', '有', '可能', '再次', '穿仓']",7,634
2021/8/6,3430,"['原油期货', '破', '60', '元', '，', '各个', '国外', '机构', '增加', '空单']",1,672
2021/8/5,3431,"['其实', '，', '这个', '股票', '，', '股价', '和', '油价', '不是', '正', '相关', '关系']",0,620
2021/8/5,3432,"['下午', '拉']",0,673
2021/8/5,3433,"['不动', '如山', '小']",0,469
2021/8/5,3434,"['人生', '天堂', '定', '345678', '今天', '又', '出来', '吠', '了', '，', '给', '大家', '造']",9,623
2021/8/5,3435,"['中海油', '服', '：', '融资', '净', '偿还', '82.91', '万元', '，', '融资', '余额', '2']",-1,678
2021/8/5,3436,"['中海油', '服', '08', '月', '04', '日', '被', '沪', '股通', '减持', '30.42', '万股']",-1,670
2021/8/4,3437,"['今天', '进', '的', '明天', '又', '都', '埋', '里面', '了', '[', '捂脸', ']', '怎么', '就', '听', '不']",0,549
2021/8/4,3438,"['都', '怪', '我', '今天', '没', '把', '他', '拴', '好']",0,456
2021/8/4,3439,"['这', 'sb', '天天', '跌能', '连着', '跌', '一年']",-6,594
2021/8/4,3440,"['恐惧', '！', '极', '可能', '跌到', '六块钱', '再', '反弹', '，', '悲观', '！']",2,774
2021/8/4,3441,"['垃圾', '，', '再涨', '也', '是', '害', '散户', '买套', '而已']",0,518
2021/8/4,3442,"['还是', '在', '看着', '别人', '赚钱']",0,508
2021/8/4,3443,"['今天', '涨', '了', '1', '个', '点明', '天跌', '三倍', '[', '坏', '笑', ']', '[', '坏', '笑', ']', '[', '坏', '笑']",2,444
2021/8/4,3444,"['它', '在', '等']",0,429
2021/8/4,3445,"['今天', '啥', '情况', '？', '没跌', '反而', '不', '习惯', '了', '…', '…']",0,823
2021/8/4,3446,"['咻咻咻', '，', '启动']",0,427
2021/8/4,3447,"['最硬', '的', '一次']",0,364
2021/8/4,3448,"['短期', '平台', '[', '财神', ']']",0,523
2021/8/4,3449,"['天天', '跌', '是', '吧', '[', '再见', ']']",-1,447
2021/8/4,3450,"['只', '跌', '不涨', '。']",-1,442
2021/8/4,3451,"['明天', '家里', '有矿', '的', '又', '能', '补仓', '了', '，', '小', '老百姓', '还', '得', '等']",0,439
2021/8/4,3452,"['中海油', '服', '：', '融资', '净', '买入', '226.3', '万元', '，', '融资', '余额', '2']",0,609
2021/8/4,3453,"['中海油', '服', '08', '月', '03', '日获', '沪', '股通', '增持', '24.39', '万股']",1,668
2021/8/3,3454,"['真', '拿', '着', '当', '遗产']",0,502
2021/8/3,3455,"['怎么', '这么', '垃圾', '的', '啦']",-1,430
2021/8/3,3456,"['""', '我命', '由', '我', '不由', '天', '""', '，', '来套', '我', '，', '只要', '有', '新低', '都', '操']",-1,1005
2021/8/3,3457,"['按兵不动', '，', '今天', 'mu', '木带', '大家', '赚钱', '参考', '4.29', '的', 'mu']",-1,522
2021/8/3,3458,"['主力', '拉一拉', '啊', '，', '不拉', '都', '没人', '知道', '这个', '股', '[', '囧', ']', '[']",7,524
2021/8/3,3459,"['国际', '油价', '昨夜', '崩盘']",-1,635
2021/8/3,3460,"['二狗', '，', '你', '变', '了', '[', '滴汗', ']']",0,630
2021/8/3,3461,"['中海油', '服', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '1251.32', '万']",-1,716
2021/8/3,3462,"['中海油', '服', '08', '月', '02', '日获', '沪', '股通', '增持', '148.91', '万股']",1,686
2021/8/2,3463,"['中海油', '流花', '21', '-', '2', '油田', '投产']",0,1997
2021/8/2,3464,"['流花', '12', '巳', '启动', '，', '下午', '涨停', '，', '空狗', '爆仓', '！']",0,713
2021/8/2,3465,"['请', '珍惜', '20', '元', '的', '万科', '，', '请', '珍惜', '50', '元', '的', '平安', '，', '请珍']",0,796
2021/8/2,3466,"['中海油', '服', '，', '你', '欠', '大家', '三个', '涨停']",1,801
2021/8/2,3467,"['[', 'cp', ']', '实时', '播报', '：', '【', '我国', '首个', '自营', '深水', '油田', '群全']",0,810
2021/8/2,3468,"['这', '是', '个', '啥', '玩意']",0,501
2021/8/2,3469,"['补仓', '土豪', '们', '！', '！', '！', '[', '微笑', ']', '[', '微笑', ']', '[', '微笑', ']']",-5,655
2021/8/2,3470,"['买', '这股', '就', '周末', '最', '开心']",15,483
2021/8/2,3471,"['真', '你', '吗', '！', '！', '！', '！', '腊鸡']",0,474
2021/8/2,3472,"['港股', '的', '中海油', '服都涨', '了']",0,502
2021/8/2,3473,"['庄来', '一波', '吧', '，', '筹码', '都', '给', '你']",0,475
2021/8/2,3474,"['是', '谁', '在', '拉低', '股价']",0,532
2021/8/2,3475,"['底部', '区域']",0,878
2021/8/2,3476,"['真', '垃圾', '啊', '一直', '在', '跌']",-2,482
2021/8/2,3477,"['11.7', '到', '11.9', '抄底']",0,582
2021/8/1,3478,"['中海油', '服', '本周', '融资', '净', '买入', '363.9', '万元', '，', '居', '石油', '行业', '板块', '第']",0,855
2021/8/1,3479,"['油价', '稳中有升', '，', '请', '自行', '判断', '。']",1,639
2021/8/1,3480,"['中海油', '服', '本周', '沪', '股通', '持股', '市值', '增加', '483.32', '万元', '，', '居', '石油', '行']",1,865
2021/8/1,3481,"['中海油', '服', '，', '海油', '发展', '，', '石化', '油服', '，', '哪个', '风险', '低', '，', '上升', '潜力']",7,730
2021/7/31,3482,"['买买', '买', '！', '国际', '油价', '75', '了', '。', '这家', '央企', '下半年', '业务量', '也', '暴涨']",1,661
2021/7/31,3483,"['中海油', '服', '07', '月', '30', '日获', '沪', '股通', '增持', '20.66', '万股']",1,840
2021/7/31,3484,"['油期', '估计', '是', '要', '走', '双', '顶了', '又', '要', '跟', '跌', '了', '惨烈']",6,739
2021/7/31,3485,"['中海油', '服', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '377.99', '万元', '（', '07', '-', '30', '）']",-1,747
2021/7/30,3486,"['这破', '玩意', '还有', '救', '吗', '？', '？', '我', '15', '元', '的', '成本', '，', '还', '在', '坚守']",3.5,745
2021/7/30,3487,"['一季度', '亏损', '，', '二季度', '看', '这', '样子', '也好', '不到', '哪里', '去', '，', '否则', '主力']",6,532
2021/7/30,3488,"['没有', '最低', '只有', '新低']",1,411
2021/7/30,3489,"['走势', '说明', '有', '猫腻', '，', '还是', '得', '再', '减仓']",-1,479
2021/7/30,3490,"['今天', '1208', '又', '来', '操底', '建仓', '了', '，', '又', '一', '新低', '了', '！', '不', '买点', '都', '对不起']",-1,458
2021/7/30,3491,"['这货', '都', '跌', '了', '有', '一个多月', '了', '，', '难道', '真的', '业绩', '要', '爆大雷', '？', '不过']",-1,890
2021/7/30,3492,"['中', '字头', '的', '股', '都', '不要买', '，', '不', '吉利']",-8,528
2021/7/30,3493,"['油价', '涨', '了', '，', '股价', '为啥', '不涨']",1,783
2021/7/30,3494,"['要', '割', '你', '，', '臣妾', '做', '不到', '啊']",0,412
2021/7/30,3495,"['这股', '没救', '了', '，', '还是', '退市', '重组', '吧']",-2,409
2021/7/30,3496,"['阴', '跌不止']",-1,413
2021/7/30,3497,"['把', '我', '给', '气', '的']",0,381
2021/7/30,3498,"['散户', '太多', '，', '凌晨', '还有', '人', '发帖']",0,394
2021/7/30,3499,"['破', '十二', '是', '肯定的', '，', '主要', '是', '十一', '能否', '守', '得住']",1,444
2021/7/30,3500,"['今日', '必破', '12', '立帖', '为证']",0,1130
2021/7/30,3501,"['油价', '是', '稳', '的', '，', '其他', '都', '是', '波动']",-1,402
2021/7/30,3502,"['散户', '大本营', '，', '专吃', '散户', '血']",0,365
2021/7/30,3503,"['国际', '油价', '大涨', '到', '75', '美元']",1,449
2021/7/30,3504,"['成交量', '都', '没了', '自己', '玩吧', '，', '不够', '丢人', '的']",-12,481
2021/7/30,3505,"['中海油', '服', '07', '月', '29', '日获', '沪', '股通', '增持', '12.83', '万股']",1,718
2021/7/30,3506,"['中海油', '服', '：', '融资', '净', '偿还', '13.83', '万元', '，', '融资', '余额', '2.42', '亿元', '（', '0']",-1,613
2021/7/30,3507,"['面对', '这次', '大盘', '下跌', '，', '早在', '我', '意料之中', '的', '事', '！', '前', '几天', '我们', '村']",-1,1105
2021/7/30,3508,"['天天', '看着', '别人', '赚钱']",0,516
2021/7/30,3509,"['旗滨', '集团', '，', '中信', '坐庄', '拉升', '，', '满仓', '买入', '跟着', '吃', '肉']",1,354
2021/7/29,3510,"['该涨', '不涨', '，', '理应', '看跌', '。']",-1,592
2021/7/29,3511,"['今日', '必破', '12', '立帖', '为证', '，', '高开低走', '！', '！', '！']",-1,755
2021/7/29,3512,"['真牛', '！', '大盘', '跟', '你', '没关系', '。', '塔码', '的']",6,381
2021/7/29,3513,"['标准', '阴', '跌不止']",-1,427
2021/7/29,3514,"['就', '涨', '这么', '点', '也', '好意思', '，', '估计', '又', '是', '拉高', '出货', '。']",2,463
2021/7/29,3515,"['你', '拿', '什么', '保证', '？', '？', '？', '几个', '月', '，', '50%', '收益', '。', '还', '保证', '呢', '。', '别', '丢']",1.5,474
2021/7/29,3516,"['中海油', '服', '：', '融资', '净', '偿还', '283.47', '万元', '，', '融资', '余额', '2.42', '亿元', '（']",-1,642
2021/7/29,3517,"['中海油', '服', '07', '月', '28', '日获', '沪', '股通', '增持', '38.95', '万股']",1,704
2021/7/28,3518,"['大', '垃圾', '，']",-1,352
2021/7/28,3519,"['H股', '中海油', '服', '尾盘', '涨超', '1%']",0,751
2021/7/28,3520,"['今天', '抄底', '的', '都', '发财', '了', '，', '最起码', '20', '个点']",0,480
2021/7/28,3521,"['成本', '15.1', '，', '还', '在', '坚守', '，', '打算', '继续', '持有']",3.5,589
2021/7/28,3522,"['恐惧', '！', '这次', '可能', '跌到', '6', '元', '！']",0,422
2021/7/28,3523,"['此股', '已', '废']",0,377
2021/7/28,3524,"['可以', '加仓', '了', '，', '买', '，', '买', '，', '买', '，', '，']",0,660
2021/7/28,3525,"['垃圾', '，']",-1,388
2021/7/28,3526,"['明天', '破', '12', '，', '10.6', '还会', '远', '吗', '？', '下周', '跟着', '注定', '2', '一起', '建仓', '大碗']",0,385
2021/7/28,3527,"['今日', '必跌', '？']",-1,413
2021/7/28,3528,"['真狠', '呐']",0,384
2021/7/28,3529,"['现在', '时', '回购', '时期', '，', '股价', '当然', '是', '低价']",0,415
2021/7/28,3530,"['还', '托马', '标杆', '企业', '呢', '，', '国企', '真是', '对', '股价', '一点', '不', '关心', '啊']",0,426
2021/7/28,3531,"['今天', '是', '补跌', '吗', '？']",-1,403
2021/7/28,3532,"['嘛', '俾', '，', '大盘', '反弹', '了', '，', '铐', '倪蚂弼', '，', '你', '崽', '干猫线', '。']",1,407
2021/7/28,3533,"['11.7', '到', '11.9', '区间', '抄底']",0,436
2021/7/28,3534,"['中海油', '服', '7', '月', '28', '日', '加速', '下跌']",0,670
2021/7/28,3535,"['中海油', '服', '：', '融资', '净', '买入', '777.38', '万元', '，', '融资', '余额', '2.45', '亿元', '（']",0,663
2021/7/28,3536,"['中海油', '服', '07', '月', '27', '日获', '沪', '股通', '增持', '26.16', '万股']",1,704
2021/7/28,3537,"['想', '玩', '这货', '，', '半年', '后见']",0,420
2021/7/27,3538,"['立帖', '为证', '，', '这周', '必破', '12', '，', '10', '元', '企稳']",1,498
2021/7/27,3539,"['主力', '每天', '做', 'T', '就', '把', '散户', '玩死', '了', '。']",7,346
2021/7/27,3540,"['18.8', '跑', '的', '一直', '在', '四川长虹', '蹲守', '准备', '抛', '了', '再', '买回来', '油服']",0,392
2021/7/27,3541,"['很难', '到', '10', '元', '左右', '，', '大盘', '指数', '下跌', '这么', '多', '，', '此股', '都', '没', '跌到', '11']",-2,486
2021/7/27,3542,"['快点', '的', '，', '再', '跌', '两块钱', '就', '到底', '了', '。', '速度', '！']",-1,564
2021/7/27,3543,"['露笑', '科技', '要', '涨停']",1,489
2021/7/27,3544,"['这个', '主力', '是', '弱', '鸡', '，', '割', '韮', '菜', '习惯', '了', '，', '杀猪', '也', '要', '把', '猪', '养肥', '吧', '，']",7,423
2021/7/26,3545,"['成本', '16.1', '了', '，', '还有', '机会', '回本', '吗', '[', '大笑', ']', '[', '大笑', ']']",1,571
2021/7/26,3546,"['他', '什么', '时候', '能', '再上', '17', '呢']",0,520
2021/7/26,3547,"['守', '着']",0,416
2021/7/26,3548,"['没关系', '，', '天', '注定', '错', '了', '就', '删帖', '，', '又', '可以', '继续', '预测', '[', '大笑', ']', '[', '大']",-1,585
2021/7/26,3549,"['中报', '应该', '是', '净亏损', '十个', '亿', '，', '不然', '咋', '能', '跌', '这么', '厉害']",-2,706
2021/7/26,3550,"['不看', '大盘', '结构', '，', '在', '这里', '说多空', '就是', '在', '赌', '行情']",0,423
2021/7/26,3551,"['反向', '指标']",0,396
2021/7/26,3552,"['诱多', '开始']",0,390
2021/7/27,3553,"['这', '二十天', '里', '第一次', '跑赢', '大盘']",1,478
2021/7/27,3554,"['中海油', '服', '：', '融资', '净', '偿还', '35.49', '万元', '，', '融资', '余额', '2.38', '亿元', '（', '0']",-1,779
2021/7/27,3555,"['中海油', '服', '07', '月', '26', '日', '被', '沪', '股通', '减持', '57.74', '万股']",-1,775
2021/7/26,3556,"['垃圾', '的', '心', '都', '有']",-1,368
2021/7/25,3557,"['我', '发起', '了', '一个', '投票', '，', '【', '#', '中海油', '服', '#', '下周', '油服', '哪天', '破', '12', '元', '？']",1,522
2021/7/25,3558,"['中海油', '服', '本周', '融资', '净', '买入', '156.47', '万元', '，', '居', '石油', '行业', '板块', '第']",0,726
2021/7/25,3559,"['中海油', '服', '本周', '沪', '股通', '持股', '市值', '增加', '458.88', '万元', '，', '居', '石油', '行']",1,755
2021/7/25,3560,"['中海油', '服', '：', '融资', '净', '偿还', '489.53', '万元', '，', '融资', '余额', '2.36', '亿元', '（']",-1,830
2021/7/25,3561,"['今年', '2', '月份', '，', '在', '大佬', '东哥', '给', '的', '中曼', '石油', '和', '中海油', '服里', '选择']",1,927
2021/7/24,3562,"['.', '这票', '是', '一个', '融券', '优良', '标底']",5,482
2021/7/24,3563,"['中海油', '服', '07', '月', '23', '日', '被', '沪', '股通', '减持', '39.59', '万股']",-1,962
2021/7/24,3564,"['这票', '太邪', '，', '买', '一次', '亏', '一次', '，', '不带', '反弹', '的']",0,578
2021/7/24,3565,"['中海油', '服', '：', '融资', '净', '买入', '157.61', '万元', '，', '融资', '余额', '2.38', '亿元', '（']",0,877
2021/7/24,3566,"['这票', '毁', '就', '毁', '在', '没有', '流动性', '上', '，', '600', '多亿', '市值', '的', '盘子', '，', '1', '个', '多']",0,596
2021/7/24,3567,"['我', '很', '早就', '和', '大家', '讲', '了', '不到', '10.6', '不要', '建仓', '，', '可以', '去', '看看', '我以']",0,598
2021/7/23,3568,"['同一个', '板块', '，', '金', '诚信', '怎么', '比', '它', '强', '那么', '多']",1,587
2021/7/23,3569,"['同志', '们', '注意', '了', '，', '我', '已', '准备', '补仓', '了', '！', '20', '号', '每月', '神秘', '资金', '已到']",0,542
2021/7/23,3570,"['今日', '已经', '宣布', '进入', '下跌', '通道', '了', '，', '想买', '的', '建议', '等等', '，', '年底', '再']",0,403
2021/7/23,3571,"['星期一', '。', '12.5', '抄底']",0,385
2021/7/23,3572,"['原油', '跌', '8', '个点', '它', '也', '跟', '跌', '原油', '涨', '5', '个点', '它', '也', '领跌', '它', '是', '啥', '概念', '？']",-1,494
2021/7/23,3573,"['业绩', '不出', '不进']",0,400
2021/7/23,3574,"['相信', '关注', '天', '注定', '的', '朋友', '，', '都', '在', '心里', '窃喜', '，', '但', '我', '要', '告诉', '你们']",16,665
2021/7/23,3575,"['中报', '血亏', '吗', '这', '走势']",0,396
2021/7/23,3576,"['我', '真是', '吐', '了', '跌跌不休', '了']",-1,425
2021/7/23,3577,"['NM', ',', '这', '两个', '怂货', '都', '特', '么', '让', '我', '给', '遇见', '了', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '，', '真特']",0,555
2021/7/23,3578,"['这', '股票', '属于', '啥', '概念', '？', '真的', '是', '服了', '。', '油价', '涨', '也', '跌', '，', '油价', '跌', '也']",-1,525
2021/7/23,3579,['服了'],0,395
2021/7/23,3580,"['才', '开始', '是', '5', '个点', '…', '…']",0,350
2021/7/23,3581,"['原油', '涨', '它', '都', '能', '跌', '，', '可怕']",0,424
2021/7/23,3582,"['可能', '是', '公司', '名字', '不好', '，', '油', '不服', '！', '多', '霸气']",-8,382
2021/7/23,3583,"['12.98', '接', '不到', '了', '吗', '？']",0,698
2021/7/23,3584,['垃圾'],-1,399
2021/7/23,3585,"['都', '洗洗', '睡', '吧', '，', '没', '看头']",0,398
2021/7/23,3586,"['我国', '将', '持续', '提升', '油气', '勘探', '开发', '和', '投资', '力度']",2,9938
2021/7/23,3587,"['如果', '油价', '大跌', '，', '空方', '岂不是', '要', '翻天', '，', '散户', '不要', '和', '趋势', '作对']",-1,450
2021/7/23,3588,"['国际', '油价', '大涨', '，', '空方', '持续', '做空', '，', '这股', '不受', '资金', '关注', '，', '空方']",-1,411
2021/7/23,3589,"['不能', '硬气', '一会']",-5,326
2021/7/23,3590,"['这跌', '的', '太', '不要脸', '了']",-14,409
2021/7/23,3591,"['又', '是', '倒数第一', '，', '牛逼']",-1,410
2021/7/23,3592,"['业绩', '太差', '，', '看样子', '确实', '要', '腰斩', '，', '走', '了', '走', '了']",3,448
2021/7/23,3593,"['下午', '来个', '下行', '5', '个点']",-1,296
2021/7/23,3594,"['给', '杰瑞', '提鞋', '都', '不配']",-1,355
2021/7/23,3595,"['阴跌', '之下', '必有', '急跌', '，', '慢涨', '之下', '必有', '大涨']",-1,467
2021/7/23,3596,"['主力', '又', '玩', '套路', '，', '生', '儿子', '没', 'PY']",7,529
2021/7/23,3597,"['看样子', '，', '还是', '要', '再', '洗洗']",0,486
2021/7/23,3598,"['中海油', '服', '07', '月', '22', '日获', '沪', '股通', '增持', '57.51', '万股']",1,779
2021/7/23,3599,"['业绩', '这么', '差', '，', '买', '海油', '工程', '比较', '稳', '，', '这个', '股', '还要', '大跌']",-2,525
2021/7/22,3600,"['走', '了', '走', '了', '，', '不', '陪', '这个', '大', '垃耗', '了']",0,392
2021/7/22,3601,"['我刚', '进来', '，', '还', '以为', '涨停', '了', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']', '[', '大']",0.5,548
2021/7/22,3602,"['13.2', '好像', '卖飞', '了', '，', '不过', '看', '走势', '今天', '还是', '能', '砸', '下来', '，', '挂', '12.8']",0,415
2021/7/22,3603,"['我', '知道', '我', '太重', '了', '，', '减点', '仓', '给', '你', '！']",0,680
2021/7/22,3604,"['没戏', '了', '，', '还是', '要', '回去', '12', '元', '下方', '震荡', '，', '13.2', '先跑', '了', '，', '小', '赚', '2']",-1,599
2021/7/22,3605,"['好', '一个', '实力', '证明', '不要脸', '？']",-5,481
2021/7/22,3606,"['？', '？', '？']",0,378
2021/7/22,3607,"['真的', '很', '后悔', '前天', '没', '换到', '老鼠', '去', '[', '哭', ']']",1,408
2021/7/22,3608,"['实力', '证明', '一切']",1,773
2021/7/22,3609,"['今日', '高开', '三个', '点', '，', '然后', '低', '走', '，', '在', '昨天', '价格', '附近', '磨', '一阵子', '，']",0,572
2021/7/22,3610,"['白', '赚', '2', '个点']",0,381
2021/7/22,3611,"['这货', '长期', '制霸', '板块', '跌', '跌幅', '前', '两名', '，', 'yyds']",-2,441
2021/7/22,3612,"['中海油', '服', '：', '融资', '净', '偿还', '42.03', '万元', '，', '融资', '余额', '2.41', '亿元', '（', '0']",-1,706
2021/7/22,3613,"['是', '垃圾', '总会', '下跌', '的']",-2,424
2021/7/22,3614,"['中海油', '服', '07', '月', '21', '日', '被', '沪', '股通', '减持', '16.48', '万股']",-1,765
2021/7/22,3615,"['草', '，', '今天', '割', '了', '，', '油', '就', '反弹', '？']",1,593
2021/7/22,3616,"['不会', '跌跌', '放心', '吧', '。', '13', '元', '收盘']",-7,452
2021/7/22,3617,"['这股', '跌', '的', '很大', '你', '忍', '一下']",-1,467
2021/7/21,3618,"['昨天', '12.55', '进', '绝对', '赚钱']",0,383
2021/7/21,3619,"['为什么', '不', '跟', '大哥', '杰瑞']",0,466
2021/7/21,3620,"['【', '基金', '持仓', '】', '基金', '二季度', '合计', '持有', '中海油', '服', '5.25', '亿元', ' ', '环']",0,1361
2021/7/21,3621,"['这股', '有', '机构', '做空', '，']",-1,417
2021/7/21,3622,"['走', '了', '，', '明天', '大盘', '回调', '。', '他', '暴跌']",-2,363
2021/7/21,3623,"['明天', '暴跌']",-1,360
2021/7/21,3624,"['板块', '跌', '它', '跌', '，', '板块', '涨', '它', '依然', '跌', '，', '跌成', '了', '习惯', '。']",-2,287
2021/7/21,3625,"['中国', '风电', '走向', '深远', '海']",5,354
2021/7/21,3626,['瘟股'],0,349
2021/7/21,3627,"['这次', '调整', '到', '了', '尾声', '，', '明天', '开启', '上涨', '行情']",2,392
2021/7/21,3628,"['都', '掉', '了', '一个月', '了']",0,415
2021/7/21,3629,"['这股', '主力', '手法', '太迷', '了']",7,393
2021/7/21,3630,"['主力', '压着', '不让', '涨']",8,381
2021/7/21,3631,"['完', '犊子', '玩意', '。']",0,332
2021/7/21,3632,"['不会', '跌', '了', '的', '。', '这庄', '把戏', '看透', '了']",-4,361
2021/7/21,3633,"['可以', '开始', '反弹', '了', '吗', '？']",1,4184
2021/7/21,3634,"['中海油', '服', '07', '月', '20', '日获', '沪', '股通', '增持', '43.87', '万股']",1,687
2021/7/21,3635,"['这里', '全是', '股神']",1,414
2021/7/21,3636,"['你', '咋', '还', '不', '走']",0,409
2021/7/21,3637,"['，', '我', '刚来', '就', '飞', '了', '，', '你', '要是', '明天', '涨', '，', '你', '就是', '孙子']",1,534
2021/7/21,3638,"['中海油', '服', '：', '融资', '净', '买入', '86', '万元', '，', '融资', '余额', '2.41', '亿元', '（', '07', '-', '2']",0,621
2021/7/21,3639,"['新能源', '车', '被', '神化', '了', '！', '概念', '而已', '！', '理念', '是', '好的', '，', '成熟', '等', '100']",2,393
2021/7/20,3640,"['纠结', '要', '不要', '全部', '换到', '老鼠', '去', '。']",0,574
2021/7/20,3641,"['我', '给', '大家', '接盘', '为何', '尾盘', '会', '拉升', '，', '估计', '主力', '资金', '不够', '了', '，', '想']",3,328
2021/7/20,3642,"['搞不懂', '尾盘', '为何', '会', '拉升', '起来', '？', '谁', '说', '说', '。', '难道', '是', '抢筹', '？', '明天']",8,499
2021/7/20,3643,"['高手', '赐教', '，', '今年', '这个', '股', '还有', '机会', '么', '？']",10,447
2021/7/20,3644,"['回过头来', '看', '，', '庄家', '其实', '在', '国际原油', '大跌', '以前', '就', '已经', '获知', '消']",-2,985
2021/7/20,3645,"['这', '尾盘', '操作', '[', '滴汗', ']']",0,357
2021/7/20,3646,"['明天', '请', '你', '下来', '，', '我', '准备', '入场', '！']",0,419
2021/7/20,3647,"['今天', '全是', '获利盘', '，', '明天', '继续', '跌', '，', '除非', '原油', '大', '反弹', '涨', '3', '个点', '[']",1,366
2021/7/20,3648,"['老子', '等', '七元', '抄底']",0,399
2021/7/20,3649,"['我', '幸亏', '走', '了', '！', '这个', '主力', '是', '筹码', '没有', '吃够', '！', '别', '进去', '抢', '！', '你耗']",8,475
2021/7/20,3650,"['换手', '不到', '3%', '散户', '太多']",0,481
2021/7/20,3651,"['我', '幸亏', '走', '了', '！', '这个', '主力', '是', '筹码', '没有', '吃够', '！', '别', '进去', '抢', '！', '你耗']",8,359
2021/7/20,3652,"['今天', '牛鬼蛇神', '哪里', '去', '了', '？', '都', '是', '很', '喜欢', '装', '大神', '的', '吗', '？']",3,299
2021/7/20,3653,"['幸亏', '昨天', '跑', '了']",1,503
2021/7/20,3654,"['成功', '做', 'T']",3,312
2021/7/20,3655,"['吊吊', '吊']",0,356
2021/7/20,3656,"['上午', '砸', '，', '现在', '又', '向上', '拉', '是', '什么', '意思']",3,500
2021/7/20,3657,"['昨天', '到', '今天', '我', '看', '的', '11', '支股', '只有', '这', '一支', '股是', '亏', '的', '，', '唯一', '买', '的']",0,385
2021/7/20,3658,"['原来', '预计', '月底', '到', '十二元', '区间', '，', '主力', '提前', '做到', '了', '。', '傻', '缺们', '还']",11,512
2021/7/20,3659,"['这', '家伙', '真是', '妖', '了']",0,412
2021/7/20,3660,"['今天上午', '上车', '了', '12.6', '，', '不太慌', '。', '但', '暴雨', '把', '家里', '小区', '地库', '淹']",-1,472
2021/7/20,3661,"['哈哈', '，', '套', '了', '不少', '韭菜', '呀']",7,441
2021/7/20,3662,"['有', '卖', '的', '就', '有', '买', '的', '，', '这样', '大跌', '，', '谁', '在', '买', '呢']",-1,477
2021/7/20,3663,['垃圾'],-1,355
2021/7/20,3664,"['这', '还要', '创个', '新低', '呀']",-1,387
