time,no,review,score,read_volume
2022/6/5,2538,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '[', '呲', '牙', ']', '[', '呲', '牙', ']', '[', '呲', '牙', ']', '周一', '大家', '合力', '竞']",1,1221
2022/6/5,2539,"['我', '就', '想', '问问', '打板', '族', '真', '那么', '赚钱', '吗', '？', '年化', '多少', '，', '我', '考虑', '是', '不']",0,449
2022/6/5,2540,"['是', '出货', '还是', '洗盘', '啊', '来', '个', '高手', '解答', '一下', '！']",9,1811
2022/6/5,2541,"['今天', '涨停', '价进', '的', '，', '兄弟', '们', '都', '在', '吗', '？']",1,1238
2022/6/5,2542,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '可以', '参考', '天鹅', '股份', '，', '当时', '是', '标准', '的', '天']",0,727
2022/6/5,2543,"['先到', '24', '，', '远期', '48']",0,410
2022/6/5,2544,"['见证', '明天', '大跌', '！', '新手', '观盘', '！', '勿', '喷']",-1,1173
2022/6/5,2545,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '唯一', '隐忧', '，', '尾盘', '拉升', '无量', '，', '跟风盘', '太']",9,470
2022/6/5,2546,"['尾盘', '拉伸', '，', '意味', '啥', '？']",0,792
2022/6/5,2547,"['周一', '有', '十厘米', '嘛']",0,533
2022/6/5,2548,"['5', '月', '27', '号', '的', '龙虎榜', '，', '这些', '人', '全部', '走', '完', '了', '，', '你', '发出', '来', '干嘛', '？']",0,271
2022/6/5,2549,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '文化', '领导权', '至关重要', '，', '如果', '这块', '阵地']",1,319
2022/6/5,2550,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '便宜']",1,284
2022/6/5,2551,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '稳', '了', '，', '稳', '了', '，', '这个', '榜', '太漂亮', '了', '，', '游资']",0,1381
2022/6/5,2552,"['走势', '更', '像', '数源科技']",0,971
2022/6/5,2553,"['谁', '看得出来', '上塘路', '出货', '了', '么', '？', ' ', '周五', '那个', '榜', '有点', '玄', '啊', '，', '今']",0,701
2022/6/5,2554,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '不', '懂', '就', '问', '！', '请教', '下', '粤', '传媒', '6.2', '和', '国统']",-3,819
2022/6/5,2555,"['星期一', '大', '概率', '跌停', '了', '，', '昨天', '告诉', '自己', '别', '追高', '。', '还是', '管不住']",-1,1367
2022/6/5,2556,"['熟悉', '的', '配方', '，', '东财', '拉萨', '马甲', '果然', '上榜', '！', '[', '主力', ']', '[', '主力', ']', '[', '韭']",16,820
2022/6/5,2557,"['各位', '今天', '早点', '困告', '吧', '；', '明天', '看见', '高高在上', '的', '自己', '；', '怕', '是', '困']",-7,323
2022/6/5,2558,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '上塘路', '一字', '砸', '停', '，', '韭菜', '们', '想', '跑', '都']",0,576
2022/6/5,2559,"['打板', '打成', '狗', '了', '，', '市场', '不', '需要', '6', '板', '吗', '？']",0,1376
2022/6/5,2560,"['缩量', '突破', '有', '回调', '，', '放量', '突破', '会', '延续', '，', '至少', '熊股', '已', '过去', '，', '趋']",13,508
2022/6/5,2561,"['中国', '中车', '科技', '创新', '创造', '中国', '速度', '！', '中国', '中车', 'GWH', ' ', 'V12', '中速']",5,2044
2022/6/5,2562,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '都', '别', '猜', '了', '，', '周一', '肯定', '是', '大涨', '。', '没有', '交']",1,1758
2022/6/5,2563,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '十厘米']",0,331
2022/6/5,2564,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '十厘米']",0,371
2022/6/5,2565,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '5.78', '两层', '博弈', '！', '盈亏自负']",0,606
2022/6/4,2566,"['周一', '跌停', '无', '压力']",0,199
2022/6/4,2567,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '#', '新华制药', '拿下', '阿兹夫定', '生产', '经销权', '#']",0,1039
2022/6/4,2568,"['不', '知道', '心脏', '不好', '的', '人', '今天下午', '是', '什么', '表情', '，', '哈哈哈', '哈哈哈']",0,442
2022/6/4,2569,"['炒股', '多用', '脑袋', '机构', '（', '龙虎榜', '）', '进场', '还是', '封板', '的', '，', '借', '大盘', '潜']",0,248
2022/6/4,2570,"['周一', '能', '高开', '五个', '点', '以下', '我', '就', '来', '，', '开', '的', '太高', '或者', '是', '低开', '就算']",-1,190
2022/6/4,2571,"['我', '也', '希望', '它', '周一', '涨', '但是', '看到', '国统', '股份', '太像', '了', '只怕', '周一', '80%']",1,746
2022/6/4,2572,"['谁', '跌停板', '接', '了', '？', '复制', '甘', '咨询', '，', '亏了', '一笔', '的']",0,677
2022/6/5,2573,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这么', '很多', '人', '如此', '在意', '龙虎榜', '呢', '，', '难道']",0,1300
2022/6/4,2574,"['周四', '，', '主力', '为什么', '要', '将', '股价', '打到', '跌停', '？', '目的', '就是', '为了', '再吸']",6,890
2022/6/4,2575,"['如果', '周一', '地板', '的话', '，', '游资', '会', '不会', '自救', '，', '还是', '割肉', '？']",1,902
2022/6/4,2576,"['我们', '唱', '多', '，', '是因为', '我们', '买', '了', '此股', '，', '当然', '希望', '它涨', '。', '我们', '的']",0,657
2022/6/4,2577,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '发财', '大爷', '与', '友同', '在', '，', '没跑', '…', '…', '下周一']",-5,1566
2022/6/4,2578,"['8', '个', '游资', '潜伏', '在', '里边', '，', '手里', '有', '2.22', '亿元', '。']",0,242
2022/6/4,2579,"['长', '下影线', '是', '什么', '意思']",0,920
2022/6/4,2580,"['粤', '传媒', '，', '游资', '已经', '潜伏', '在', '里边', '。', '6.1', '日', '虽然', '是', '3', '天板', '，', '我查']",0,706
2022/6/4,2581,"['让', '我们', '对', '这位', '狗托', '朋友', '，', '致以', '热烈', '的', '问候', '@', '股友', 'HNEZCq', ' ']",13,821
2022/6/4,2582,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '来说', '观点', '吧', '首先', '这票', '题材', '逻辑', '不够']",-5,840
2022/6/4,2583,"['大', '概率', '妖股', '，', '妖股', '不成', '是', '牛股', '，', '短期', '绝对', '不是', '熊股', '了', '，', '敢']",1,880
2022/6/4,2584,"['有股', '的', '，', '安心', '持股', '。', '妖股', '牛股', '拿', '得住', '，', '才', '能够', '赚大钱', '。', '捂']",3,221
2022/6/4,2585,"['粤', '传媒', '因为', '是', '妖股', '，', '龙虎榜', '一直', '很', '豪华', '。', '6.1', '日', '3', '天板', '，', '买']",2,278
2022/6/4,2586,"['周一', '跌停板', '是', '正常', '预期', '，', '涨停板', '就是', '超预期', '，', '虽然', '我', '没有']",3,817
2022/6/4,2587,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '尾盘', '游资', '做', '正', 'T', '，', '一群', '韭菜', '被套', '了', '还']",-1,243
2022/6/4,2588,"['下周一', '，', '如果', '高开高', '走', '---', '涨停', '。', '如果', '是', '这样', '，', '那么', '股价']",1,186
2022/6/4,2589,"['把', '唱', '空托', '全部', '拉', '黑见', '一个', '拉', '一个', '，']",0,235
2022/6/4,2590,"['高开', '就', '跑', '、', '落袋为安']",1,1237
2022/6/4,2591,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$']",0,235
2022/6/4,2592,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '你们', '说', '跌停', '，', '就', '偏要', '顶个', '板', '，', '们', '一个']",-1,660
2022/6/4,2593,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '出货', '？', '？', '？', '？', '我', '看', '是', '回', '抽', '而已', '，', '先观']",0,221
2022/6/4,2594,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这股', '没有', '一字开', '，', '冲', '涨停', '没人接', '力', '！']",-1,501
2022/6/4,2595,"['看', '评论', '也', '看不出', '什么', '了', '。', '想要', '守住', '繁华', '就', '得', '经历', '磨难', '。', '唉']",5,942
2022/6/4,2596,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '2018', '年守', '到', '现在', '，', '走', '了', '，', '祝', '留下', '的', '发']",0,768
2022/6/4,2597,"['我来', '告诉', '你们', '这', '炒', '的', '是', '啥']",0,1493
2022/6/4,2598,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '今天', '买得', '有点', '少', '[', '捂脸', ']', '[', '捂脸', ']', '[', '捂脸', ']']",0,1014
2022/6/4,2599,"['下星期', '绝对', '的', '核', '按钮', '，', '因为', '我', '看见', '了', '主力', '的', '狗', '托', '正在', '到处']",21,555
2022/6/4,2600,"['按', '跌停', '又', '拉升', '，', '看不懂', '，', '谁', '知道', '是', '什么', '意思', '？', '下周一', '跑', '不']",0,1210
2022/6/4,2601,"['618', '毫无疑问', '是', '6', '月', '的', '风口', '，', '存在', '较大', '的', '预期', '差']",-1,256
2022/6/4,2602,"['不要', '吵', '，', '不买', '也', '会涨', '不卖', '也', '会', '跌', '，', '再', '吵', '也', '没用', '，', '该', '跌', '还是']",-8,220
2022/6/4,2603,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '徐晓买', '了', '三千万']",0,1218
2022/6/4,2604,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '大', '概率', '跌停', '。', '如果', '跌停', '这股', '这次']",-2,332
2022/6/4,2605,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '玩', '跑得快', '[', '大笑', ']']",0,282
2022/6/4,2606,"['明天', '重点', '关注', '连续', '暴跌', '15', '天已', '达', '51', '个点', '的', '大', '妖股', '301163', '宏']",-1,918
2022/6/4,2607,"['早上', '刚', '梭哈', '，', '我该', '怎么办', '。', '[', '惨', '!', '关灯', '吃面', ']']",0,429
2022/6/4,2608,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '不是', '一字', '地板', '我', '都', '不信', '了', '，', '尾盘']",1,1489
2022/6/4,2609,"['一样', '完', '了']",0,254
2022/6/4,2610,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '不会', '有', '什么', '问题', '，', '今天', '巨振', '，', '有']",1,1461
2022/6/4,2611,"['古巴', '的', '约', '意义', '就是', '为了', '这样', '互吹', '涨跌', '的', '么']",0,266
2022/6/4,2612,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '玩完', '了', '和', '钱江', '水利', '走势', '一样', '呀']",-1,681
2022/6/4,2613,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '不会', '甘', '咨询', '第二', '吧', '？', '一模一样', '的', '操盘']",0,1395
2022/6/4,2614,"['东方', '财富', '证券', '拉萨', '东环路', '第二', '营业部', '今日', '净', '买入', '1649.53']",1,4326
2022/6/4,2615,"['[', '图片', ']']",0,549
2022/6/4,2616,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这', '玩意', '走势', '参考', '钱江', '水利']",0,673
2022/6/4,2617,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '下星期', '绝对', '的', '核', '按钮', '，', '因为', '我', '看见', '了']",0,271
2022/6/4,2618,"['下星期', '绝对', '的', '核', '按钮', '，', '因为', '我', '看见', '了', '主力', '的', '狗', '托', '正在', '到处']",21,251
2022/6/4,2619,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '你们', '继续', '！', '！']",0,275
2022/6/4,2620,"['退市', '不', '退市', '？', '永久', '不', '退市', '，', '要敢', '做', '低吸', '，', '为什么', '？', '上涨', '打']",3,377
2022/6/4,2621,"['周一', '主力', '一定', '会', '在', '竞价', '末尾', '拉', '起来', '的']",14,292
2022/6/4,2622,"['说', '说', '我', '的', '看法', '吧', '，', '有人', '说', '像', '甘', '咨询', '，', '国统', '股份', '，', '甘', '咨询', '5', '.']",0,1149
2022/6/4,2623,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这票', '已经', '不能用', '技术', '分析', '了', '，', '资本', '的']",0,285
2022/6/4,2624,"['短线', '高度', '紧张', '，', '长线', '风景', '独好', '。']",0,636
2022/6/4,2625,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一字', '跌停', '是', '大', '概率', '事件']",-1,304
2022/6/4,2626,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '一字', '跌停', '概率', '很大']",-1,263
2022/6/4,2627,"['月线', '突破', '，', '拒绝', '空狗', '，', '坚决', '持有', '，', '好好', '工作', '，', '月底', '打开', '账']",4,284
2022/6/4,2628,"['涨得', '有点', '莫名其妙', '，', '股价', '操纵', '。']",-3.5,306
2022/6/4,2629,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '月线', '已', '突破', '，', '坚决', '持有', '到', '月底', '，', '必有']",10,703
2022/6/4,2630,"['该', '睡醒', '了', '吧']",0,1295
2022/6/4,2631,"['技术', '形态', '没有', '破坏', '，', '底仓', '大部分', '还', '在', '，', '凭', '什么', '说', '粤', '传媒', '不']",1,319
2022/6/4,2632,"['下周', '连续', '5', '个', '一字', '断魂', '涨停板', '！', '洗盘', '成功']",4,350
2022/6/4,2633,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '一股', '都', '没有', '，', '但', '希望', '你', '一直', '涨', '，', '涨']",2,712
2022/6/4,2634,"['那些', '动不动', '就', '“', '核', '”', '的', '，', '是', '手里', '有', '几千万', '几亿', '资金量', '吗', '？']",-1,301
2022/6/4,2635,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '跌停', '肯定', '了']",-1,965
2022/6/4,2636,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '两点', '半', '你', '发动', '，', '兴许', '能拉个', '地', '天板', '，']",-1,502
2022/6/4,2637,"['敢', '跌停', '满仓', '干', '捘', '哈', '，', '地天板', '等待', '，']",-1,299
2022/6/4,2638,"['妖股', '4', '步', '走', '：', '1', '，', '挖坑', '。', '2', '，', '急涨', '（', '缩量', '涨停', '）', '。', '3', '，', '巨阴', '。']",0,374
2022/6/4,2639,"['股票', '上涨', '不多', '说', '持有', '和', '买入', '，', '以前', '的', '故事', '东方通信', '天山', '生']",1,343
2022/6/4,2640,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '分析', '太多', '也', '没什么', '意义', '，', '周一', '高开', '留']",0,384
2022/6/4,2641,"['粤', '传媒', '走势', '更', '倾向', '于', '钱江', '水利', '[', '偷笑', ']']",0,334
2022/6/4,2642,"['上', '13', '没', '问题']",1,304
2022/6/4,2643,['转发'],0,334
2022/6/4,2644,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '又', '一支', 'A', '杀股']",0,395
2022/6/4,2645,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '玩', '的', '就是', '心惊肉跳', '，', '虽然', '没有', '买', '在', '最']",0,2037
2022/6/4,2646,"['4', '月', '13', '的', '国统', '股份']",0,826
2022/6/4,2647,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '数源科技', '5', '板后', '断板', '，', '第二', '反包', '成功']",3,630
2022/6/3,2648,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '涨', '这么', '多', '，', '赢利', '的', '都', '应该', '给', '吴勇', '发红']",10,451
2022/6/3,2649,"['上周四', '洗盘', '已经', '结束', '，', '下周', '就是', '高飞', '。', '有', '可能', '连续', '5', '个', '一']",0,551
2022/6/3,2650,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '比较', '这一波', '上涨', '从', '首板', '开始', '与', '保', '变电']",1,265
2022/6/3,2651,"['周一', '怎么', '走']",0,344
2022/6/3,2652,"['继续', '排单']",0,568
2022/6/3,2653,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这家', '公司', '营业', '收入', '一年', '比', '一年', '少', '，', '炒']",0,752
2022/6/3,2654,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这次', '会', '跌', '到底']",-1,227
2022/6/3,2655,"['星期天', '晚上', '可以', '先下', '隔夜', '跌停', '单', '了', '，', '运气', '好', '星期一', '有', '机会']",8,821
2022/6/3,2656,"['天时地利人和', '，', '最近', '大盘', '真是', '助攻', '了', '，', '自己', '没', '格局', '，', '算了']",0,750
2022/6/3,2657,"['上周四', '，', '主力', '洗盘', '的', '目的', '之一', '，', '就是', '提高', '参与者', '的', '成本', '，']",8,967
2022/6/3,2658,"['今天', '，', '从', '跌停', '拉升', '上来', '，', '吃', '了', '筹码', '的', '主力', '是', '傻瓜', '？', '下周一']",6,933
2022/6/3,2659,['转发'],0,195
2022/6/3,2660,"['星期一', '如果', '低开', '的话', '，', '我', '想', '试试']",-1,622
2022/6/3,2661,"['我', '已经', '想', '好', '了', '，', '下周一', '不管', '他', '想', '涨', '还是', '跌', '，', '只要', '能', '跑', '出来']",-2,226
2022/6/3,2662,"['4', '个', '跌停', '断头']",-2,631
2022/6/3,2663,"['下周一', '涨停', '价是', '6.88', '，', '估计', '大', '概率', '要', '打', '涨停', '价', '才能', '够买', '到']",7,583
2022/6/3,2664,"['下周一', '，', '庄家', '顺势', '再', '打个', '跌停', '，', '所有', '散户', '都', '会', '交出', '筹码', '，']",-2,945
2022/6/3,2665,"['有点像', '钱江', '水利', '，', '都', '是', '爆量', '大长', '腿', '吊', '颈', '阴线', '。']",0,790
2022/6/3,2666,"['下周一', '这些', '庄家', '如果', '拉升', '，', '散户', '赶紧', '卖出', '！']",0,977
2022/6/3,2667,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '不要', '小看', '资本', '的', '力量', '，', '砸', '起来', '狠', '，', '涨']",10,265
2022/6/3,2668,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '不要', '小看', '资本', '的', '力量', '，', '砸', '起来', '狠', '，', '涨']",10,583
2022/6/3,2669,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '对比', '甘', '咨询', '和', '国统', '股份', '的', '首阴', '50%', '左']",0,387
2022/6/3,2670,"['有', '的', '股民', '喜欢', '将', '粤', '传媒', '与', '其它', '股', '比较', '，', '股', '不同', '，', '怎么', '能够']",5,226
2022/6/3,2671,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '生死', '局']",0,249
2022/6/3,2672,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '妖龙快', '升天']",-7,752
2022/6/3,2673,"['参考', '钱江', '水利']",0,644
2022/6/3,2674,"['假阴', '真阳', '，', '徐晓是', '顶级', '游资', '，', '节后', '反包']",5,1497
2022/6/3,2675,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '来说', '一下', '吧', '，', '周一', '开盘', '就定', '生死', '。']",0,946
2022/6/3,2676,"['周一', '高开', '就', '跑', '吧']",0,739
2022/6/3,2677,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '起', '袖子', '加油', '干', '！']",1,775
2022/6/3,2678,['转发'],0,376
