id,time,review,read_volume
850,2022/2/11,请问公司一直以美欧为主要市场，RCEP成员国的市场拓展,1408
851,2022/2/11,昨天一分钱玩了一天，今天不知怎么玩。,574
852,2022/2/11,暴雷已经开演，看戏！,1091
853,2022/2/11,$亿联网络(SZ300628)$今天收大长腿，洗盘结束,611
854,2022/2/11,快买呀，是自己的钱就算了。,473
855,2022/2/11,您好！请问截至1月20号，公司股东人数是多少？谢谢！,292
856,2022/2/11,亿联网络02月10日被深股通减持16.77万股,359
857,2022/2/10,$亿联网络(SZ300628)$昨天尾盘拉涨，今天拉高出货，不,609
858,2022/2/10,今天收盘75.24涨了一分钱，终至了连跌十一个交易日，,582
859,2022/2/10,明天站上半年线77.52去,567
860,2022/2/10,熬了半个月，终于见了一根阳线，忙活了一天，涨了1分,608
861,2022/2/10,没筹码砸盘了，糙底党明天高举高打暴力阳，空够敢砸绿,564
862,2022/2/10,今天又整了一个寂寞,497
863,2022/2/10,泄了,372
864,2022/2/10,反弹结束,368
865,2022/2/10,今天拉尾盘就是为了吸引散户进场抄底，明天很可能就破,547
866,2022/2/10,亿联网络：连续3日融资净买入累计1288.49万元（02-09,455
867,2022/2/10,亿联网络02月09日被深股通减持33.73万股,457
868,2022/2/9,牛，再跌10天试试，我不怕。,765
869,2022/2/9,$亿联网络(SZ300628)$尾盘拉涨是为了明天出货，不用装,525
870,2022/2/9,亿联网络02月08日获深股通增持28.36万股,521
871,2022/2/9,糙底大佬乖乖的听我话，下午或者尾盘暴力拉伸红,539
872,2022/2/9,11连跌，破纪录了，这死庄要赶尽杀绝吗？,571
873,2022/2/9,快点买，主力打不下去了，下午主力抬轿拉伸,530
874,2022/2/9,$亿联网络(SZ300628)$今天过74.8算我输，各位,453
875,2022/2/9,不红没用,360
876,2022/2/9,尾盘乖乖的给我暴力拉伸，筹码砸光了，神都挡不住尾盘,358
877,2022/2/9,是谁在抛股票啊，打牌都涨了，你还在抛啊,517
878,2022/2/9,这股不能碰了，要下个平台了！,429
879,2022/2/9,这个时候竟然还有人在割肉啊，等下你肠子都悔青了,512
880,2022/2/9,中国移动涨停,421
881,2022/2/9,收盘五毛明天继续砸,424
882,2022/2/9,下档支撑62.93,439
883,2022/2/9,砸破七十,309
884,2022/2/9,没主力,336
885,2022/2/9,亿联网络：融资净买入855.45万元，融资余额1.08亿元（,441
886,2022/2/9,这些垃圾机构杀估值，杀的真是不手软！,459
887,2022/2/8,跌跌更健康！,635
888,2022/2/8,稳步前进，不辱使命，虎跃龙腾，亿联网络！,499
889,2022/2/8,这大宗交易出的牛呀,849
890,2022/2/8,$亿联网络(SZ300628)$换手率这么低，都是什么人在出货,435
891,2022/2/8,主力资金在这个票里赚得盆满钵满，所以敢往死里砸，吃,338
892,2022/2/8,$亿联网络(SZ300628)$看看吧，资本市场的利益输送，75,397
893,2022/2/8,亿联网络01月28日获深股通增持7.16万股,555
894,2022/2/8,垃圾，彻底破位！,328
895,2022/2/8,主力净买入825万元,448
896,2022/2/7,新的一年，祝大家万事如意，希望亿联网络砥砺前行，再,703
897,2022/2/7,哎，说实话。很失望,392
898,2022/2/7,挺牛逼啊。年前八连阴,583
899,2022/2/7,九阴白骨爪，威力无穷！,339
900,2022/2/7,都涨了，为何你要下跌？,428
901,2022/2/7,$亿联网络(SZ300628)$下午请挺起你的脊梁来！,763
902,2022/2/7,吧里的死多 不深入分析亿联的投资价值 连个减持结束都,775
903,2022/1/28,亿联网络01月27日被深股通减持13.2万股,480
904,2022/1/28,这票主力资金脑袋锈了吧？不过年了啊,528
905,2022/1/28,亿联的狗庄够狠，反正跟你耗上了，有本事你破70，月线,427
906,2022/1/28,要破75，大家请注意，别慌下手,425
907,2022/1/28,近期走势怂衰，资金不断流出，鸡精持仓减少，加上证券,606
908,2022/1/28,$亿联网络(SZ300628)$七连阴了[哭][哭][哭],495
909,2022/1/28,大宗交易：机构账户买入亿联网络1.65亿元（01-27）,658
910,2022/1/28,亿联网络：股东亿网联减持220万股,581
911,2022/1/28,亿联网络:关于持股5%以上股东及其一致行动人累计减持,565
912,2022/1/28,亿联网络:关于公司投资设立产业投资基金的进展公告,486
913,2022/1/28,亿联网络：融资净偿还2348元，融资余额9960.87万元（0,360
914,2022/1/27,沪深两市1月27日74只个股发生118笔大宗交易 共成交26.,1581
915,2022/1/27,$亿联网络(SZ300628)$机构一把梭哈,513
916,2022/1/27,感觉要买一手做纪念,427
917,2022/1/27,30家通信行业公司发布年度业绩预告 近七成预喜,1797
918,2022/1/27,$亿联网络(SZ300628)$等下跌，居然又上去了,415
919,2022/1/27,$亿联网络(SZ300628)$等下跌，居然又上去了,417
920,2022/1/27,亿联网络：融资净买入15.52万元，融资余额9961.1万元,381
921,2022/1/27,亿联网络01月26日获深股通增持7.83万股,376
922,2022/1/27,$亿联网络(SZ300628)$明天收盘86.88？,474
923,2022/1/27,$亿联网络(SZ300628)$2021年收关还有2个交易日，希望,433
924,2022/1/26,8088，主力真是控盘真是狠！,363
925,2022/1/26,收的好，收的妙，80以下不见了…呵呵,448
926,2022/1/26,中信建投证券维持亿联网络买入评级 预计2021年净利润,708
927,2022/1/26,中信证券维持亿联网络买入评级 目标价103元,756
928,2022/1/26,今天涨不上去的，明天完成减持的大宗交易后，员工福利,519
929,2022/1/26,22家通信行业公司发布年度业绩预告 近八成预喜,1781
930,2022/1/26,16家通信行业公司发布年度业绩预告 近八成预喜,1495
931,2022/1/26,明年投产后，业绩飞飞,668
932,2022/1/26,豿改不了吃S，无论怎么诱多都为了出货,878
933,2022/1/26,亿联网络：融资净买入108.69万元，融资余额9945.58万,2808
934,2022/1/26,业绩大增股东却趁机套现 亿联网络SIP销冠含金量存疑,1938
935,2022/1/26,亿联网络01月25日被深股通减持10万股,366
936,2022/1/25,$亿联网络(SZ300628)$亿联网络财务状况质疑，自公司上,989
937,2022/1/25,赶紧跑，财务有可能造假，专网通信了解下,568
938,2022/1/25,转发,353
939,2022/1/25,亿联网络：融资净偿还62.77万元，融资余额9836.89万元,346
940,2022/1/25,亿联网络01月24日获深股通增持9.9万股,340
941,2022/1/24,【基金持仓】基金四季度合计持有亿联网络40.23亿元 环,467
942,2022/1/24,14家通信行业公司发布年度业绩预告 近八成预喜,1508
943,2022/1/24,周一核按钮，我加仓,513
944,2022/1/24,易方达踩雷长春高新，周一亿联不会受无妄之灾吧？,518
945,2022/1/24,注意！亿联网络：股东亿网联计划减持不超过220万股,1154
946,2022/1/24,网传腾讯布局元宇宙，考虑入股视频会议厂家亿联网络？,2278
947,2022/1/24,$亿联网络(SZ300628)$新品|亿联网络BH7X系列商务蓝牙,594
948,2022/1/24,周一如果是大跌，那将是千载难逢的进场机会！拭目以待,628
949,2022/1/24,亿联网络：融资净买入17.25万元，融资余额9899.66万元,391
950,2022/1/23,乔迁需要花钱钱,499
951,2022/1/23,亿联网络本周融资净偿还1648万元，居通信设备板块第九,579
952,2022/1/23,民生证券维持亿联网络推荐评级 公司点评报告：业绩超,473
953,2022/1/23,天风证券维持亿联网络买入评级：2021年Q4收入环比维持,515
954,2022/1/23,亿联网络本周深股通持股市值增加1683.32万元，居通信,479
955,2022/1/22,亿联网络:关于持股5%以上股东减持股份预披露的公告,756
956,2022/1/22,亿联网络01月21日被深股通减持32.4万股,403
957,2022/1/21,这造假股还没暴雷！,448
958,2022/1/21,亿联网络：预计2021年度归母净利润为15.73亿至16.62亿,660
959,2022/1/21,$亿联网络(SZ300628)$大幅低开加就加仓,389
960,2022/1/21,$亿联网络(SZ300628)$大幅低开加就加仓,370
961,2022/1/21,几乎没有发言提纲,381
962,2022/1/21,这个股的确散户少,392
963,2022/1/21,周一搞不好又要关灯吃面[滴汗][滴汗][滴汗],366
964,2022/1/21,过年红包发不发？小气的很嘛。,380
965,2022/1/21,亿联网络：融资净买入346.46万元，融资余额9882.41万,311
966,2022/1/21,亿联网络01月20日获深股通增持8.35万股,322
967,2022/1/21,散户集中营,512
968,2022/1/20,明天可能会出现金针，届时加满！,1699
969,2022/1/20,筹码集中，任意摆弄,368
970,2022/1/20,10家通信行业公司发布年度业绩预告 近十成预喜,1524
971,2022/1/20,走着走着，300多天的日夜，2021已悄然离去，人生总有,787
972,2022/1/20,亿联网络：连续3日融资净偿还累计1994.46万元（01-19,280
973,2022/1/20,亿联网络01月19日获深股通增持3.2万股,348
974,2022/1/19,微软把暴雪收购了，布局元宇宙了,571
975,2022/1/19,亿联网络：融资净偿还1.08万元，融资余额1.05亿元（01,340
976,2022/1/18,亿联网络最新股东户数下降5.41% 筹码趋向集中,721
977,2022/1/18,兴业证券维持亿联网络审慎增持评级 预计2021年净利润,670
978,2022/1/18,这个票今年真的是刺激啊,396
979,2022/1/18,懂得珍惜！,450
980,2022/1/18,亿联网络股东户数下降5.41%，户均持股316.41万元,412
981,2022/1/18,亿联网络1月18日快速反弹,307
982,2022/1/18,你好！请问截至11月10号公司股东人数是多少？谢谢,1733
983,2022/1/18,亿联网络：融资净偿还1032.68万元，融资余额1.05亿元,310
984,2022/1/18,亿联网络01月17日获深股通增持38.57万股,311
985,2022/1/17,国盛证券维持亿联网络买入评级：单季度收入创新高 未,459
986,2022/1/17,在亿联里面工作过，劝君别入坑。,1006
987,2022/1/17,国金证券维持亿联网络增持评级 预计2021年净利润同比,409
988,2022/1/17,国金证券维持亿联网络增持评级：积极拓市场、控成本 ,387
989,2022/1/17,积极拓市场、控成本，业绩增长超预期,2207
990,2022/1/17,公司点评报告：业绩超预期，海外需求高增，,2051
991,2022/1/17,华泰证券维持亿联网络增持评级 目标价96.23,383
992,2022/1/17,股票如果被套，可以用这个自动交易的功能降,555
993,2022/1/17,多股获机构看好，目标涨幅最大62.16%(1-16),4722
994,2022/1/17,8家通信行业公司发布年度业绩预告 近十成预,1827
995,2022/1/17,再打利好对这种股都是白搭,529
996,2022/1/17,国信证券维持亿联网络买入评级 预计2021年,353
997,2022/1/16,亿联网络在与腾讯、微软等公司合作的基础上,853
998,2022/1/17,中信证券维持亿联网络买入评级 目标价103元,354
999,2022/1/17,国盛证券维持亿联网络买入评级 预计2021年净利润同比,326
1000,2022/1/17,亿联网络1月17日快速回调,296
1001,2022/1/17,亿联网络1月17日盘中涨幅达5%,251
1002,2022/1/17,亿联网络1月17日快速上涨,284
1003,2022/1/17,安信证券维持亿联网络买入评级 目标价93.2元,403
1004,2022/1/17,21Q4收入环比维持高增态势，公司未来发展可,1854
1005,2022/1/17,亿联网络：融资净买入511.1万元，融资余额1,305
1006,2022/1/17,华创证券维持亿联网络推荐评级 目标价107.3,354
1007,2022/1/17,民生证券维持亿联网络推荐评级 预计2021年,323
1008,2022/1/17,天风证券维持亿联网络买入评级 预计2021年,333
1009,2022/1/17,中金公司维持亿联网络跑赢行业评级 目标价1,361
1010,2022/1/16,下周，会出一根拔地而起的长阳。,802
1011,2022/1/16,亿联网络本周融资净买入506.88万元，居通信,501
1012,2022/1/16,亿联网络本周获深股通增持3.71万股 最新持,541
1013,2022/1/16,民生证券的研报：事件概述：2022年1月14日,776
1014,2022/1/16,亿联网络：预计21年年度归母净利润同比增长,1181
1015,2022/1/15,预增！亿联网络：预计2021年度净利润约15.7,578
1016,2022/1/15,作为炒股理念它是垃圾 价值投资标的,675
1017,2022/1/15,看好亿联网络，迫不及待的换股买入亿联网络,1147
1018,2022/1/15,这半年的走势用垃圾来形容一点也不为过,524
1019,2022/1/15,亿联网络01月14日获深股通增持13.25万股,415
1020,2022/1/15,亿联网络:2021年度业绩预告,1239
1021,2022/1/14,现在买入，节前上80不是梦，童叟无欺,436
1022,2022/1/14,垃圾，业绩预告都不发了,373
1023,2022/1/14,冲过前高～发个红包过年吧……[好困惑][好,655
1024,2022/1/14,积极建仓主升浪,530
1025,2022/1/14,不放量就安全,681
1026,2022/1/14,你的元宇宙去哪里了？,639
1027,2022/1/14,，走了,406
1028,2022/1/14,的，白白,433
1029,2022/1/14,a股第一善庄，从不曾大跌,555
1030,2022/1/14,太垃圾了，哪个板块都不算，太垃圾,430
1031,2022/1/14,亿联网络：融资净买入662.84万元，融资余额,336
1032,2022/1/14,今天年度业绩预告，希望有惊喜,925
1033,2022/1/13,主力太顽强了，花了一年的时间拼命挣扎，居,558
1034,2022/1/13,这么好的票！此时不买，更待何时啊。。。,486
1035,2022/1/13,亿联网络：融资净偿还201.03万元，融资余额,365
1036,2022/1/13,亿联网络01月12日获深股通增持5.22万股,372
1037,2022/1/12,爆仓庄股的结局都是悲惨的,440
1038,2022/1/12,缩量上涨不是好事[滴汗][滴汗][滴汗],404
1039,2022/1/12,亿联网络：融资净买入735.17万元，融资余额,292
1040,2022/1/12,亿联网络01月11日被深股通减持2.84万股,342
1041,2022/1/11,亿联网络01月10日被深股通减持11.16万股,433
1042,2022/1/11,奇葩一朵,482
1043,2022/1/11,安信证券维持亿联网络买入评级：SIP话机市,639
1044,2022/1/11,亿联网络本周深股通持股市值减少5142.91万,753
1045,2022/1/11,疫情结束看到希望了，下周一亿联继续涨。。,594
1046,2022/1/11,亿联网络：连续3日融资净偿还累计3020.16万,344
1047,2022/1/10,反正我只有一成仓，涨跌也无所谓,470
1048,2022/1/10,收了个250？,419
1049,2022/1/10,（1-10）亿联网络连续三日收于年线之上,610
1050,2022/1/10,不错[滴汗][加油][微笑][大笑],424
1051,2022/1/10,A股规律研报一出必跌成狗,470
1052,2022/1/10,安信证券维持亿联网络买入评级 目标价108.9,644
1053,2022/1/10,亿联网络：融资净偿还1192.27万元，融资余,358
1054,2022/1/9,亿联网络本周融资净买入1048.12万元，居通,657
1055,2022/1/8,您好！请问截至12月31日，公司股东人数是多,2022
1056,2022/1/8,大盘不高兴,486
1057,2022/1/8,记忆中没一次张婷！,569
1058,2022/1/8,亿联网络01月07日被深股通减持27.01万股,465
1059,2022/1/7,最近这行情我看到缩量上涨就很慌，大家有同,630
1060,2022/1/7,不错，缩量了,514
1061,2022/1/7,亿联网络统一通讯全球份额继续提升，全球第,1427
1062,2022/1/7,跌下来吧，别装了,449
1063,2022/1/7,转发,463
1064,2022/1/7,亿联网络：融资净偿还1137.79万元，融资余,334
1065,2022/1/7,亿联网络01月06日被深股通减持14.73万股,371
1066,2022/1/6,明天走势和12月1日一样吧,482
1067,2022/1/6,亿联网络：公司生产经营一切正常 原材料供,442
1068,2022/1/6,亿联网络股东户数增加2.64%，户均持股284.8,331
1069,2022/1/6,请问公司经营正常吗？芯片供应压力有无缓解,1305
1070,2022/1/6,周末应该出快报了,447
1071,2022/1/6,亿联网络：连续3日融资净买入累计2263.91万,302
1072,2022/1/6,亿联网络01月05日被深股通减持30.81万股,307
1073,2022/1/5,已经稳稳的跌入年线下方，开启2022年的下跌,554
1074,2022/1/5,亿联网络是我心头好[害羞羞]，难免忽视了风险，总是迫,1008
1075,2022/1/5,跌的时候气势磅礴，涨的时候像挤牙膏。,519
1076,2022/1/5,资金继续做T阿？,358
1077,2022/1/5,反向指标股,420
1078,2022/1/5,亿联网络01月04日获深股通增持9.02万股,473
1079,2022/1/5,跳水拉稀从不含糊！即将暴雷，看戏！[胜利],1012
1080,2022/1/5,亿联网络：融资净买入1144.01万元，融资余额1.18亿元,332
1081,2022/1/5,已成为板块最垃圾的股了，为啥这样,337
1082,2022/1/5,国内ip电话有放开的可能吗？前段时间有运营商放开虚拟,2633
1083,2022/1/4,亿联网络，荣登上市公司500强，排名280位，较2020年上,928
1084,2022/1/4,没人气、没资金关注，能涨才怪！,462
1085,2022/1/4,网络终端产品是不是被美国禁售了,536
1086,2022/1/4,年度盘点：亿联网络2021年涨12.34%，跑赢大盘,636
1087,2022/1/4,为迎接移动上市，提前开跌,466
1088,2022/1/4,新年第一闷棍，晕啊,357
1089,2022/1/4,一绿绿一年[捂脸][捂脸],338
1090,2022/1/4,主力撤完了，开始一年比一年低的旅程,308
1091,2022/1/4,亿联的死忠们呢又套住了,485
1092,2022/1/4,亿联网络12月31日被深股通减持4.95万股,613
1093,2022/1/4,主力太恶毒,424
1094,2022/1/4,深股通连续3周净买入亿联网络 累计净买入3983.81万元,700
1095,2022/1/4,2021年开盘第一天绿，2021年最后一天绿，从头绿到尾,442
1096,2022/1/4,亿联网络本周融资净买入355.09万元，居通信设备板块第,641
1097,2022/1/4,这股跌起来毫无抵抗，涨起来压力山大。,258
1098,2022/1/4,确实恶心,422
1099,2022/1/4,啥玩意啊,465
1100,2022/1/4,拉稀股，前面刚刚走好就闷头杀。不是做大事的主力。,511
1101,2022/1/4,明日巨阳[大笑][大笑][大笑],247
1102,2022/1/4,亿联网络：融资净买入78万元，融资余额1.07亿元（12-3,318
1103,2022/1/1,现在仍在高位,621
1104,2021/12/31,亿联网络：目前国内IP通信对模拟通信的替代尚未得到推,572
1105,2021/12/31,亿联网络：连续3日融资净偿还累计628.94万元（12-30）,413
1106,2021/12/31,真没必要卖洗盘中啊,512
1107,2021/12/31,这股散户没法参与，跌起来完全看不到抵抗。,424
1108,2021/12/31,别装了，一会又是三个点,314
1109,2021/12/31,82的本，十个点的止损，没到止损位就拿着,465
1110,2021/12/31,割了的来报道,331
1111,2021/12/31,应该破12月9号的跌幅,386
1112,2021/12/31,一个人的武林[滴汗],651
1113,2021/12/31,涨三天已经用尽力气了，今天又要回踩80？,309
1114,2021/12/31,唉，不能买入，庄诱杀太明显了！,618
1115,2021/12/31,此股连涨从来不会超过三天,322
1116,2021/12/31,垃圾，手握40亿现金，天天买理财睡觉，没点上进心。,432
1117,2021/12/31,三年不开张，开张吃三年，希望2022年心想事成，大吉大,611
1118,2021/12/31,83.28抛出，期待81.00接回！,534
1119,2021/12/31,（12-30）亿联网络连续三日收于年线之上,728
1120,2021/12/30,被套了，我就自动高抛低吸降低下成本,704
1121,2021/12/30,泄了,300
1122,2021/12/30,主力太磨叽，要上就快上，早点突破平台，大家好起袖子,443
1123,2021/12/30,今天主力干了点正事。,508
1124,2021/12/30,亿联网络：融资净偿还175.32万元，融资余额1.1亿元（1,345
1125,2021/12/30,亿联网络12月29日被深股通减持17.96万股,337
1126,2021/12/29,这股怎么可能涨停，看看历史,353
1127,2021/12/29,没涨停基因，涨个5%也可以,375
1128,2021/12/29,又泄了,288
1129,2021/12/29,亿联网络：融资净偿还22.57万元，融资余额1.12亿元（1,382
1130,2021/12/29,失算，失算，又要做韭菜了！,533
1131,2021/12/29,亿联网络12月28日获深股通增持23.65万股,370
1132,2021/12/29,给散户留下一地鸡毛,562
1133,2021/12/28,一定有大动作,591
1134,2021/12/28,明天深蹲然后大涨[微笑],449
1135,2021/12/28,绿柱继续放大，继续跌,320
1136,2021/12/28,亿联网络：融资净买入984.03万元，融资余额1.12亿元（,355
1137,2021/12/28,稀里糊涂的跌，稀里糊涂的涨,397
1138,2021/12/27,今天不减仓，明天一低开，又套一波散户，主力坏的狠，,418
1139,2021/12/27,长线大牛,766
1140,2021/12/27,亿联网络12月27日盘中跌幅达5%,416
1141,2021/12/27,一夜回到解放前，割了，你可以涨了[哭][哭][哭][哭],576
1142,2021/12/27,抛压太重,566
1143,2021/12/27,巨阴阿！今年是下跌的开始了，年线到头了,335
1144,2021/12/27,亿联网络本周融资净偿还283.16万元，居通信设备板块第,789
1145,2021/12/27,急不可耐的派发筹码？,350
1146,2021/12/27,明天可以加仓了,816
1147,2021/12/27,完了[哭][哭][哭][哭][哭]又回到解放前了,462
1148,2021/12/27,亿联网络：融资净偿还458.3万元，融资余额1.02亿元（1,332
1149,2021/12/27,亿联网络12月22日获深股通增持15.77万股,481
1150,2021/12/27,亿联网络本周融资净买入778.12万元，居通信设备板块第,630
1151,2021/12/27,亿联网络本周深股通持股市值增加3214.92万元，居通信,717
1152,2021/12/27,垃圾本性,435
1153,2021/12/27,周一一开始这厮暴跌 然后跌一周到74,825
1154,2021/12/27,小单拉，大单卖，套人！等回调75再说吧！,585
1155,2021/12/24,大家快跑，下周一破位大跌，主力都跑光了,517
1156,2021/12/24,这破股要埋人，散户赶紧跑,274
1157,2021/12/24,又是白搞了一天,334
1158,2021/12/24,老是硬一下，然后软一天,510
1159,2021/12/24,看奥士康撵上来了,512
1160,2021/12/23,做低吸的时候必须注意5大原则：,569
1161,2021/12/23,亿联网络：连续5日融资净买入累计820.4万元（12-22）,287
1162,2021/12/22,跌了6天了，再跌2天就创纪录了,381
1163,2021/12/22,真的搞废了吗？,499
1164,2021/12/22,亿联网络12月21日获深股通增持29.28万股,416
1165,2021/12/22,亿联网络：连续4日融资净买入累计779.07万元（12-21）,364
1166,2021/12/21,没人没资金关注，继续看跌！,233
1167,2021/12/21,满屏自选都红色就你绿茶,334
1168,2021/12/21,垃圾准备起废,741
1169,2021/12/21,前途无量,565
1170,2021/12/21,亿联网络：融资净买入85.24万元，融资余额9903.68万元,511
1171,2021/12/21,亿联网络：连续3日融资净买入累计301.03万元（12-20）,458
1172,2021/12/21,建议公司收购三维动漫制作团队，从传统视频会议转到元,2639
1173,2021/12/21,连跌5天，还没有创纪录,344
1174,2021/12/21,亿联网络12月20日被深股通减持6.82万股,392
1175,2021/12/20,本以为今天会破80的，真没想到，明天会补跌吗？,246
1176,2021/12/19,亿联网络本周获深股通增持8.96万股 最新持股量1435.16,540
1177,2021/12/18,亿联网络12月17日被深股通减持22.78万股,556
1178,2021/12/17,亿联到底是真外资还是假外资，周一见分晓[想一下][想,338
1179,2021/12/17,下周起飞,521
1180,2021/12/17,亿联网络12月16日获深股通增持29.4万股,420
1181,2021/12/17,亿联网络：融资净买入72.73万元，融资余额9818.44万元,493
1182,2021/12/17,亿联网络:关于特定股东减持股份实施完毕公告,555
1183,2021/12/17,亿联网络：股东陈建荣减持计划实施完毕 期间减持公司,544
1184,2021/12/16,亿联网络12月15日大宗交易成交4965.00万元,571
1185,2021/12/16,视频会议，网络电话都是元宇宙应用的天然平台之一。亿,1497
1186,2021/12/16,亿联网络：融资净偿还206.29万元，融资余额9745.71万,366
1187,2021/12/16,亿联网络12月15日获深股通增持9.84万股,320
1188,2021/12/15,买筹码砸盘用,323
1189,2021/12/15,大宗交易：机构账户买入亿联网络4965万元（12-15）,507
1190,2021/12/15,量能不济，又要开始一轮下跌,444
1191,2021/12/15,亿联网络最新股东户数下降9.74%,544
1192,2021/12/15,真的垃圾，没有一点量，都没人玩的[滴汗][滴汗],408
1193,2021/12/15,亿联网络：融资净买入64.59万元，融资余额9952万元（1,300
1194,2021/12/15,亿联网络12月14日被深股通减持3.67万股,309
1195,2021/12/14,亿联网络股东户数下降9.74%，户均持股303.43万元,365
1196,2021/12/14,亿联网络：公司的收入结构中海外占比更大 公司也在积,521
1197,2021/12/14,您好！请问截至12月10号，公司股东人数是多少？谢谢,2236
1198,2021/12/14,亿联网络：公司原材料采购以人民币支付 并由国内的外,372
1199,2021/12/14,请问目前公司原材料采购是用外汇还是人民币？产品加工,2473
1200,2021/12/14,深入佳境,408
1201,2021/12/14,亿联网络：融资净偿还214.2万元，融资余额9887.4万元,284
1202,2021/12/14,亿联网络12月13日被深股通减持3.83万股,280
1203,2021/12/13,玛德，不是说好了加入深证100吗？就这德行？,366
1204,2021/12/13,下周正式纳入深成100指数。,652
1205,2021/12/13,今天下午有戏,448
1206,2021/12/13,又跳水啊，气死了，早上做t就好了，这垃圾真是要t死它,351
1207,2021/12/13,看来真不是元宇宙[笑哭][笑哭],344
1208,2021/12/13,又猴拉西了，去往80了。,348
1209,2021/12/13,垃圾货 从不让你失望,422
1210,2021/12/13,亿联网络：融资净偿还454.38万元，融资余额1.01亿元（,338
1211,2021/12/13,比尔盖茨:未来二到三年大多数虚拟会议将转向元宇宙。,2380
1212,2021/12/13,一买就跌，一卖就涨，你mad,417
1213,2021/12/12,亿联网络本周融资净偿还3808.38万元，居通信设备板块,509
1214,2021/12/12,亿联网络本周深股通持股市值减少1043.01万元，居通信,503
1215,2021/12/11,亿联网络12月10日被深股通减持45.46万股,551
1216,2021/12/10,300628,428
1217,2021/12/10,资金在流出，还涨了，怎么回事，是出货了？[为什么],390
1218,2021/12/10,个人感觉应该是洗盘，还会有机会,753
1219,2021/12/10,港仔卖的爽啊[大笑],625
1220,2021/12/10,这个哥们是元宇宙么,519
1221,2021/12/10,亿联网络连续4周融资净买入合计4419.2万元,554
1222,2021/12/10,亿联网络：利空消退的低位高增核心资产有望迎来价值重,591
1223,2021/12/10,有效过了83就向90去,520
1224,2021/12/10,这掉毛还高开骗人,395
1225,2021/12/10,感觉这波回调起码要到79,411
1226,2021/12/10,亿联网络12月09日获深股通增持23.33万股,364
1227,2021/12/10,亿联网络：融资净买入1460.8万元，融资余额1.06亿元（,325
1228,2021/12/9,上调外汇存款准备金率[兴奋][兴奋][兴奋],587
1229,2021/12/9,这票从17年高位到最近几年调整，想入了，问问目前在车,989
1230,2021/12/10,明天创新高就牛了[拜神][拜神][拜神][拜神],530
1231,2021/12/9,（12-8）亿联网络连续三日收于年线之上，前次最大涨幅,748
1232,2021/12/9,中信证券维持亿联网络买入评级 目标价103元,969
1233,2021/12/9,真是个垃圾，行情差的时候建仓，全是买这只票，真是服,362
1234,2021/12/9,亿联网络12月08日获深股通增持18.71万股,353
1235,2021/12/9,是融资盘在卖吗？,329
1236,2021/12/9,板块的绊脚石,271
1237,2021/12/9,今天出一下，到300755,380
1238,2021/12/9,亿联网络：连续3日融资净偿还累计5269.18万元（12-08,307
1239,2021/12/8,连续四天红盘，看你想干嘛[得意],426
1240,2021/12/8,亿联网络：公司产品暂未有数字人民币支付设备通信系统,597
1241,2021/12/8,想起了康得新康美乐视，下一个就是这个还是牧原股份？,575
1242,2021/12/8,拿着这票的别身在福中不知福，两市这样的优质票还真不,553
1243,2021/12/8,今天不动为妙，有趋势,397
1244,2021/12/8,昨天尾盘买了一点，小赚一点我就走。谢谢啊，两个点就,570
1245,2021/12/8,亿联网络：融资净偿还2279.19万元，创近一年新高（12-,372
1246,2021/12/8,边拿边t，这两天持股还是很舒服的,354
1247,2021/12/8,亿联网络12月07日被深股通减持4.04万股,331
1248,2021/12/7,请问中签的还有谁像我一直握着？,687
1249,2021/12/7,今天赚了8万,453
1250,2021/12/7,有人晒单，该调整了[偷笑],399
1251,2021/12/7,12.7黄金柱,418
1252,2021/12/7,12.7黄金柱,336
1253,2021/12/7,有没有高手点评一下这两天的走势，反正我是没看懂……,612
1254,2021/12/7,通信行业获沪深股通净卖出1.47亿元，行业排名第八（12,1329
1255,2021/12/7,这是个很难把握短线的庄股，只能后知后觉，牛。,352
1256,2021/12/7,厉害,339
1257,2021/12/7,拉脂数，用的着他，所以今天应该不错,252
1258,2021/12/7,亿联网络12月7日盘中涨幅达5%,307
1259,2021/12/7,亿联网络12月7日快速上涨,311
1260,2021/12/7,亿联网络：融资净偿还2024.16万元，融资余额1.23亿元,332
1261,2021/12/7,亿联网络12月06日被深股通减持5.26万股,304
1262,2021/12/7,买买。,437
1263,2021/12/6,墓碑线,357
1264,2021/12/6,昨天挂73买不到，今天没货出，只有一手了。,297
1265,2021/12/6,平心而论今天作t的是预测出来的还是误打误撞？蒙对的,312
1266,2021/12/6,这货天天走的诡异，你们图个啥呢，好好来一波不行吗,199
1267,2021/12/6,卖了不谈心了,300
1268,2021/12/6,在A股遇上这种票会倒大霉的,259
1269,2021/12/6,涨幅已腰斩，看来明天暴跌,416
1270,2021/12/6,延续之前走势，一根大阳线后，明天开始大跌！,293
1271,2021/12/6,这个股没有涨停基因的，大家跟他一起做T吧。,690
1272,2021/12/6,亿联这次在年线附近时间太长了。,597
1273,2021/12/6,这摆明是庄股嘛，阴阳调和这么明显，跟着主力节奏走不,314
1274,2021/12/6,转发,441
1275,2021/12/6,莫名其妙的就要涨停了,289
1276,2021/12/6,怎么上的还会怎么下,215
1277,2021/12/6,一卖就飞，草,288
1278,2021/12/6,亿联网络12月6日快速回调,324
1279,2021/12/6,周五减仓了我日啊,338
