time,no,review,score,read_volume
2021/6/26,8709,"['17', '买', '的', '，', '21', '卖', '的']",0,425
2021/6/26,8710,"['什么', '时候', '我能', '抓到', '一只', '这样', '的', '股', '就', '好', '了']",0,737
2021/6/26,8711,"['越是', '低处', '卖', '的', '越是', '高处', '不敢买', '总有', '一种', '亏', '的', '感觉', '人性', '啊']",-2,385
2021/6/26,8712,"['消费', '升级', '现在', '科沃', '斯在', '京东', '卖', '爆', '了', '供不应求', '这', '就', '像', '10', '年前']",10,596
2021/6/26,8713,"['这个', '票', '怎么', '天天', '涨', '？', '三个', '龙头', '都', '跌', '惨', '了', '，', '他逆天', '了']",1,806
2021/6/26,8714,"['凭', '啥', '有', '这么', '多', '资产', '的', '三', '六零', '不涨', '，', '科沃', '斯', '一直', '涨']",3,619
2021/6/26,8715,"['比', '茅台', '还', '牛', '，', '真正', '的', '牛股']",3.5,374
2021/6/25,8716,"['都', '是', '抱团', '，', '会', '害人', '的']",-7,254
2021/6/25,8717,"['半年前', '70', '左右', '买', '的', '，', '亏了', '五个', '点', '到达', '止损', '位割', '了', '，', '现在', '高']",1,443
2021/6/25,8718,"['每天', '都', '来', '看看', '，', '然后', '对着', '家里', '的', '猫', '说', '，', '快', '看', '，', '这', '就是', '人类']",0,278
2021/6/25,8719,"['确实', '太强了', '。', '只能', '看看', '，', '不敢', '进']",12,452
2021/6/25,8720,"['科沃', '斯', '会涨', '到', '石头', '科技', '那么', '高', '吗', '？']",1,471
2021/6/25,8721,"['科沃', '斯']",0,1028
2021/6/25,8722,"['今天', '晚上', '的', '心态', '差点', '崩', '，', '我', '终于', '知道', '为什么', '科沃', '斯', '相比', '小']",0,1113
2021/6/25,8723,"['天天', '庄', '自娱自乐']",-1,341
2021/6/25,8724,"['斗宗', '强者']",1,353
2021/6/25,8725,"['我特', '么', '从', '19', '看到', '219', '！', '！', '！']",0,712
2021/6/25,8726,"['大家', '好', '请教', '一下', '在', '那里', '看', '科沃', '斯', '外资', '资金', '进出', '谢谢']",7,506
2021/6/25,8727,"['我', '说', '了', '天空', '才', '是', '你', '的', '尽头', '，', '早晚', '超越', '石头', '科技', '[', '主力', ']', '[', '主']",7,425
2021/6/25,8728,"['科沃', '、', '中远', '、', '天赐', '、', '康龙', '、', '酒鬼', '酒', '等', '，', '这些', '中报', '业绩', '预增']",-2,900
2021/6/25,8729,"['我', '没有', '因为', '三峡', '而', '放弃', '你', '是', '多么', '正确', '[', '愉快', ']']",1,326
2021/6/25,8730,"['不管', '今天', '怎样', '走', '、', '明天', '依然', '会', '有', '新高']",0,397
2021/6/25,8731,"['我', '外孙女', '今年', '3', '岁', '，', '今天', '200', '元', '买', '了', '200', '股', '，', '还', '买', '了', '100', '股比']",0,1172
2021/6/25,8732,"['科沃', '斯', '盘中', '最高', '227', '元创', '历史', '新高', '，', '总', '市值', '1288.22', '亿元']",4,1111
2021/6/25,8733,"['哭', '了', '30', '手', '，', '197', '全部', '抛', '的', '[', '哭', ']', '悲', '催', '，', '哎', '，', '越', '看', '越', '伤心']",0,495
2021/6/25,8734,"['下', '一个', '科沃', '斯', '，', '莱克', '电气', '。', '[', '微笑', ']']",0,539
2021/6/25,8735,"['犹如', '一头', '猛兽']",0,262
2021/6/25,8736,"['还是', '新兴', '消费', '赛道', '股香']",5,336
2021/6/25,8737,"['就', '看云鲸', '上来', '了', '，', '石头', '科技', '是', '挑战', '不了', '他', '的', '地位', '，', '但云鲸']",-1,491
2021/6/25,8738,"['宇宙', '第一股', '，', '收下', '膝盖']",0,458
2021/6/25,8739,"['每次', '回调', '都', '是', '买入', '机会', '。']",0,320
2021/6/25,8740,"['不断', '加仓', '。', '稳步', '向上']",6,283
2021/6/25,8741,"['科沃', '斯', '6', '月', '25', '日', '盘中', '涨幅', '达', '5%']",1,503
2021/6/25,8742,"['泡沫', '迟早', '破灭']",-6,376
2021/6/25,8743,"['五月', '底', '北向', '大量', '出货', '，', '现在', '是不是', '有点', '后悔', '？']",1,302
2021/6/25,8744,"['25', '卖', '了', '，', '一直', '涨停板']",1,278
2021/6/25,8745,"['又创新高', '啦']",0,274
2021/6/25,8746,"['今天', '能', '创新高', '不']",1,299
2021/6/25,8747,"['科沃', '斯', 'yyds']",0,343
2021/6/25,8748,"['科沃', '斯', '专注', '度高', '，', '未来', '保持', '竞争', '优势', '的', '概率', '非常', '大']",6,366
2021/6/25,8749,"['垃圾股', '跌', '一点', '就', '开始', '涨会', '不会', '玩']",-2,314
2021/6/25,8750,"['中国', '白领', '日益', '增多', '，', '生活品质', '固然', '逐渐', '提高', '，', '懒得', '在家', '打']",1,491
2021/6/25,8751,"['这么', '高', '的', '位置', '，', '这么', '一点', '量', '，', '明显', '庄股']",0.5,363
2021/6/25,8752,"['太', '残暴', '了', '[', '捂脸', ']', '[', '捂脸', ']', '[', '捂脸', ']']",-18,318
2021/6/25,8753,"['今天', '又', '被', '洗出去', '一大批', '。']",0,325
2021/6/25,8754,"['把', '17', '块', '的', '筹码', '还给', '我']",0,328
2021/6/25,8755,"['今年', '不会', '一口气', '涨到', '1000', '元', '吧']",0,336
2021/6/25,8756,"['你', '是', '孤儿', '吗', '？', '没有', '跌', '？', '？', '？', '？']",0,494
2021/6/25,8757,"['近', '五年', '来看', '，', '科沃', '斯', '增长', '潜力', '较大', '，', '处于', '快速', '扩张', '当中', '，']",16,382
2021/6/25,8758,"['今天', '有', '新高']",1,318
2021/6/24,8759,"['我', '20', '多时', '没敢', '买', '…']",0,4864
2021/6/24,8760,"['最多', '价值', '200', '亿', '，', '造假', '一千亿']",0,531
2021/6/24,8761,"['最后', '的', '疯狂']",-7,490
2021/6/24,8762,"['不', '懂', '为何', '我', '在', '这里', '发个', '帖', '被删', '了', '，', '今天', '买入', '的', '单子', '比较', '大']",0,562
2021/6/24,8763,"['这票', '60', '多', '走', '的']",0,297
2021/6/24,8764,"['去年', '这个', '时候', '30', '块钱', '买', '的', '科沃', '斯', '。', '拿', '了', '几天', '卖', '了', '。', '可惜', '了']",0,782
2021/6/24,8765,"['我', '只', '想', '提醒', '大家', '，', '科沃', '斯', '已经', '被', '外资', '连续', '十个', '交易日', '减仓']",0,482
2021/6/24,8766,"['今天', '收盘价', '估摸', '在', '218', '左右', '，', '冲', '！']",0,418
2021/6/24,8767,"['[', '图片', ']']",0,420
2021/6/24,8768,"['这个', '假币', '机器人', '，', '所谓', '家用', '机器人', '都', '假', '比', '忽悠', '，', '靠', '广告', '，']",-5,434
2021/6/24,8769,"['很', '神奇', '每次', '都', '卖', '在', '最低点']",0,383
2021/6/24,8770,"['什么', '时候', '买', '都', '是', '正确', '的']",1,344
2021/6/24,8771,"['撑不住', '了', '庄股', '要', '被', '打', '了']",0,312
2021/6/24,8772,"['[', '叹气', ']']",0,412
2021/6/24,8773,"['今天', '有', '新高']",1,293
2021/6/24,8774,"['科沃', '斯', '6', '月', '24', '日', '加速', '下跌']",0,485
2021/6/24,8775,"['科沃', '斯', '6', '月', '24', '日', '快速', '回调']",4,491
2021/6/24,8776,"['210', '可进', '，', '现在', '有点', '高', '，']",0,405
2021/6/24,8777,"['股票', '，', '不', '讲', '股德', '，', '见', '顶了', '、', '我', '说', '的']",-7,364
2021/6/24,8778,"['中签', '的', '股', '，', '60', '卖', '的', '，', '肠子', '悔青', '了', '！']",0,350
2021/6/23,8779,"['宇宙', '才', '是', '你', '的', '极限', '，', '涨', '吧']",1,227
2021/6/23,8780,"['哎', '！', '没有', '卖', '后悔药', '的', '，', '早加', '自选', '了', '没', '买', '，', '可以', '了', '十倍', '股']",0,276
2021/6/23,8781,"['高位', '十字星', '，', '懂得', '都', '懂']",0,654
2021/6/23,8782,"['永远的痛', '，', '大家', '都', '引以为戒']",-1,492
2021/6/23,8783,"['这股', '挺', '邪门', '的']",-2.5,230
2021/6/23,8784,"['这股', '确实', '厉害', '，', '没有', '涉及', '热点', '题材', '啥', '的', '，', '就是', '默默', '涨', '。', '散']",7,744
2021/6/23,8785,"['飞', '上天']",0,419
2021/6/23,8786,"['开始', '了']",0,399
2021/6/23,8787,"['20', '买', '的', '现在', '200', '万', '了', '？']",0,503
2021/6/23,8788,"['卧槽', '，', '财富', '自由', '之股']",2,374
2021/6/23,8789,"['一年', '翻', '10', '倍', '。', '操纵者', '确实', '够', '狠', '的', '。', '野心勃勃', '呀', '。']",-2,366
2021/6/23,8790,"['什么', '时候', '给', '我', '机会', '入', '呀', '！', '我', '买', '了', '芙', '万', '，', '太好', '用', '了', '！']",4,305
2021/6/23,8791,"['东莞', '证券', '：', '家电', '各', '细分', '领域', '继续', '分化', ' ', '预计', '新兴', '品类', '的', '市']",5,1681
2021/6/23,8792,"['卧槽', '卧槽']",0,326
2021/6/23,8793,"['注意', '风险', '。']",-1,353
2021/6/23,8794,"['你', '要', '悄悄', '拔尖', '，', '然后', '惊艳', '所有人']",5,320
2021/6/23,8795,"['销量', '一直', '是', '细分', '行业', '内', '第一', '，', '那', '市值', '肯定', '也', '是', '第一', '，', '有些']",2,344
2021/6/23,8796,"['扫地', '机器人', '将会', '像是', '全自动', '洗衣机', '，', '把', '人', '从', '体力劳动', '中解']",0,377
2021/6/23,8797,"['近期', '会', '调整', '一下', '了']",0,296
2021/6/23,8798,"['洗一洗', '然后', '再', '拉', '再创新高']",0,355
2021/6/23,8799,"['扫地', '机器人', '龙头', '，', '长线', '牛股']",2,299
2021/6/23,8800,"['222', '卖出', '了']",0,279
2021/6/23,8801,"['我', '的', '理解', '就是', '洗盘', '，', '跟', '昨天', '一样', '，', '还会', '红']",0,425
2021/6/23,8802,"['都', '被', '洗出去', '一大批', '。']",0,341
2021/6/23,8803,"['要求', '不高', '，', '今天', '涨', '5', '个点', '，', '涨', '不停', '就', '可以']",1,315
2021/6/23,8804,"['这货', '什么', '情况', '，', '一年', '翻', '7', '倍']",0,466
2021/6/23,8805,"['科沃', '斯', '6', '月', '23', '日', '快速', '回调']",4,480
2021/6/23,8806,"['坚定', '持有', '高科技']",5,294
2021/6/23,8807,"['兄弟', '冲冲', '冲', '啊']",0,324
2021/6/23,8808,"['可以', '买', '不', '？', '挂', '了', '198.2']",0,609
2021/6/23,8809,"['赚够', '了', '，', '清仓', '了', '。']",-1,357
2021/6/23,8810,"['云鲸', '的', '势头', '在', '赶超', '科沃', '斯', '。']",1,1810
2021/6/23,8811,"['疯了', '。']",0,363
2021/6/23,8812,"['18', '卖出', '10', '万股', '的', '飘过', '，', '看看', '这', '股价', '，', '服了', '，', '，']",0,389
2021/6/23,8813,"['科沃', '斯', '，', '扫地', '机器人', '有', '多', '热潮', '？', '618', '活动', '数据', '告知', '你', '。']",15,1165
2021/6/23,8814,"['它', '强任', '它', '强', '，', '你', '以为', '到', '山顶', '了', '，', '其实', '才', '开始']",0,326
2021/6/23,8815,"['亲爱', '的', '董秘', '，', '今天', '中信证券', '上调', '贵司', '目标', '股价', '为', '250', '。', '俗']",0,796
2021/6/23,8816,"['这', '两天', '，', '中报', '业绩', '预增', '及', '板块', '开始', '预热', '了', '，', '如', '科沃', '、', '天赐']",1,488
2021/6/23,8817,"['这', '只', '股票', '是', '今年', '我', '心中', '的', '痛', '，', '现在', '回来', '看看', '心', '更加', '痛', '了', '，']",0,462
2021/6/23,8818,"['格局', '、', '想象力', '、', '产品', '属性', '很', '重要', '，', '估值', '没用', '。', '目前', '有', '三种']",10,571
2021/6/23,8819,['强悍'],1,162
2021/6/23,8820,"['我', '的', '天', '，', '之前', '看', '还是', '三十多', '，', '也', '太', '夸张', '了', '吧', '，', '佩服', '佩服', '[']",4,245
2021/6/22,8821,"['到', '一千', '再说']",0,201
2021/6/22,8822,"['疯了', '吧', '，', '准备', '套', '二十年', '吗']",0,190
2021/6/22,8823,"['一年', '涨', '200']",1,195
2021/6/22,8824,"['看到', '500', '，', '重仓', '买入', '320', '手']",0,273
2021/6/22,8825,['转发'],0,203
2021/6/22,8826,"['走', '的', '有点', '急', '了']",0,266
2021/6/22,8827,"['各位', '，', '明天', '我要', '杀进来', '了', '，', '买入', '必跌', '，', '就', '问', '你们', '怕不怕', '[']",-1,246
2021/6/22,8828,"['没想到', '还', '能', '涨']",-0.5,267
2021/6/22,8829,"['唉', '，', '没', '机会', '上车', '了', '，', '缩量', '加速', '，', '放量', '见', '顶', '。']",0,243
2021/6/22,8830,"['苏宁', '易购', '618', '战报', '：', '智能', '洗地机', '销量', '增长', '超', '1100%']",7,521
2021/6/22,8831,"['曾经', '19', '蚊割', '了', '肉', '，', '晕']",0,239
2021/6/22,8832,"['你', '这么', '牛逼', '的', '吗']",0,276
2021/6/22,8833,"['这个', '怎么', '没人', '查', '，', '操控', '这么', '厉害']",0,326
2021/6/22,8834,"['这', '垃圾', '真能', '涨']",0,278
2021/6/22,8835,"['科沃', '斯', '等于', '大肉', '签']",0,393
2021/6/22,8836,"['垃圾股', '才', '涨', '这', '一点', '屁用', '没有']",0,309
2021/6/22,8837,"['庄股', '仁东']",0,277
2021/6/22,8838,"['180', '走', '的', '，', '真正', '的', '望科', '兴叹', '，', '太', '牛逼', '了', '[', '发呆', ']', '[', '发呆', ']', '[', '发呆']",5,328
2021/6/22,8839,"['韭菜', '过来', '支持', '一手', '[', '笑', '哭', ']']",5,438
2021/6/22,8840,"['被', '你', '彻底', '打', '服了', '，', '凤舞', '九天', '啊']",0,244
2021/6/22,8841,"['这是', '妖股', '吗', ' ', '为什么', '不断', '的', '大涨']",1,245
2021/6/22,8842,"['218', '买', '了', '科沃', '斯', '觉得', '自己', '是', '个', '勇士', '[', '囧', ']']",3,729
2021/6/22,8843,"['科沃', '斯', '盘中', '最高', '221.48', '元', '，', '股价', '连续', '两日', '创', '历史', '新高']",4,628
2021/6/22,8844,"['这厮', '从', '202005', '开始', '上涨', '，']",1,690
2021/6/22,8845,"['哎', '，', '错过', '一只', '十倍', '股', '，', '当时', '家里', '买', '扫地', '机器人', '就', '盯上', '了', '，']",-1,433
2021/6/22,8846,"['格局', '、', '想象力', '、', '产品', '很', '重要', '，', '估值', '没什么', '用', '。', '科沃', '斯', '还', '在']",15,326
2021/6/22,8847,"['唉', '！', '眼睁睁', '地', '看', '你', '翻倍', '也', '不敢', '追']",-4,267
2021/6/22,8848,"['没', '忍住', '，', '买', '了', '100', '股']",0,402
2021/6/22,8849,"['中午', '那', '哥们', '说', '要', '涨停', '，', '还', '真的', '要', '涨停', '啊', '，', '买', '两手', '，', '赌', '明天']",1.5,286
2021/6/22,8850,"['去年', '才', '130', '真', '牛逼']",0,354
2021/6/22,8851,"['这是', '什么', '几把', '票', '啊', '，', '这么', '厉害']",0,406
2021/6/22,8852,"['我', '发现', '个', '千亿', '庄股', '！']",1,371
2021/6/22,8853,"['科沃', '斯', '：', '3', '月', '26', '号', '涨停', '，', '4', '月', '26', '号', '.', '27', '号', '涨停', '，', '5', '月', '27', '号', '涨停']",3,1065
2021/6/22,8854,"['又', '错过', '了', '一支', '牛股', '，', '[', '好', '困惑', ']']",0,304
2021/6/22,8855,"['没人', '来', '管管', '这货', '？', '？', '？', '？', '？', '？', '要', '翻天', '了', '都']",-3,303
2021/6/22,8856,"['涨', '废', '了', '，', '没什么', '人', '参与', '，', '要', '不', '不跌', '，', '跌', '起来', '都', '知道']",9,345
2021/6/22,8857,"['中信证券', '：', '科沃', '斯', '618', '稳居', '地面', '清洁', '电器', '行业', '第一名', ' ', '三块']",2,1410
2021/6/22,8858,"['这', '公司', '？', '长', '不了', '！', '三年', '前', '搬家', '时买', '的', '扫地', '机器人', '和', '擦', '玻璃']",0,571
2021/6/22,8859,"['年底', '400', '＋', '，', '立贴', '为证', '。']",0,264
2021/6/22,8860,"['越涨', '越', '买', '[', '呲', '牙', ']']",0,304
2021/6/22,8861,"['我', '真的', '没', '搞懂']",0,291
2021/6/22,8862,"['有', '和', '我', '一样', '，', '手里', '4', '只', '股票', '，', '科沃', '斯', '三峡', '能源', 'N', '铁建', '齐鲁', '银']",0,455
2021/6/22,8863,"['马德', '，', '等', '你', '回调', '半年', '了', '，', '就是', '跟', '我', '对着干', '，', '每天', '起床', '就是']",-1,383
2021/6/22,8864,"['去年', '这时候', '20', '块', '买', '的', '科沃', '斯', '，', '长到', '25', '卖', '了', '去', '买', '了', '房', '。', '一年']",0,325
2021/6/22,8865,"['我家', '的', '扫地机', '都', '一层', '灰', '，', '回去', '研究', '下', '为什么', '那么', '牛']",0,248
2021/6/22,8866,['帅呆了'],0,250
2021/6/22,8867,"['从', '新股', '上市', '时', '就', '加入', '自选', '，', '去年', '20', '左右', '徘徊', '的', '时候', '想入', '，']",0,589
2021/6/22,8868,"['我', '25', '买入', '，', '忘记', '卖', '了', '，', '到', '现在', '200', '多']",0,392
2021/6/22,8869,"['1000', '不是', '梦']",0,257
2021/6/22,8870,"['昨天', '尾盘', '买', '了', '，', '今天', '10', '点', '买卖', '了', '，', '下午', '又', '买', '了', '。', '我', '感觉', '自']",0,296
2021/6/22,8871,"['垃圾股', '，', '两市', '之', '最', '，', '还好', '20', '清掉']",-1,320
2021/6/22,8872,"['在', '淘宝', '上', '买', '了', '个', '自动', '吸尘器', '，', '50', '块钱', '。']",0,247
2021/6/22,8873,['牛市'],1,298
2021/6/22,8874,"['千万别', '涨停', '，', '等', '第二季度', '报告', '出来', '在', '拉', '10', '个板']",1,251
2021/6/22,8875,"['第二个', '比亚迪', '，', '气势如虹']",0,278
2021/6/22,8876,"['这股', '有毒']",-5,289
2021/6/22,8877,"['唉', '，', '又', '涨', '了', '，', '还是', '不敢买']",0,246
2021/6/22,8878,"['牛', '啊']",0,246
2021/6/22,8879,"['别', '涨停', '哦', '，', '就', '这样', '悄悄地', '涨', '[', '偷笑', ']']",0,288
2021/6/22,8880,"['我', '又', '梭哈', '追高', '了', '[', '想', '一下', ']']",0,245
2021/6/22,8881,"['没让', '我', '失望']",0,388
2021/6/22,8882,"['拉', '涨停', '啊', '，', '卧槽', '，']",1,233
2021/6/22,8883,"['科哥', '今天', '会', '有', '小', '红包', '收', '哦', '，', '我', '等', '着', '[', '呲', '牙', ']']",0,284
2021/6/22,8884,"['六十', '卖', '了']",0,281
2021/6/22,8885,"['缩量', '上涨', '，', '后期', '看涨', '！']",2,250
2021/6/22,8886,"['今天', '来个', '涨停', '[', '想', '一下', ']']",1,236
2021/6/22,8887,"['不', '涨停', '，', '涨', '不停', '，', '羡慕', '入坑', '的', '啊']",3,317
2021/6/22,8888,"['中毅', '达', '市净率', '107', '，', '比较而言', '，', '这股', '不贵', '！']",0,295
2021/6/22,8889,"['妖股', '啊', '，', '早早', '加入', '自选', '可惜', '没有', '买', '[', '哭', ']']",0,266
2021/6/22,8890,"['如果', '恐高', '，', '我们', '来个', '10', '元大', '数据', '，', '600483', '福能', '股份']",0,289
2021/6/22,8891,"['牛', '就', '一个', '字']",0,273
2021/6/22,8892,"['万亿', '指日可待']",0,260
2021/6/22,8893,"['哭', '晕', '[', '哭', ']']",0,294
2021/6/22,8894,"['看', '一次', '心痛', '一次', '，', '原来', '我', '曾经', '离', '财富', '自由', '是', '那么', '的', '近', '。']",7,528
2021/6/22,8895,"['好', '嘛', '！', '这', '几天', '纠结', '的', '…', '…', '没', '把', '大', '仓位', '从扬', '杰科', '转过', '来', '，', '不']",-2,314
2021/6/22,8896,"['什么', '时候', '杀猪', '呀', '说', '一下']",0,345
2021/6/22,8897,['翻倍'],1,327
2021/6/22,8898,"['有点像', '当年', '的', '仁东', '控股', '走势', '[', '想', '一下', ']', '[', '想', '一下', ']', '[', '想', '一下', ']']",0,395
2021/6/22,8899,"['这股', '太强了', '！']",7,370
2021/6/22,8900,"['19', '买', '的', '，', '21', '卖', '了', '，', '一', '万股', '，', '心痛', '啊']",0,414
2021/6/22,8901,"['乌拉', '！']",0,286
2021/6/22,8902,['强'],0,290
2021/6/22,8903,"['中信', '来', '了', '，', '各位', '快', '跑', '吧', '[', '兴奋', ']']",0,244
2021/6/22,8904,"['此股', '120', '元', '我', '就', '加仓', '了', '20', '万', '现在', '已经', '翻倍', '！', '4', '月份', '我', '就', '喊', '要']",3,466
2021/6/22,8905,"['头', '都', '大', '了', '还有', '100', '股做', '纪念', '～', '22', '元', '左右', '买', '进去', '后', '45', '元', '左右']",0,334
2021/6/22,8906,"['神奇', '的', '科沃', '斯', '，', '没见', '跌过']",0,389
2021/6/22,8907,"['有人', '从', '二', '十几块', '拿到', '现在', '的', '吗', '？']",0,580
2021/6/22,8908,"['这', '疯了', '吧', '，', '这', '什么', '票', '啊', '，', '还涨']",0,280
2021/6/22,8909,"['炒', '的', '胡子', '，', '狗庄', '。', '让', '人', '看', '了', '生气', '。']",-5,240
2021/6/22,8910,"['炒', '，', '狗', '庄家', '！', '去年', '三月', '这', '股票', '才', '18', '元', '，', '现在', '炒到', '两百多', '，']",-1,320
2021/6/22,8911,"['太狠', '了', '。', '这是', '扫地', '鸡毛', '！', '哦', '不好意思', '说错', '了', '，', '这是', '扫地机']",0,383
2021/6/22,8912,"['炒', '，', '去年', '三月', '这', '股票', '才', '18', '元', '，', '狗', '庄家', '炒', '上天', '。']",-1,262
2021/6/22,8913,"['起风', '了', '，', '把', '扫地', '机器人', '吹', '上', '了', '天', '，', '但', '毕竟', '不是', '飞机', '，', '盯', '着']",0,353
2021/6/22,8914,"['眼睁睁', '看着', '它', '起', '高楼', '。', '。', '。', '。']",-5,362
2021/6/22,8915,"['今天', '跑', '不', '跑', '？']",0,358
2021/6/22,8916,"['拍', '大腿', '呀']",0,255
2021/6/22,8917,"['1', '年', '10', '倍', '这', '才', '是', '真正', '的', '大牛大', '妖']",5,245
2021/6/22,8918,"['跟着', '主力', '一起', '主升浪', '了']",7,265
2021/6/22,8919,"['我', '接盘', '了', '，', '庄', '你', '可以', '跑', '了']",-1,201
2021/6/22,8920,"['拉', '继续', '拉', '，', '谁', '接', '飞刀', '就', '去', '接']",0,285
2021/6/22,8921,"['太牛', '了', '吧', '，', '厉害']",0,229
2021/6/22,8922,"['销量', '是', '真的', '恐怖', '，', '6.18', '淘宝', '销量', '排行', '第', '2', '科沃', '斯', '机器人', '，']",0,1038
2021/6/22,8923,"['150', '多', '出来', '一半', '178', '全部', '清仓', '我', '想', '捶', '胸口', '可以', '百分之一', '亿确']",-3,260
2021/6/22,8924,"['科哥', '看来', '不止', '上', '200', '大关', '哦', '，', '还', '来', '个', '芝麻', '开花', '节节高', '，', '继']",0.5,259
2021/6/22,8925,"['不要脸', '天天', '涨']",-6,289
2021/6/22,8926,"['科沃', '斯', '6', '月', '22', '日', '盘中', '涨幅', '达', '5%']",1,435
2021/6/22,8927,"['我', '又', '进', '了']",0,235
2021/6/22,8928,"['耐得', '住', '寂寞', '，', '守', '得住', '繁华', '！']",5,392
2021/6/22,8929,"['我', '周五', '说', '的', '不', '买', '拍', '大腿', '。', '它', '在', '追', '石头']",0,284
2021/6/22,8930,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '今天', '还有', '多少', '人敢', '建仓', '？']",0,336
2021/6/22,8931,"['科沃', '斯', '最近', '都', '不敢', '再', '买', '了', '。', '随时', '担心', '次日', '会崩', '。', '免得', '担惊']",0,521
2021/6/22,8932,"['对标', '石头', '科技', '，', '1000', '才', '是', '你', '的', '尽头', '。']",0,271
2021/6/22,8933,"['我', '继续', '观望', '。', '。', '。']",-1,707
2021/6/22,8934,"['还是', '你', '牛皮', '，', '卧槽', '[', '微笑', ']']",0,271
2021/6/22,8935,"['科沃', '斯', '，', '准备', '放长线', '了', '，', '过', '一年', '再来', '看', '，', '翻个', '倍', '也', '不算', '太']",0,286
2021/6/22,8936,"['懒人', '经济', '当道', '，', '游戏', '手机', '、', '大屏', '电视', '可以', '热销', '，', '清洁', '电器']",-8,272
2021/6/22,8937,"['天天', '看', '你', '涨', '，', '我', '是', '每天', '都', '说', '回个', '调', '吧', '，', '你', '很少', '，', '从', '几十', '看']",1,308
2021/6/22,8938,"['注意', '拉', '的', '快要', '套人', '了', '[', '大笑', ']']",0,243
2021/6/22,8939,"['我', '直接', '挂', '涨停']",1,244
2021/6/22,8940,"['天空', '才', '是', '尽头']",0,267
2021/6/22,8941,"['科沃', '斯', '6', '月', '22', '日', '快速', '上涨']",6,489
2021/6/22,8942,"['科沃', '斯', '6', '月', '22', '日', '快速', '回调']",4,502
2021/6/22,8943,"['卧倒', '不动', '[', '愉快', ']', '[', '愉快', ']', '[', '愉快', ']', '[', '愉快', ']', '[', '愉快', ']', '[', '愉快', ']']",0,335
2021/6/22,8944,"['北向', '资金', '连续', '9', '个', '交易日', '净', '流出', '，', '各位', '还是', '小心', '为妙']",0,437
2021/6/22,8945,"['你', '是', '真牛', 'b', '啊', '，', '100', '的', '时候', '说', '要', '解禁', '了', '，', '跑', '了', '，', '真', '靠了']",7,331
2021/6/22,8946,"['很怪', '，', '外资', '连续', '9', '天', '流出', '了', '。']",0,307
2021/6/22,8947,"['注意', '风险']",-1,343
2021/6/22,8948,"['毫无疑问', '，', '科沃', '斯是', '我', '眼光', '最好的', '一只', '股票', '，', '但是', '我', '也', '承']",1,1285
2021/6/22,8949,"['明天', '不来', '个', '涨停', '？']",1,633
2021/6/21,8950,"['60', '多', '观望', '到', '现在', '，', '钱', '赔光', '了', '它', '已经', '到', '了', '山顶', '[', '好', '困惑', ']']",-4,293
2021/6/21,8951,"['业绩', '增长', '不出意外', '是', '800%', '以上']",7,304
2021/6/21,8952,"['我', '就是', '个', '傻', 'X', '天下第一', '号', '那', '中']",8,822
2021/6/21,8953,"['哎', '，', '130', '就', '跑', '了']",0,236
2021/6/21,8954,"['这是', '什么', '股', '？', '牛得', '这样', '没', '脾气', '？']",5,245
2021/6/21,8955,"['买', '股票', '就', '像', '投资', '未来', '一样', '，', '你', '看好', '机器人', '的', '趋势', '，', '看好', '懒']",2,1080
2021/6/21,8956,"['加油', '超越', '茅台']",1,249
2021/6/21,8957,"['加油', '超越', '茅台']",1,227
2021/6/21,8958,"['空壳', '公司', '，', '有', '当年', '的', '科锐', '风电', '的', '样子']",-1,394
2021/6/21,8959,"['再', '爬到', '多少', '[', '亏大', '了', ']', '，', '这月线', '牛', 'b', '哦']",0,393
2021/6/21,8960,"['这', '只', '股', '确实', '牛', '，', '一直', '等', '回调', '，', '一直', '涨']",5,577
2021/6/21,8961,"['科沃', '斯', '真的', '是', '懒人', '福音', '，', '就', '连', '股票', '也', '是', '，', 't', '都', '不用', '做', '，', '一']",4,331
2021/6/21,8962,"['46', '走', '了', '，', '今天', '回来', '看看']",0,316
2021/6/21,8963,"['这股', '有毒', '吧', '？', '这', '走势', '，', 'A股', '第一', '啊']",-4,281
2021/6/21,8964,"['[', '鼓掌', ']']",0,529
2021/6/21,8965,['膜拜'],0,321
2021/6/21,8966,"['这才', '是', '科技股', '该', '有', '的', '样子', '[', '赞', ']']",0,307
2021/6/21,8967,"['科沃', '斯', '盘中', '最高', '204.28', '元创', '历史', '新高', '，', '总', '市值', '1165.24', '亿']",4,1019
2021/6/21,8968,"['不敢买', '，', '就', '看看', '[', '想', '一下', ']', '[', '想', '一下', ']', '[', '想', '一下', ']']",-1,307
2021/6/21,8969,"['活着', '没意思', '呀']",0,472
2021/6/21,8970,"['今天', '开始', '，', '删', '自选', '了', '，', '危险', '价位', '到', '了', '，', '拜拜']",-1,315
2021/6/21,8971,"['牛', '又', '回来', '啦']",0,274
2021/6/21,8972,"['我', '买', '在', '最高点', '，', '不管', '了', '，', '我们', '都', '是', '懒人', '，', '看好', '你']",-1,257
2021/6/21,8973,"['我', '就', '默默地', '看', '你', '涨', '上天', '曾经', '，', '我', '拥有', '你', '，', '却', '过早地', '离开', '了']",0,382
2021/6/21,8974,"['2021', '最稳', '的', '牛股', '之一', '。']",1,485
2021/6/21,8975,['众望所归'],3,377
