id,time,review,read_volume
711,2022/1/11,皖通高速：融资净偿还22万元，融资余额8996.96万元（0,415
712,2022/1/10,大盘目前还在横盘阶段 个股表现差异化明显 皖通还是不,508
713,2022/1/10,好事多磨 干,384
714,2022/1/10,耐心持有 会给回报的,394
715,2022/1/10,重要的事说三遍！皖通这几年走势都是这样，7.50绝对是,734
716,2022/1/9,皖通高速本周融资净买入204.81万元，居铁路公路板块第,826
717,2022/1/9,皖通高速本周沪股通持股市值减少1486.57万元，居铁路,869
718,2022/1/8,皖通高速01月07日获沪股通增持5.69万股,624
719,2022/1/8,皖通高速：融资净偿还514.55万元，融资余额9018.96万,538
720,2022/1/7,皖通高速01月06日被沪股通减持50.72万股,461
721,2022/1/7,皖通高速：连续4日融资净买入累计972.16万元（01-06）,397
722,2022/1/6,皖通走势5.60-7.50，大家想想，现在是买还是卖？,674
723,2022/1/6,逆势而上，短线可期，入场！,666
724,2022/1/6,建议：公司趁着并购贷款放开的春风，多拿些合肥的土地,1890
725,2022/1/6,皖通高速01月05日被沪股通减持121.22万股,469
726,2022/1/6,皖通高速：连续3日融资净买入累计794.41万元（01-05）,393
727,2022/1/5,这种走势，前面跳空涨停很强势，值得期待!,726
728,2022/1/5,皖通高速：选举李淮茹为公司第九届监事会职工代表监事,478
729,2022/1/5,600012:皖通高速关于变更职工代表监事的公告,400
730,2022/1/5,预感皖通要有大动作了,848
731,2022/1/5,皖通高速01月04日被沪股通减持37.75万股,449
732,2022/1/5,皖通高速：融资净买入161.94万元，融资余额8981.7万元,405
733,2022/1/4,突破平台开始上涨了，厉害了,699
734,2022/1/4,宣广高速改扩建了,767
735,2022/1/4,安徽皖北一条重要高速公路获批,987
736,2022/1/4,600012:皖通高速关于本公司控股子公司与控股股东共同,645
737,2022/1/4,皖通高速本周沪股通持股市值增加788.8万元，居铁路公,851
738,2022/1/4,不错不错 开门红,472
739,2022/1/3,联手成立新公司 有盼头 不错,802
740,2022/1/3,皖通高速本周融资净买入221.76万元，居铁路公路板块第,689
741,2022/1/2,600012:皖通高速关于收购安徽安庆长江公路大桥有限责,1026
742,2022/1/1,下周起飞 增有利于公司做强做优做大高速公路主业，提,657
743,2022/1/1,不错 本次增加投资符合公司发展战略,527
744,2022/1/1,期待元旦回来后的表现,653
745,2022/1/1,皖通高速12月31日获沪股通增持36.04万股,570
746,2022/1/1,皖通高速：融资净买入252.81万元，融资余额8819.76万,558
747,2021/12/31,600012:皖通高速独立董事关于拟提交公司九届十五次董,407
748,2021/12/31,600012:皖通高速第九届董事会第十五次会议决议公告,455
749,2021/12/31,600012:皖通高速独立董事关于公司九届十五次董事会审,404
750,2021/12/31,600012:皖通高速关于向控股子公司增加投资暨关联交易,477
751,2021/12/31,年度盘点：皖通高速2021年涨18.99%，跑赢大盘,470
752,2021/12/31,公司出台了高比例分红规划，并且坚持聚焦主业，已经显,1413
753,2021/12/31,慢慢起来了,552
754,2021/12/31,以来在蓄势起飞，想入的赶紧跟上,621
755,2021/12/31,每天波动七八分，做T可赚百分一！,478
756,2021/12/30,成交量真小啊,608
757,2021/12/31,皖通高速：连续3日融资净偿还累计192.42万元（12-30）,365
758,2021/12/30,冲吧,466
759,2021/12/30,今天没跌太多,462
760,2021/12/30,不跌不买！,467
761,2021/12/30,皖通高速12月29日获沪股通增持37.49万股,425
762,2021/12/30,皖通高速：融资净偿还92.19万元，融资余额8632.64万元,373
763,2021/12/29,皖通高速12月28日获沪股通增持37.75万股,496
764,2021/12/29,庄家一手一手的卖[大笑][大笑][大笑],649
765,2021/12/29,收购推进、岳武东延继续、合宁江苏段通车,610
766,2021/12/29,今天终于升起来了，太阳升起来，心里乐开怀,629
767,2021/12/29,继续冲啊 不要怕,658
768,2021/12/29,资产收购完成，今年的财务数据是不是就并表了,601
769,2021/12/29,收购进展顺利 nice,467
770,2021/12/29,皖通高速：融资净偿还34.54万元，融资余额8724.83万元,356
771,2021/12/28,起风了 明天搞起,373
772,2021/12/28,明天来个大涨停吧,366
773,2021/12/28,大风来袭 坐等吃鱼,736
774,2021/12/28,表现可以了,346
775,2021/12/28,安心持股，10元收网。,807
776,2021/12/28,给我冲啊 注入点活力,707
777,2021/12/28,散户少了，好事,764
778,2021/12/28,一分，明天接着来,498
779,2021/12/28,反转趋势不变，继续磨底中,700
780,2021/12/28,2022年全面注册制改革，皖通高速有望吃到红利,615
781,2021/12/28,合宁江苏段改扩建以及宁宣杭断头路陆续都要通车,707
782,2021/12/28,皖通高速：融资净买入161.38万元，融资余额8759.37万,405
783,2021/12/28,低买,695
784,2021/12/27,巴巴就是干,428
785,2021/12/27,今天小小回调，希望早日走出阴霾,335
786,2021/12/27,皖通高速：融资净偿还126.42万元，融资余额8597.99万,364
787,2021/12/26,比较000900现代投资哪个有价值？,666
788,2021/12/26,皖通高速本周融资净买入42.08万元，居铁路公路板块第,709
789,2021/12/26,皖通高速本周沪股通持股市值增加579.75万元，居铁路公,709
790,2021/12/24,225663,638
791,2021/12/24,心态稳住，看情况补点,406
792,2021/12/24,要守住7块啊,389
793,2021/12/24,稳住稳住啊,393
794,2021/12/24,大盘太弱,448
795,2021/12/24,现在股票数量很多，意味着机会更多，好好学方法，赚钱,752
796,2021/12/24,说了多次了，炒这个股，没有题材，没有概念，有什么惊,561
797,2021/12/24,箱体越抬越高了,715
798,2021/12/24,给我站上7块 稳点,427
799,2021/12/24,大惊喜需要多久可以来临，这个时间很煎熬,434
800,2021/12/24,皖通高速12月23日获沪股通增持79.73万股,450
801,2021/12/23,今天陆续出了392手,650
802,2021/12/23,真稳啊,670
803,2021/12/23,预期之内的好事，落定,663
804,2021/12/23,继续冲啊 稳步向上 给力,339
805,2021/12/23,不靠一天两天的挣钱，靠的是持久上升,328
806,2021/12/23,最近很稳，后面希望突破,515
807,2021/12/23,稳住看后市,329
808,2021/12/23,皖通高速12月22日获沪股通增持9.9万股,420
809,2021/12/23,今天红到底应该稳了,433
810,2021/12/23,上方压单有点多了,481
811,2021/12/23,这股就等一个利好或风口就起飞,439
812,2021/12/23,明天就开始拉起了，今天低吸而已,498
813,2021/12/23,皖通高速：融资净偿还6.11万元，融资余额8716.21万元,383
814,2021/12/22,皖通高速：合宁高速滁河大桥及接线目前尚未完工,720
815,2021/12/22,利好：第二优质收费延期30年,1073
816,2021/12/22,月理财3个点，年理财4个点，银行股分红6个点，皖通8个,1096
817,2021/12/22,皖通高速12月21日获沪股通增持39.46万股,420
818,2021/12/22,尾盘异动 明天有大动作啊,275
819,2021/12/22,拉稀式拉尾盘。[偷笑],442
820,2021/12/22,跌了也不慌，逢低吸纳，长期持有,428
821,2021/12/22,明天一根大阳线，让你体验撒哈拉版的火热,401
822,2021/12/22,高速公路现金流丰富，生意模式简单明了，我爱死他了,402
823,2021/12/22,快买，要成妖了！,526
824,2021/12/22,热点，跟定了，不畏颠簸！,470
825,2021/12/22,耐心持股，无惧涨跌，一起陪伴公司成长,369
826,2021/12/22,股东回馈方案太棒了，管理层很重视中小股东的利益，点,354
827,2021/12/22,今年每股收益在0.9元左右，分红率60％，每股约0.54元,1275
828,2021/12/22,皖通金股帖，赚了发一帖,336
829,2021/12/22,还有就是分红，每年拿着这样收息股，无惧涨跌，太棒了,327
830,2021/12/22,皖通就是高速公路里的印钞机，我太喜欢这个股票了,316
831,2021/12/22,今非昔比、600012，皖通高速！,701
832,2021/12/22,又有踏空的出来的唱空了哈哈,561
833,2021/12/22,最近就是这么横，利好有股价肯定有,686
834,2021/12/22,股东回馈方案的的确确对广大股东非常友好，维护了广大,658
835,2021/12/22,最近国家放开了并购贷款，贷款条件较为优惠，请问公司,544
836,2021/12/22,皖通高速本周融资净偿还584.25万元，居铁路公路板块第,663
837,2021/12/22,稳在7块钱 后市无忧,233
838,2021/12/22,立下的目标都实现了，还等什么，再慢也涨了呀,521
839,2021/12/22,干干干 给我冲啊 无敌的我又回来了,635
840,2021/12/22,皖通高速：公司现阶段暂无已到期或即将到期的高速公路,483
841,2021/12/22,请问合宁高速改扩建滁河大桥及接线项目什么时候完工？,530
842,2021/12/22,请问，截至2021年11月30日，公司的股东数是多少？谢谢,349
843,2021/12/22,据了解，宣城市G50沪渝高速广德至宣城段改扩建工程PPP,459
844,2021/12/22,请问公司最新股东数多少,256
845,2021/12/22,请问，截至2021年11月20日，公司的股东数是多少？谢谢,263
846,2021/12/22,皖通高速：公司拥有专门的系统对供应商进行管理,413
847,2021/12/22,先蹬下，再向上！,315
848,2021/12/22,皖通高速：连续3日融资净买入累计289.16万元（12-21）,320
849,2021/12/21,5、10日线向上发散，准备进入加速段。。。无论周线的W,352
850,2021/12/21,这里安静，此股无主力,290
851,2021/12/21,666啊 中标了 周一要涨停了,583
852,2021/12/21,让我告诉你投赞成票的理由。。。有人觉得公司用40亿买,777
853,2021/12/21,怪事了，发言人不多,512
854,2021/12/21,皖通高速12月20日被沪股通减持46.94万股,347
855,2021/12/21,皖通高速：融资净买入28.57万元，融资余额8588.77万元,334
856,2021/12/21,那些唱空的别有用心 双手双脚支持良心公司 我投赞成票,404
857,2021/12/20,12月20日股东大会,917
858,2021/12/20,600012:皖通高速2021年第二次临时股东大会决议公告,435
859,2021/12/20,600012:皖通高速2021年第二次临时股东大会的法律意见,298
860,2021/12/20,必须支持啊,229
861,2021/12/20,积极参与，投下神圣的一票！,461
862,2021/12/20,皖通高速年化收益7.8%，每年稳定分红,770
863,2021/12/20,赞成票！在普通账户投票。,418
864,2021/12/20,周杰伦潮流品牌PHANTACi将在Ezek平台发布PhantaBear系,867
865,2021/12/20,对于保护中小投资者的企业 还是支持下 毕竟赚了不少 ,568
866,2021/12/20,在哪里投票？,383
867,2021/12/20,赞成股东大会啊，皖通作为一项优质资产，未来的盈利能,342
868,2021/12/20,137亿中标，你怎么看,1293
869,2021/12/20,皖通还是良心企业的，坚定持有就可以了,304
870,2021/12/20,趋势走好就不怕,264
871,2021/12/20,低开高走一如既往 做t做t,344
872,2021/12/20,7块股价，好比鸡肋，食之无味，弃之可惜。起码跌到六,310
873,2021/12/20,要开股东大会了 这段时间股价表现不错 支持公司的决策,674
874,2021/12/20,大家小心，又有人带节奏唱空了，营造恐慌情绪骗筹码,524
875,2021/12/20,账上的现金只有转化成获取收益的资产 才能为中小股东,307
876,2021/12/20,投票忘了操作股票？没几个人买卖了，,301
877,2021/12/20,文章的观点早已在股吧讨论已久，只是这次发表的时间接,338
878,2021/12/19,皖通高速本周融资净偿还820.15万元，居铁路公路板块第,419
879,2021/12/19,皖通高速本周沪股通持股市值增加204.13万元，居铁路公,460
880,2021/12/18,象皖通目前这样的股价和收益，按公司的承诺分红比例，,518
881,2021/12/18,从股东高分红就可以看出来了，公司是注重中小投资者的,530
882,2021/12/18,都已经给股东如此高的分红了，就别干涉人家公司的经营,402
883,2021/12/18,7元以下真不应该，分红比宁沪高速和招商公路高,591
884,2021/12/18,2035年安徽高速公路总里程有望突破1万公里,512
885,2021/12/18,为什么不投赞成票呢？公司货币资金50多亿，收购完提升,505
886,2021/12/18,皖通高速12月17日被沪股通减持13.58万股,566
887,2021/12/18,皖通高速：融资净买入122.75万元，融资余额8560.2万元,474
888,2021/12/17,学会止损15皖通高速，因为恐高昨天选出的山西路桥不敢,601
889,2021/12/17,今天也没啥大单压盘，为啥还是涨不了？港股都涨了，越,341
890,2021/12/17,收购大桥公司资产的同时收购债权,770
891,2021/12/17,冲高回落，开始下跌通道！,511
892,2021/12/17,皖通高速12月16日被沪股通减持49.79万股,435
893,2021/12/17,皖通高速：融资净偿还95.59万元，融资余额8437.45万元,334
894,2021/12/16,皖通高速12月15日获沪股通增持43.06万股,460
895,2021/12/16,再浪一次,429
896,2021/12/16,换新玩法了？,360
897,2021/12/16,一定要投赞成票，高速公路本就是公用事业股，要有成长,363
898,2021/12/16,收购安庆长江公路大桥的投票一定要投赞成票，提高分红,346
899,2021/12/16,皖通高速：融资净偿还48.72万元，融资余额8533.04万元,347
900,2021/12/15,华泰证券维持皖通高速买入评级 目标价8.01元,873
901,2021/12/15,叫朋友都买了。自己却没买，,547
902,2021/12/15,皖通高速12月五号晚公告，公司控股子公司与交控集团组,971
903,2021/12/15,慢就是快！一如长江电力。。。,581
904,2021/12/15,这次公司表现的已经很有诚意了 必须支持公司的方案 与,530
905,2021/12/15,汇丰研究：维持安徽皖通高速公路(00995)“买入”评级 ,1252
906,2021/12/15,极致缩量了，根本没人肯低价卖，谁砸盘就是送钱给别人,393
907,2021/12/15,皖通高速12月14日被沪股通减持9.52万股,400
908,2021/12/15,皖通高速：融资净买入91.82万元，融资余额8581.76万元,349
909,2021/12/14,合宁、宣广、高界是皖通最赚钱的三条路产,720
910,2021/12/14,皖通高速12月13日获沪股通增持60.78万股,460
911,2021/12/14,皖通高速：融资净偿还890.41万元，融资余额8507.83万,391
912,2021/12/13,俄罗斯电力公司起诉加密矿工并提高电价韭菜币圈区块链,1032
913,2021/12/13,88跑了，休息几天。让子弹在飞飞！,342
914,2021/12/13,开门黑,373
915,2021/12/12,皖通高速本周沪股通持股市值增加1586.3万元，居铁路公,536
916,2021/12/7,利好岀货才是王道,372
917,2021/12/13,造势、顺势、逆势，三种不同的选择，对应的是实力和风,475
918,2021/12/11,皖通高速：连续3日融资净买入累计514.58万元（12-10）,567
919,2021/12/11,皖通高速12月10日被沪股通减持19.43万股,475
920,2021/12/10,600012:皖通高速2021年第二次临时股东大会会议资料,458
921,2021/12/10,天天做T，当心被闷杀！,483
922,2021/12/10,皖通高速：联合体中标G50沪渝高速广德至宣城段改扩建,1121
923,2021/12/10,别磨蹭了，赶紧下台阶！,365
924,2021/12/10,九毛多走了，还没上车呢，二十多万股！,381
925,2021/12/10,压单太多。,352
926,2021/12/10,皖通高速：融资净买入250.79万元，融资余额9270.72万,372
927,2021/12/10,皖通高速12月09日获沪股通增持41.89万股,371
928,2021/12/9,皖通高速：融资净买入136.26万元，融资余额9019.93万,403
929,2021/12/9,皖通高速12月08日被沪股通减持17.3万股,377
930,2021/12/8,果然被港资增持了，未来长期看好皖通高速！！,688
931,2021/12/8,皖通高速：融资净偿还130.42万元，融资余额8883.67万,490
932,2021/12/8,皖通高速12月07日获沪股通增持125.89万股,416
933,2021/12/7,皖通高速12月06日获沪股通增持101.35万股,497
934,2021/12/7,炒这支股票，要有正常的心态，赚不了大钱，也亏不到哪,440
935,2021/12/7,无非是在五块六到七块五之间折腾！,518
936,2021/12/7,皖通高速本周沪股通持股市值增加1326.62万元，居铁路,684
937,2021/12/7,皖通高速：融资净偿还968.41万元，融资余额9014.09万,402
938,2021/12/6,托太多了，而且内部痕迹太明显，都把这股托成垃圾了，,428
939,2021/12/6,看股价走势的时候，至少要看看周、月k线的位置,402
940,2021/12/6,中标有利好,397
941,2021/12/6,干 中标大项目 公司还是很强势 不慌,410
942,2021/12/6,配股公告出来吧，股东大会一齐表决,418
943,2021/12/6,先下来，再上涨。好多人还没进货呢！,511
944,2021/12/6,大盘分时走势太极端了，券商继续爆拉[上涨]，小盘股继,567
945,2021/12/6,今天坐等起飞，少说三连板,474
946,2021/12/6,137亿，55%占股，20%资本金，也就是137*0.55*0.2=15亿,484
947,2021/12/5,完犊子了，要筹137亿修路，分红甭指望了，果然还得增,971
948,2021/12/5,皖通高速本周融资净买入177.26万元，居铁路公路板块第,560
949,2021/12/5,一字扳吧,761
950,2021/12/5,网易公布面向“元宇宙”的下一代互联网技术架构韭菜币,907
951,2021/12/4,宣广80公里扩建感觉用不了138亿,640
952,2021/12/4,皖通高速：融资净买入325.69万元，融资余额9982.49万,476
953,2021/12/4,皖通高速12月03日获沪股通增持49.5万股,524
954,2021/12/4,占股只有1%,357
955,2021/12/3,中了个大标 后市可期,328
956,2021/12/3,牛批啊 中标这么大的金额 发财了发财了,331
957,2021/12/3,600012:皖通高速关于控股子公司项目中标的公告,710
958,2021/12/3,皖通高速：控股子公司联合中标137.78亿元PPP项目,467
959,2021/12/3,皖通高速：联合体中标137.78亿元PPP项目,671
960,2021/12/3,皖通高速：联合体中标G50沪渝高速广德至宣城段改扩建,1177
961,2021/12/3,10年可收回投资，现价投资年化收益15％！,519
962,2021/12/3,大镰刀，亏损惨重,462
963,2021/12/3,皖通高速：融资净偿还23.6万元，融资余额9656.81万元,394
964,2021/12/3,皖通高速12月02日获沪股通增持26.21万股,392
965,2021/12/2,节奏很稳，给操盘手点个赞，坐等起飞,482
966,2021/12/2,为啥选皖通？（2）,652
967,2021/12/2,久盘必跌！,380
968,2021/12/2,皖通高速：融资净偿还384.74万元，融资余额9680.41万,385
969,2021/12/1,别卖了，请停下你自残的小手！！,1081
970,2021/12/1,今天涨的不错,409
971,2021/12/1,只要一发公告，就开涨,414
972,2021/12/1,11：08使这么大劲，就涨1个多点。,413
973,2021/12/1,最近表现这么好，还有啥不能达到的，8块等着,426
974,2021/12/1,皖通高速11月30日获沪股通增持36.71万股,485
975,2021/12/1,用手投票的少，用脚投票的多⋯,341
976,2021/12/1,皖通高速：融资净买入70.91万元，融资余额1.01亿元（1,393
977,2021/11/30,600012:关于召开2021年第二次临时股东大会的通知,533
978,2021/11/30,技术面还会涨啊,382
979,2021/11/30,明天来个涨停？,447
980,2021/11/30,自动驾驶完美解决方案：从高速公路开始,625
981,2021/11/30,"还是福建高速会搞,8亿元买4600万股兴业银行股权",571
982,2021/11/30,蚁创互联的全商企划2.0解决方案-平台介绍近些年来，品,604
983,2021/11/30,皖通高速：融资净买入189.02万元，融资余额9994.26万,419
984,2021/11/30,皖通高速11月29日获沪股通增持78.68万股,368
985,2021/11/29,皖通高速本周沪股通持股市值增加1762.59万元，居高速,625
986,2021/11/29,套牢几个托拼命唱也没用，名声臭了，价投跑了，没资金,306
987,2021/11/29,皖通高速算不算是岛型反转形态呀,476
988,2021/11/28,可以,414
989,2021/11/28,皖通高速本周融资净买入454.24万元，居高速公路板块第,518
990,2021/11/28,这个股形态上有瑕疵，行业上无亮点，不过嘛骚气冲天！,554
991,2021/11/28,V神针对高L2Gas费用提出短期修复方案韭菜币圈区块链韭,913
992,2021/11/27,换成,525
993,2021/11/27,皖通高速：连续4日融资净偿还累计629.77万元（11-26）,555
994,2021/11/27,皖通高速11月26日获沪股通增持80.77万股,527
995,2021/11/25,交通运输行业获沪深股通净卖出1.04亿元，行业排名第八,2238
996,2021/6/6,不错的标的,1782
997,2021/5/11,昨6.48以上出完，今6.35进完，发现又进早了！总是斗不,1254
998,2021/4/20,高速公路是好的，是属于也能管的行业。但上市公司是企,1915
999,2021/2/7,皖通高速吧,793
1000,2021/1/28,"牛骨，中铁装配，应该搞搞碳中和,需要密切关注",1062
1001,2021/12/29,皖通高速收购新资产后，明年净利润预计增长20%以上,1226
1002,2021/12/28,为啥选皖通？,3038
1003,2021/12/24,安徽的车辆保有量还有很大的增长空间，利好皖通高速,1894
1004,2021/12/23,趋势站稳就不怕了 总有空间的,725
1005,2021/12/22,请问公司高速公路到达收费年限后，没有办法延长时间展,348
1006,2021/12/22,请问公司是怎么管理供应商的，有使用专门的系统吗？比,250
1007,2021/12/22,您好！以下针对贵公司在2020年1月-3月期间的捐赠信息,253
1008,2021/12/15,600012:皖通高速关于股东回报规划(2021-2023年)的公告,2784
1009,2021/12/13,42亿收购案，视角很重要,2196
1010,2021/12/10,尊敬的项小龙董事长、董汇慧秘书你们好，公司2021-202,1747
1011,2021/12/8,感谢皖通高层能悉心听取中小股东建议，这是一次双赢的,1752
1012,2021/12/1,此次收购的大桥公司之前不盈利，资产质量不行？,576
1013,2021/11/29,得知公司出台了2021-2023分红规划，特为管理层的迅速,1490
1014,2021/11/26,周一怎么走不用我说了吧,798
1015,2021/11/26,皖通高速：连续3日融资净偿还累计518.04万元（11-25）,494
1016,2021/11/26,皖通高速11月25日获沪股通增持82.73万股,443
1017,2021/11/25,皖通高速：融资净偿还46.6万元，融资余额9942.87万元,412
1018,2021/11/25,皖通高速11月24日获沪股通增持205.81万股,440
1019,2021/11/25,别人跌了有钱补，我却只能干瞪眼了,484
1020,2021/11/24,皖通高速11月23日获沪股通增持153.42万股,364
1021,2021/11/24,舔苟太恶心了，想必公司知道你们的真实身份，幻想能赏,323
1022,2021/11/24,陷入迷茫之中了，一点方向也没有了,425
1023,2021/11/24,买浙文互联，未来的龙头股,403
1024,2021/11/24,怎么可以卖,461
1025,2021/11/24,鱼尾不吃了，走了,519
1026,2021/11/24,走了，获利了解,387
1027,2021/11/24,赶紧补缺！,369
1028,2021/11/24,皖通需要调整一下再往上走,405
1029,2021/11/24,港股涨了你也该涨了,399
1030,2021/11/24,皖通高速：融资净偿还445.55万元，融资余额9989.47万,319
1031,2021/11/23,今日，上证指数低开高走，微红收盘。通过图表看到，短,377
1032,2021/11/23,今天俺又进场了，唉，陪陪以前的战友们持下仓,448
1033,2021/11/23,皖通高速：融资净买入1084.01万元，创近一年新高（11-,519
1034,2021/11/23,（11-23）皖通高速连续三日收于年线之上,585
1035,2021/11/23,已经买了，实现自己的看好！,746
1036,2021/11/23,哈哈哈哈太牛了这分红比例也是良心了股价说明一切,470
1037,2021/11/23,抛压太重了，先撤了,335
1038,2021/11/23,大盘这个样，皖通今天表现很不错了,346
1039,2021/11/23,不负众望，公司听见了投资者的声音,508
1040,2021/11/23,港股继续在上涨,332
1041,2021/11/23,回升通达已打开，慢慢修复吧,487
1042,2021/11/23,炒股逢机下手强，心急拔苗定遭殃，心态平和比燥良。,529
1043,2021/11/23,算表现可以了,356
1044,2021/11/23,昨天的公告真是官宣了大家之前担心的问题，这回放心了,512
1045,2021/11/23,完蛋了，开始跳水,337
1046,2021/11/23,港股涨了你也该涨了,319
1047,2021/11/23,无论在大的暴风雨，我依然坚持我的选择,665
1048,2021/11/23,筹码集中，分批买入,536
1049,2021/11/23,这是开始往回涨了吧，哈哈,458
1050,2021/11/23,三季报符合预期，路产收购继续增厚业绩,3862
1051,2021/11/23,回头看咱们小散前期给主力砸的坑，只能说明,387
1052,2021/11/23,有多吗，走人,325
1053,2021/11/23,刚才主力诱多，想割散户韭菜！,434
1054,2021/11/23,主力应该会在6.80多停留两天，好让散户接盘,322
1055,2021/11/23,6.83时候跑了。,294
1056,2021/11/23,涨不过港股,306
1057,2021/11/23,皖通高速11月23日快速回调,405
1058,2021/11/23,几天不看赚钱了[为什么],352
1059,2021/11/23,皖通高速11月22日被沪股通减持266.94万股,436
1060,2021/11/22,3个点走人了,258
1061,2021/11/22,今日，上证指数高开高走。通过图表看到，短,437
1062,2021/11/22,皖通全控盘走法，主力做多信心足，必创新高,356
1063,2021/11/22,激动时更要保持冷静,614
1064,2021/11/22,皖通高速有点学九安医疗走势，九安已六连板,333
1065,2021/11/22,皖通高速11月22日盘中涨幅达5%,398
1066,2021/11/22,皖通高速11月22日快速上涨,402
1067,2021/11/22,港股牛。。。,289
1068,2021/11/22,现在局面有点搞笑了，港股想涨，大A股想跌[,372
1069,2021/11/22,港股6.14呵呵呵呵呵,299
1070,2021/11/22,调整一天再上！,314
1071,2021/11/22,不着急做长线,362
1072,2021/11/22,俄罗斯中央银行：俄罗斯中央银行正计划对数,2927
1073,2021/11/21,关注一下,277
1074,2021/11/21,牛,313
1075,2021/11/23,再谈资产收购，不构成投资建议，不对请指正。,1578
1076,2021/11/23,稳，准，狠，耐心；还要有足够的子弹，随时准备着。,490
1077,2021/11/22,磨人的小妖精啊,386
1078,2021/11/22,换种玩法,393
1079,2021/11/22,今天表现还可以啊,353
1080,2021/11/22,开始上涨啦，哈哈哈,454
1081,2021/11/22,节奏赶上就对了,580
1082,2021/11/22,给我往上冲啊,394
1083,2021/11/22,皖通高速本周融资净买入462.65万元，居高速公路板块第,455
1084,2021/11/22,分红才是王道,336
1085,2021/11/22,重庆水务带领分红板块，走出价值投资之路,635
1086,2021/11/22,筹码抢的如此坚决,427
1087,2021/11/21,这是我六年前刚开始炒股，买的第一只股票，也是买到的,554
1088,2021/11/21,为什么突然涨停，有点莫名其妙。,726
1089,2021/11/21,皖通高速本周沪股通持股市值减少1137.01万元，居高速,374
1090,2021/11/21,有投资者向皖通高速提问，贵公司公布收购预案，拟收购,743
1091,2021/11/20,霸气呀第一次见这样的涨停,430
1092,2021/11/20,不多说，明天一字板,510
1093,2021/11/20,沪股通高吸低抛，牛散啊[赞][赞][赞],417
1094,2021/11/20,牛叉，游资疯涨停[赞][赞][赞],441
1095,2021/11/20,皖通高速11月19日涨停收盘，股价上涨9.97%，收盘价为6,631
1096,2021/11/20,岛形反转！,356
1097,2021/11/20,都别高兴，家底掏光了，公司需要钱，未来三年到底多少,462
1098,2021/11/20,皖通高速：连续4日融资净买入累计816.2万元（11-19）,509
1099,2021/11/20,皖通高速11月19日被沪股通减持67.17万股,498
1100,2021/11/20,管理层能听中小股东权益，这是安徽国资系统展现出重大,1782
1101,2021/11/19,准备X连板吧，假如真的能按照公司承诺的分红的话，每,599
1102,2021/11/19,这股票从财务角度看非常值得投资，但因为高速公路整个,506
1103,2021/11/19,请问公司为何不收购代管的宁洛高速，而去收购资产质量,732
1104,2021/11/19,贵公司常年分红率低于同类上市公司平均水平，这次又拟,742
1105,2021/11/19,昨天华夏敲错代码，应该是这个,331
1106,2021/11/19,昨天华夏银行乌龙指事件应该就是这个股吧,296
1107,2021/11/19,疫情过去了，公司经营好转，结果却等来了公司现金高价,816
1108,2021/11/19,上市公司为什么不提高分红，难道就是用来收购低效资产,630
1109,2021/11/19,请公司尊重小股东利益，账上现金多请分给股东，不要乱,599
1110,2021/11/19,"2021年7月，交控集团将长期应付款中965,300,822.54元",531
1111,2021/11/19,2、目前公司分红水平在高速上市公司中垫底，本来小股,513
1112,2021/11/19,1、有报道安庆已经在建一条新长江公铁两用大桥了免费,525
1113,2021/11/19,"2021年7月，交控集团将长期应付款中965,300,822.54元",492
1114,2021/11/19,皖通高速H股（不到4倍PE，0.5倍PB)、A股估值一直低，2,470
1115,2021/11/19,用尽账上现金去收购一个高估值资产，并为了方案通过审,478
1116,2021/11/19,根据上交所发布的分红指引文件《上证公字〔2013〕1号,457
1117,2021/11/19,公司计划从大股东（安徽交控）手中收购安庆长江公路大,463
1118,2021/11/19,您好。关于收购安庆大桥事宜，咨询几个问题：1.公司支,482
1119,2021/11/19,想问问贵公司的董事长，为何这次收购案，不同步出台配,456
1120,2021/11/19,贵公司公布了收购大股东资产的预案，拟收购大桥公司股,459
1121,2021/11/19,皖通高速：公司目前并未建立财务共享中心,482
1122,2021/11/19,明确反对今天发布的收购案，要价也太高了，市盈率15倍,435
1123,2021/11/19,贵公司公布收购预案，拟收购大桥公司股权。大桥公司今,478
1124,2021/11/19,那么少的封单就封涨停，好还是不好呢？,268
1125,2021/11/19,尊敬的董秘、董事会领导：资产收购股民财务不是很懂，,444
1126,2021/11/19,您好，请问贵公司是否建立了财务共享中心，具体是哪一,427
1127,2021/11/19,尊敬的项小龙董事长好！查阅了公司在“上证E互动”过,428
1128,2021/11/19,项小龙董事长好！近几年我们很多小散户投资者一直合理,473
1129,2021/11/19,今年最高价7.59，再拉两个涨停，让我出货！,332
1130,2021/11/19,今天是谁拿出1.2亿封涨停？相信是皖通自己。,313
1131,2021/11/19,高速开始盈利了？,358
1132,2021/11/19,跑了,333
1133,2021/11/19,打一巴掌给颗糖,237
1134,2021/11/19,散散户封涨停[大笑][大笑][大笑],337
1135,2021/11/19,这是什么情况,291
1136,2021/11/19,撤军，量能放的太多了,483
1137,2021/11/19,公告一出居然涨停了。。涨停了。。,441
1138,2021/11/19,有赚就跑,253
1139,2021/11/19,这票今天什么情况，挂涨停居然卖掉了[大笑]威武,375
1140,2021/11/19,昨天还揪心，今天就腾飞，下一目标8元。,285
1141,2021/11/19,皖通高速11月19日打开涨停,390
1142,2021/11/19,大腿拍肿了！,258
1143,2021/11/19,皖通高速11月19日开盘涨停,327
1144,2021/11/19,AA,259
