id,time,review,read_volume
2706,2022/2/10,$迈为股份(SZ300751)$训成了瓜头一族，看不见开阔的天,254
2707,2022/2/10,$迈为股份(SZ300751)$今年光伏应该没戏了，涨了那么多,244
2708,2022/2/10,$迈为股份(SZ300751)$企稳了，可以买，不到800不卖,181
2709,2022/2/10,光伏今年已经凉了,369
2710,2022/2/10,$迈为股份(SZ300751)$越来越没底线了,210
2711,2022/2/10,$迈为股份(SZ300751)$跟宁德时代，垃圾股,188
2712,2022/2/10,$迈为股份(SZ300751)$跟宁德时代，垃圾股,167
2713,2022/2/10,我是主力，我很谢谢kk给大家高位洗脑，让兄弟们接盘，,326
2714,2022/2/10,迈为股份2月10日盘中跌幅达5%,196
2715,2022/2/10,的,223
2716,2022/2/10,$迈为股份(SZ300751)$从519的本T到了514.....股价还是,184
2717,2022/2/10,$迈为股份(SZ300751)$进入大盘涨也跌，大盘进入盘整小,464
2718,2022/2/10,$迈为股份(SZ300751)$老夫一直为人正直善良怎么会买到,198
2719,2022/2/10,底部缩量上涨有两个含义：第一，股票底部缩量上涨没有,297
2720,2022/2/10,$迈为股份(SZ300751)$欧美夜盘大涨，新能源股迭创新高,178
2721,2022/2/9,不要脸的走势。,190
2722,2022/2/10,迈为股份：融资净偿还4766.62万元，融资余额8.91亿元,256
2723,2022/2/10,迈为股份02月09日获深股通增持5.42万股,169
2724,2022/2/9,迈为股份“光伏异质结电池设备项目”成功奠基,159
2725,2022/2/9,$迈为股份(SZ300751)$看好迈为年后行情,163
2726,2022/2/9,$迈为股份(SZ300751)$创业板跌到位，反弹目标中位数，,295
2727,2022/2/9,$迈为股份(SZ300751)$504赶紧卖了做倒T的吧，套着的朋,204
2728,2022/2/9,干,182
2729,2022/2/9,$迈为股份(SZ300751)$呀，为什么昨天不卖了你，真是后,178
2730,2022/2/9,$迈为股份(SZ300751)$,184
2731,2022/2/9,迈为股份：融资净买入1234万元，融资余额9.39亿元（02,174
2732,2022/2/8,$迈为股份(SZ300751)$老迈适合短线，比如昨天今天无情,268
2733,2022/2/8,$迈为股份(SZ300751)$机构都抛光了，还得往下走！350,779
2734,2022/2/8,2022 年虎年正月初八 ， 280亩产业园奠基,335
2735,2022/2/8,$迈为股份(SZ300751)$光伏杀估值，迈为去年是HJT通吃,298
2736,2022/2/8,带着我的本金，刚全清离场。祝留下的股友们，买啥啥都,350
2737,2022/2/8,$迈为股份(SZ300751)$今年是光伏还债的日子,1049
2738,2022/2/8,$迈为股份(SZ300751)$这个开门红实在～,398
2739,2022/2/8,519的本～坐等回本[哭],382
2740,2022/2/8,$迈为股份(SZ300751)$双碳一个风能一个太阳能就一条腿,333
2741,2022/2/8,$迈为股份(SZ300751)$双碳一个风能一个太阳能就一条腿,776
2742,2022/2/8,$迈为股份(SZ300751)$兄弟们，到底了没啊，就剩20个w,542
2743,2022/2/8,先看420！,292
2744,2022/2/8,去年200多没买你现在你下来了？,333
2745,2022/2/8,第一目标350,346
2746,2022/2/8,000717是不是黑哨？,289
2747,2022/2/8,22新年当头开门黑，原因去年涨得多，今年跌得多也正常,258
2748,2022/2/8,至少先到400再看,256
2749,2022/2/8,迈为股份2月8日盘中跌幅达5%,224
2750,2022/2/8,160手和183手，接近2000万，又是哪个有眼光的聪明资金,244
2751,2022/2/8,$迈为股份(SZ300751)$736的本，什么时候能回来,258
2752,2022/2/8,$迈为股份(SZ300751)$今天不做t拍断大腿,252
2753,2022/2/8,$迈为股份(SZ300751)$你就不能争气一点吗？整天打我的,224
2754,2022/2/8,这个股票怎么回事了？公司处啥乱子了？,232
2755,2022/2/8,迈为股份：连续5日融资净偿还累计9925.15万元（02-07,234
2756,2022/2/8,迈为股份02月07日获深股通增持9.49万股,212
2757,2022/2/7,$迈为股份(SZ300751)$一个新的变化：最新一次央企组件,242
2758,2022/2/7,迈为股份：上海浩视出于自身流动性需求的原因减持部分,211
2759,2022/2/7,$迈为股份(SZ300751)$跌了两个月了，开年送个红包啊，,189
2760,2022/2/7,中银证券维持迈为股份买入评级：毛利率同比提升 HJT订,513
2761,2022/2/7,加息了拉高出货了跌停跌停跌停跌停跌停跌拉高出货了跌,315
2762,2022/2/7,$迈为股份(SZ300751)$这是一家善庄,318
2763,2022/2/7,东方日升2022年投建15GW异质结产能，超预期,230
2764,2022/2/7,$迈为股份(SZ300751)$什么时候收购隔壁垃圾捷佳，听说,186
2765,2022/2/7,$迈为股份(SZ300751)$,348
2766,2022/2/7,低走,188
2767,2022/2/7,$迈为股份(SZ300751)$,382
2768,2022/2/7,错过,410
2769,2022/2/7,$迈为股份(SZ300751)$,305
2770,2022/2/7,$迈为股份(SZ300751)$,201
2771,2022/2/7,$迈为股份(SZ300751)$,406
2772,2022/2/7,[图片],202
2773,2022/2/7,明早高开，大家记得先砸，你不砸，机构砸,169
2774,2022/2/7,$迈为股份(SZ300751)$业绩没啥问题略微超过预期光伏国,254
2775,2022/2/7,迈为股份2月7日盘中涨幅达5%,219
2776,2022/2/7,迈为股份2月7日快速上涨,204
2777,2022/2/7,可以永远相信迈为[呲牙],282
2778,2022/2/7,这么看来，年前那玩意减持就是虚张声势，另外年前那天,604
2779,2022/2/7,请问董秘，上海浩视减持的原因是什么，这次减完低于5%,328
2780,2022/2/6,狂跌，跌到100块本庄斥巨资收购公司,424
2781,2022/2/6,$迈为股份(SZ300751)$节前最后公布减持不大好,351
2782,2022/2/6,2月4日拜登政府表示将光伏电池、组件关税201法案延长4,362
2783,2022/2/6,融卷大副增加，又有减持公告，怎么看？,340
2784,2022/2/5,[鼓掌][俏皮][傲][兴奋][兴奋][加油][想一下],299
2785,2022/2/4,赔了8万多了,334
2786,2022/2/3,"MD,一直跌",281
2787,2022/2/1,000717是量化交易吗？,195
2788,2022/2/1,$迈为股份(SZ300751)$526的本还有希望吗,270
2789,2022/2/1,400元比见,403
2790,2022/2/1,$迈为股份(SZ300751)$资金退潮，能回到100么，一年后,209
2791,2022/2/1,$迈为股份(SZ300751)$港仔今年买入排名36近期还不断加,174
2792,2022/1/31,$迈为股份(SZ300751)$久违的四号车厢来了！[敢死队],164
2793,2022/1/31,看到散户一片哀嚎就知道离反弹不远了,205
2794,2022/1/30,迈为股份01月28日获深股通增持11.05万股,183
2795,2022/1/30,毛利率同比提升，HJT订单大幅增长,160
2796,2022/1/30,下行趋势有持仓的赶紧跑。,165
2797,2022/1/30,初来乍到这个股没有小散的吗小单居然是0，,151
2798,2022/1/30,基民！看拉高估值高价炒题才的票就赎回！基,173
2799,2022/1/30,300751迈为股份！今天破位下跌！估值太高，,163
2800,2022/1/30,注意！迈为股份：股东浩视仪器计划减持不超过16万股公,134
2801,2022/1/29,请高手帮忙看看000717今天一定要补缺口吗？是否正常？,169
2802,2022/1/29,买什么跌什么，黑到嗨甘,194
2803,2022/1/28,请高手帮忙看看000717今天一定要补缺口吗？是否正常？,117
2804,2022/1/28,请高手帮忙看看000717今天一定要补缺口吗？是否正常？,569
2805,2022/1/28,果然北上资金又加仓了，1.3亿，也就傻的内资砸盘，某,104
2806,2022/1/28,$迈为股份(SZ300751)$进入了定增价打五折的目标中线时,240
2807,2022/1/28,高价定增，一群,112
2808,2022/1/28,$迈为股份(SZ300751)$再跌10个点股价正好腰斩,181
2809,2022/1/28,$迈为股份(SZ300751)$减0.15？干嘛不清仓啊来个痛快啊,170
2810,2022/1/28,$迈为股份(SZ300751)$第一步：砸到480，看看几天能到,232
2811,2022/1/28,不让人过年了是吗,266
2812,2022/1/28,$迈为股份(SZ300751)$成钻地之王了！,331
2813,2022/1/28,连0.15％都要砸[好困惑],439
2814,2022/1/28,$迈为股份(SZ300751)$太可怜了,130
2815,2022/1/28,$迈为股份(SZ300751)$大盘暴涨2个点你绿3个点，牛逼啊,182
2816,2022/1/28,回到中枢就问题不大,234
2817,2022/1/28,$迈为股份(SZ300751)$这种30手8手全是港仔,308
2818,2022/1/28,$迈为股份(SZ300751)$这种30手8手全是港仔,297
2819,2022/1/28,$迈为股份(SZ300751)$[撇嘴]过年前最后一个交易日，你,244
2820,2022/1/28,$迈为股份(SZ300751)$明天砸盘五个点起步,311
2821,2022/1/28,想死,224
2822,2022/1/28,融券昨天大涨,919
2823,2022/1/28,$迈为股份(SZ300751)$这一波跳水洗了多少人我报个到追,183
2824,2022/1/28,$迈为股份(SZ300751)$迈为太恶心，等春节后加仓做T[滴,190
2825,2022/1/28,居然被洗出去了,177
2826,2022/1/28,雷恩周真的一直推迈为股份，真垃圾,196
2827,2022/1/28,$迈为股份(SZ300751)$3356.56，反攻！！！,281
2828,2022/1/28,迈为股份:关于持股5%以上股东股份减持计划的预披露公,217
2829,2022/1/28,大家快点跑，不然血本无归,274
2830,2022/1/28,估计跌到三百，减持股票的人撩牙多露出来了,153
2831,2022/1/28,跌到300,195
2832,2022/1/28,过个年真难，整个行业的高管股东都疯狂减持套现,118
2833,2022/1/28,$迈为股份(SZ300751)$400见,148
2834,2022/1/28,垃圾,122
2835,2022/1/28,$迈为股份(SZ300751)$这年没法过了,175
2836,2022/1/28,$迈为股份(SZ300751)$垃圾，就知道减持，年年减持,212
2837,2022/1/28,太狠了！,244
2838,2022/1/28,坚持一点，拼命逃，,194
2839,2022/1/28,$迈为股份(SZ300751)$昨天阳光大跌，今天迈为大跌,213
2840,2022/1/28,迈为股份1月28日盘中跌幅达5%,206
2841,2022/1/28,$迈为股份(SZ300751)$牛啊，破500了已经[鼓掌][鼓掌][,236
2842,2022/1/28,被这个垃圾害死了,279
2843,2022/1/28,迈为股份1月28日加速下跌,1241
2844,2022/1/28,731的本，现在割肉有点亏的慌,231
2845,2022/1/28,此股股东小人一个，落井下石,313
2846,2022/1/28,这也算个过气妖股了，新股拿到400对块清仓的，赚了几,322
2847,2022/1/28,设备股真不能碰，捷佳伟创，迈为股份，上机数控，没有,349
2848,2022/1/28,$迈为股份(SZ300751)$这减持真会赶时间！,422
2849,2022/1/28,迈为股份：连续3日融资净偿还累计4937.52万元（01-27,250
2850,2022/1/28,迈为股份01月27日获深股通增持26.07万股,620
2851,2022/1/28,$迈为股份(SZ300751)$这点减的港仔一天买完啊厉害,516
2852,2022/1/28,我为什么要跑，没理由跑啊,569
2853,2022/1/27,$迈为股份(SZ300751)$砸不下去就差这临门一脚了……可,335
2854,2022/1/27,大股东减持，芭比q了,565
2855,2022/1/27,这最后有逆势拉升一个点，注定不平凡，估计又是北上资,329
2856,2022/1/27,预期hjt打得太满了，万一不及预期，一点点都会崩,187
2857,2022/1/27,$迈为股份(SZ300751)$减持？巴比Q了,173
2858,2022/1/27,迈为股份:关于完成工商变更登记的公告,196
2859,2022/1/27,看看阳光电源，迈为还算强势的[俏皮],2330
2860,2022/1/27,明天反弹,224
2861,2022/1/27,没卖到好价钱，走了，留下的发财。,291
2862,2022/1/27,$迈为股份(SZ300751)$感觉有人把抛盘都接了,182
2863,2022/1/27,$迈为股份(SZ300751)$耐心等待，还有最后一杀，420进,236
2864,2022/1/27,$迈为股份(SZ300751)$基本面坏了……拉高就为了出货，,343
2865,2022/1/27,$迈为股份(SZ300751)$废了,270
2866,2022/1/27,钝刀子割肉哈哈哈,900
2867,2022/1/27,$迈为股份(SZ300751)$横了这么久,208
2868,2022/1/27,$迈为股份(SZ300751)$等着抢筹码不少呀看好光伏产业的,195
2869,2022/1/27,迈为股份：融资净偿还512.38万元，融资余额10.03亿元,183
2870,2022/1/27,完全没有承接盘，往上拉不动，往下出不了货,286
2871,2022/1/27,迈为股份01月26日获深股通增持12.9万股,316
2872,2022/1/26,今天还不错，挺抗跌，又缩量，未来可期[笑哭],236
2873,2022/1/26,买在分歧,451
2874,2022/1/26,$迈为股份(SZ300751)$买在分歧！,203
2875,2022/1/26,晶科已经上市了，该你多透露HJT进展了,348
2876,2022/1/26,我就说未来可期吧,293
2877,2022/1/26,$迈为股份(SZ300751)$随波逐流没有惊喜也没有惊吓您的,151
2878,2022/1/26,$迈为股份(SZ300751)$锦浪都创新高了你在干嘛,151
2879,2022/1/26,$迈为股份(SZ300751)$你爷爷jingke上市了你没点反应？,152
2880,2022/1/26,迈为股份：融资净偿还1758.49万元，融资余额10.08亿元,690
2881,2022/1/26,迈为股份01月25日获深股通增持18.2万股,628
2882,2022/1/26,$迈为股份(SZ300751)$主力大大过年了拉到600发个红包,173
2883,2022/1/26,$迈为股份(SZ300751)$股价太高散户买的不多参与度太少,150
2884,2022/1/25,迈为股份：融资净偿还921.58万元，融资余额10.07亿元,210
2885,2022/1/25,迈为股份01月24日被深股通减持3.17万股,151
2886,2022/1/25,【基金持仓】基金四季度合计持有迈为股份27.79亿元 环,160
2887,2022/1/25,$迈为股份(SZ300751)$乌克兰俄罗斯战端一开，全球股市,168
2888,2022/1/25,$迈为股份(SZ300751)$大家别怕，收盘了就不跌了,171
2889,2022/1/25,$迈为股份(SZ300751)$你昨天都没涨，今天咋就跌了呢？,270
2890,2022/1/25,昨天都没涨，今天不得补涨啊[呲牙],220
2891,2022/1/25,$迈为股份(SZ300751)$别撑着了……砸吧,327
2892,2022/1/25,$迈为股份(SZ300751)$发套了，一个也跑不了,163
2893,2022/1/25,迈为股份：融资净买入1875.03万元，融资余额10.26亿元,158
2894,2022/1/24,$迈为股份(SZ300751)$明天上565谢谢,374
2895,2022/1/24,迈为股份:关于使用部分闲置募集资金进行现金管理的进,2522
2896,2022/1/24,$迈为股份(SZ300751)$今天割了捷佳伟创大股东管理层争,321
2897,2022/1/24,$迈为股份(SZ300751)$长阳将到,200
2898,2022/1/24,垃圾还装什么，最后跌下100块是定局,249
2899,2022/1/24,今天又骗进去不少人接盘，明天继续杀,225
2900,2022/1/24,垃圾,242
2901,2022/1/24,烂股一只,316
2902,2022/1/24,好好休息，明年发财[抱拳],175
2903,2022/1/24,量呢，量呢，放量撒,230
2904,2022/1/24,$迈为股份(SZ300751)$券商说还没到底，517割了，是不,243
2905,2022/1/24,金辰涨停了，你个垃圾,164
2906,2022/1/24,[呲牙],191
2907,2022/1/24,金辰今天反弹6个点了……,169
2908,2022/1/24,$迈为股份(SZ300751)$,234
2909,2022/1/24,指数，板块，都是红的！前面两天也抗跌，这还跌？补跌,158
2910,2022/1/24,$迈为股份(SZ300751)$过气龙头不如狗,246
2911,2022/1/24,又开始钝刀子割肉了，祝你们都好运,235
2912,2022/1/24,$迈为股份(SZ300751)$以前和劲浪差不多，现在跟创业板,415
2913,2022/1/24,天天高开低走,182
2914,2022/1/24,迈为股份预计2021年净利同比增长47.05%-72.4%,231
2915,2022/1/23,$迈为股份(SZ300751)$这股是不是没希望了？老了下12月,312
2916,2022/1/23,目前12手，成本635，信仰不能倒，希望过完年五六月份,321
2917,2022/1/23,迈为股份本周融资净买入3878.24万元，居专用设备板块,243
2918,2022/1/23,主营产品销量稳步上升 迈为股份预计2021年扣非净利最,405
2919,2022/1/23,迈为股份本周深股通持股市值增加9682.56万元，居专用,536
2920,2022/1/23,506没破就行破了去4,388
2921,2022/1/22,迈为股份01月21日深股通持有量777.7万股,387
2922,2022/1/22,$迈为股份(SZ300751)$642的本求下礼拜解放过个好年,236
2923,2022/1/21,$迈为股份(SZ300751)$准备测试四号列车,225
2924,2022/1/21,$迈为股份(SZ300751)$今天的T好难做啊，我还有200股没,353
2925,2022/1/21,阳光，锦浪领跑,289
2926,2022/1/21,$迈为股份(SZ300751)$铁子们，我今天加了2手迈为，但,439
2927,2022/1/21,不用慌，1百+的票都差不多，都跑不掉从众就不慌了   ,327
2928,2022/1/21,今天还不错，继续看多，气不气[兴奋],354
2929,2022/1/21,买早了，NND,33086
2930,2022/1/21,破增发价，道听途说，有人在接盘。,303
2931,2022/1/21,$迈为股份(SZ300751)$连着跌了三个周了，丝毫没有反弹,484
2932,2022/1/21,原来的板块龙头，现在跑不过指数[滴汗],358
2933,2022/1/21,砸场子的够多！,436
2934,2022/1/21,$迈为股份(SZ300751)$空头们没钱喝早茶卖点股票吃凉粉,231
2935,2022/1/21,迈为股份：融资净偿还1192.66万元，融资余额10.16亿元,222
2936,2022/1/21,迈为股份01月20日深股通持有量776.82万股,479
2937,2022/1/21,年报业绩预告略超市场预期，看好公司长期成,251
2938,2022/1/20,坏了，明天又得涨停！,279
2939,2022/1/20,妍姐，兰州银行厉害了，不会真有几个涨停吧,998
2940,2022/1/20,迈为的异质结转换效率是多少？求教,207
2941,2022/1/20,退出股市无望：2017年入市，亏的最惨的一个,195
2942,2022/1/20,迈为股份:东吴证券股份有限公司关于苏州迈,300
2943,2022/1/20,小金手辰辰到此一游,385
2944,2022/1/20,看来还是没逃过成为跌二个中免的命运。[微,195
2945,2022/1/20,最近都在要题材热点，还有稳增长的一些板块,265
2946,2022/1/20,这走势继续跌了，没办法。只有高价有人炒，,270
2947,2022/1/20,竞价又砸2块！,202
2948,2022/1/20,天风证券维持迈为股份买入评级：年报业绩预,259
2949,2022/1/20,天风证券维持迈为股份买入评级 预计2021年,208
2950,2022/1/20,每年的1至3月份，都是漫漫熊途！,242
2951,2022/1/20,砸烂这个旧世界！,198
2952,2022/1/20,几天不创新低难受！,407
2953,2022/1/20,$迈为股份(SZ300751)$现在的卖出都是韭菜典型表现，不,224
2954,2022/1/20,000040是一定能翻几倍涨的股，快买。,160
2955,2022/1/20,300751迈为股份！跌3%！该股的牛市已走完！现在患上慢,188
2956,2022/1/20,$迈为股份(SZ300751)$你前天听劝，远离长春高新？今天,361
2957,2022/1/20,今日收盘555,337
2958,2022/1/20,真牛逼，每天都在跌,285
2959,2022/1/20,$迈为股份(SZ300751)$法狮龙特大利好突袭，准备数板60,229
2960,2022/1/20,换手率低的可怜，没啥人了,233
2961,2022/1/20,$迈为股份(SZ300751)$不唱多消停了就涨了,862
2962,2022/1/20,买在分歧点，耐心等待新高,206
2963,2022/1/20,今天来个板块领涨,236
2964,2022/1/20,如果能企稳，反弹压力位就看20日线了。,251
2965,2022/1/20,破500买两手试试。实在不知什么位置买合适了,142
2966,2022/1/20,迈为股份：连续3日融资净买入累计5070.9万元（01-19）,216
2967,2022/1/20,迈为股份01月19日获深股通增持6.34万股,606
2968,2022/1/20,下降机，没法分析，别把期望放高了，又达不到就会失望,177
2969,2022/1/19,能耐用的不是地方，尾集合竞价也打压！,181
2970,2022/1/19,有720的哥哥嘛？,235
2971,2022/1/19,就这个年报，这个利润，配合22年政策不及预期的话，价,284
2972,2022/1/19,国金证券维持迈为股份买入评级 预计2021年净利润同比,155
2973,2022/1/19,明天反弹,157
2974,2022/1/19,一群韭菜天天攻击捷佳纬创，现在自己亏的爽吗？看一次,268
2975,2022/1/19,$迈为股份(SZ300751)$这吧里有几个唱多的，一个小破手,349
2976,2022/1/19,昨晚无聊至极，用同花顺的机器人问迈为这股怎么样，小,133
2977,2022/1/19,不知那些做长线的大V还在不在,165
2978,2022/1/19,我是真不理解，都到这个价格了，有啥卖的必要[哼],160
2979,2022/1/19,我是韭菜，把自己割了给个位大佬助助兴，让各位大佬过,157
2980,2022/1/19,刷三观！,308
2981,2022/1/19,都说是出货啦，只会价更低，,282
2982,2022/1/19,感觉今天没啥人了，还是砸,310
2983,2022/1/19,芭比Q了。,206
2984,2022/1/19,赛道还得宁德,480
2985,2022/1/19,这是我刚刚看到本地人才市场公众号发的文。重点在第二,492
2986,2022/1/19,又要完蛋了,291
2987,2022/1/19,$迈为股份(SZ300751)$空仓休息过大年了，来年再战。[,187
2988,2022/1/19,迈为股份：融资净买入144.09万元，融资余额10.12亿元,222
2989,2022/1/19,美股崩盘，今天有的跌了,403
2990,2022/1/19,迈为股份01月18日深股通持有量771.26万股,186
2991,2022/1/18,昨天尾盘539.10走了7成。有人问我后悔不后悔？呵呵，,241
2992,2022/1/18,后劲无力，妥妥出货,167
2993,2022/1/18,华西证券维持迈为股份增持评级：业绩符合预期 看好公,154
2994,2022/1/18,连均价线都碰不到，弱的不能再弱！,238
2995,2022/1/18,刀枪入库，放马南山！,181
2996,2022/1/18,都聪明！,248
2997,2022/1/18,$迈为股份(SZ300751)$庄家在出货啦[大笑],185
2998,2022/1/18,厉害,172
2999,2022/1/18,$迈为股份(SZ300751)$快快出仓[微笑],187
3000,2022/1/18,小迈业绩还不错，就是还有点贵，现在的环境找便宜货的,167
3001,2022/1/18,同样的市场、同样的产品、同样的解禁，为什么市场给予,152
3002,2022/1/18,流入一个亿以上，就你和卓胜微是绿盘，有点意思,175
3003,2022/1/18,迈为股份：公司提供的HJT整线设备在客户端运行稳定,166
3004,2022/1/18,完蛋了，变绿了,139
3005,2022/1/18,业绩符合预期，看好公司未来成长,293
3006,2022/1/18,华西证券维持迈为股份增持评级 预计2021年,157
3007,2022/1/18,巨后悔，清仓了光力重仓买了迈为，比吃了苍,179
3008,2022/1/18,德邦证券维持迈为股份增持评级 预计2021年,133
3009,2022/1/18,快跑，尾盘必绿五个点,139
3010,2022/1/18,垃圾，垃圾,178
3011,2022/1/18,迈为股份1月18日快速上涨,159
3012,2022/1/18,迈为股份：融资净买入3275.95万元，融资余,136
3013,2022/1/18,迈为股份01月17日获深股通增持12.6万股,254
3014,2022/1/17,一出研报，估计要跌,341
3015,2022/1/17,周五之前上570,369
3016,2022/1/17,雅化利润是你二倍，市值只有你一半，谁高估,306
3017,2022/1/17,全年业绩符合预期，异质结订单放量在即,173
3018,2022/1/17,国金证券维持迈为股份买入评级：全年业绩符,699
3019,2022/1/17,周五收盘前一定有机会上到570以上,197
3020,2022/1/17,深深反思考虑从捷佳伟创换到迈为了,232
3021,2022/1/17,本次美司法部上诉结果未知，对于相关企业的,339
3022,2022/1/17,安信证券维持迈为股份买入评级 目标价746元,158
3023,2022/1/17,迈为股份：不直接从事电池片、电池组件等生,239
3024,2022/1/17,骗人的股,225
3025,2022/1/17,迈为股份：半导体晶圆激光开槽设已供货给下,430
3026,2022/1/17,迈为股份：公司的主营业务为智能制造装备的,153
3027,2022/1/17,迈为股份：目前该技术已计划于近期导入到公,193
3028,2022/1/17,垃圾货和通策医疗有一拼,166
3029,2022/1/17,[捂脸]赶快红，你看看北方华创昨天公布业绩，涨停了都,133
3030,2022/1/17,整个光伏都不行了，同样是龙头对比下宁德和隆基，很明,208
3031,2022/1/17,请问贵公司的产品是否可以用于国家智能电网，特高压上,154
3032,2022/1/17,请问贵公司的产品是否能应用于国家智能电网，特高压上,145
3033,2022/1/17,公司合作的hjt整线客户，比如华晟，通威，产业开机率,159
3034,2022/1/17,董秘，您好。去年4月上海SEMICON公司携2款半导体设备M,166
3035,2022/1/17,公司计划何时将全开口钢板印刷技术导入HJT量产？,153
3036,2022/1/17,垃圾,137
3037,2022/1/17,业绩和近期机构差不多正常范围，但是周五集合竞价外资,140
3038,2022/1/17,不到300不接盘,195
3039,2022/1/17,2021年业绩预告点评：业绩预告超市场预期，,157
3040,2022/1/17,东吴证券维持迈为股份买入评级 预计2021年,167
3041,2022/1/17,迈为股份点评：业绩符合预期；HJT设备向好,219
3042,2022/1/17,浙商证券维持迈为股份买入评级 预计2021年,149
3043,2022/1/17,幸亏周五跑了，这烂股,244
3044,2022/1/17,反正都亏了，做点短线，赚点价差，做不好拉,249
3045,2022/1/17,坚定信心持股！,220
3046,2022/1/17,垃圾王…垃圾垃圾垃圾垃圾垃圾,153
3047,2022/1/17,坏了，卖飞了,152
3048,2022/1/17,洗秃噜皮了来来回回,280
3049,2022/1/17,死垃圾。一天天就那死样,273
3050,2022/1/17,砸吧，别憋着,282
3051,2022/1/17,埋人了,149
3052,2022/1/17,迈为股份1月17日快速反弹,154
3053,2022/1/17,放心拿,132
3054,2022/1/17,市场用脚投票，不及预期,233
3055,2022/1/17,糟蹋人！,233
3056,2022/1/17,迈为股份：融资净偿还1236.02万元，融资余,194
3057,2022/1/17,说不及预期的，好好看看券商研报再来说话,197
3058,2022/1/16,高价股，高估值股，退潮赛道，业绩不及预期,161
3059,2022/1/16,这种垃圾业绩垃圾公司应该跌80%，只知道蹭,156
3060,2022/1/16,扣非不及预期，市场预期在6.6亿左右，估值,149
3061,2022/1/16,看了下各个券商给的报告，差不多6亿左右。,646
3062,2022/1/16,迈为今天公布这业绩略超预期,350
3063,2022/1/16,一般般,159
3064,2022/1/16,迈为股份：预计2021年净利同比增长47.05%-7,193
3065,2022/1/16,周五进去的资金博弈超预期，预告出来扣非净,245
3066,2022/1/16,迈为股份:2021年度业绩预告,216
3067,2022/1/16,迈为股份2021年净利预增47%-72%,143
3068,2022/1/16,迈为根本就是一个割韭菜的公司，不跑就等着,194
3069,2022/1/16,小迈明天—20点基本定局，捷佳年报增长86%,154
3070,2022/1/16,350再看,411
3071,2022/1/16,仓位决定一切,287
3072,2022/1/16,迈为股份：2021年净利同比预增47.05%-72.40,242
3073,2022/1/16,迈为股份：预计21年年度归母净利润同比增长,210
3074,2022/1/16,迈为股份：预计2021年度归母净利润为5.8亿,608
3075,2022/1/16,迈为股份：预计2021年净利同比增长47.05%-7,287
3076,2022/1/16,带带你小弟金辰吧,290
3077,2022/1/16,预增！迈为股份：预计2021年度净利润保持较,298
3078,2022/1/16,迈为股份本周融资净买入1.19亿元，居专用设,185
3079,2022/1/16,迈为股份本周深股通持股市值增加6757.36万,392
3080,2022/1/16,急需hjt的量产消息来提振股价,335
3081,2022/1/16,光头光脚阳线，要上攻了吗,496
3082,2022/1/15,尾盘是外资调仓吧，外资还是看好此股的,320
3083,2022/1/15,大家都多少本啊？这股有3万股东散户吗？,347
3084,2022/1/15,迈为股份01月14日获深股通增持20.68万股,339
3085,2022/1/15,尾盘什么情况[发呆],492
3086,2022/1/15,憋死不说则安亦。睡！,189
3087,2022/1/14,涨上去，不想听到喋喋不休,165
3088,2022/1/14,前两天介入的，等下周吃肉。,243
3089,2022/1/14,坐等风气,292
3090,2022/1/14,完犊子了……筹码被抢了……爷爷带血的筹码,242
3091,2022/1/14,还是外资牛，内资就是个怂货,227
3092,2022/1/14,正一垃圾，跌的时候就跌跌不休。,223
3093,2022/1/14,做了个T补了点损失,178
3094,2022/1/14,真踏马是盯着我，我一卖就反弹，一卖就反弹,148
3095,2022/1/14,迈为也是华晟合作商之一[呲牙],260
3096,2022/1/14,迈为股份1月14日盘中涨幅达5%,186
3097,2022/1/14,[呲牙][呲牙],158
3098,2022/1/14,加油，争取超过宁德,152
3099,2022/1/14,涨了就得卖,168
3100,2022/1/14,B浪反弹。,447
3101,2022/1/14,每天一个样，上午脉冲一下，之后跌跌不休,325
3102,2022/1/14,这就撑不住了！,309
3103,2022/1/14,跌啊,1112
3104,2022/1/14,做个人吧,301
3105,2022/1/14,@能否给我一个涨停 @小金手迈迈 @兔王神7404 筒子们，,353
3106,2022/1/14,快跑,290
3107,2022/1/14,有没有看冰川，跟前买入的兄弟？？？,347
3108,2022/1/14,垃圾，,685
3109,2022/1/14,今天迈为不错啊，都红了。祝各位大神早日解套。小弟过,488
3110,2022/1/14,放量上涨，好信号,248
3111,2022/1/14,到底了，必须涨,156
3112,2022/1/14,砸！一起破产！,887
3113,2022/1/14,都想捡钱包，能捡到的不是空钱包就是陷阱！,211
3114,2022/1/14,迈为股份：连续4日融资净买入累计1.19亿元（01-13）,211
3115,2022/1/14,迈为股份01月13日被深股通减持8.58万股,224
3116,2022/1/13,冰川哥爆仓了……大家都别接盘,581
3117,2022/1/13,持有这只股的人真幸福，涨了十几倍。,238
3118,2022/1/13,出货了，赶紧跑吧,829
3119,2022/1/13,513.88这位老哥还挺讲究[呲牙],740
3120,2022/1/13,明天还起来了，资金流入,820
3121,2022/1/13,大胆预测迈为走势杀跌估值，目标400。[散户必胜],3526
3122,2022/1/13,迈为？埋人！,274
3123,2022/1/13,这个区间别奢望拉升能震荡就谢天谢地了，就怕还要大跌,291
3124,2022/1/13,这周小仓位在迈为股份赚了点盒饭钱，惊心动魄啊，不敢,205
3125,2022/1/13,埋没股份,219
3126,2022/1/13,远远没见底,209
