time,no,review,score,read_volume
2021/11/23,1177,"['215', '梭哈']",0,756
2021/11/23,1178,"['星宇', '股份', '：', '连续', '5', '日', '融资', '净', '偿还', '累计', '737.85', '万元', '（', '11', '-', '22', '）']",-1,527
2021/11/22,1179,"['220', '卖不掉']",-5,623
2021/11/22,1180,"['217', '梭哈']",0,560
2021/11/21,1181,"['星宇', '股份', '连续', '2', '周', '融资', '净', '买入', '合计', '276.65', '万元']",0,439
2021/11/21,1182,"['沪', '股通', '连续', '4', '周净', '卖出', '星宇', '股份', ' ', '累计', '净', '卖出', '1.26', '亿元']",0,430
2021/11/21,1183,['转发'],0,533
2021/11/20,1184,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '699.03', '万元', '（', '11', '-', '19', '）']",-1,613
2021/11/20,1185,"['星宇', '股份', '11', '月', '19', '日', '被', '沪', '股通', '减持', '11.07', '万股']",-1,462
2021/11/19,1186,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '535.05', '万元', '（', '11', '-', '18', '）']",-1,432
2021/11/19,1187,"['星宇', '股份', '11', '月', '18', '日获', '沪', '股通', '增持', '2.08', '万股']",1,327
2021/11/18,1188,"['跌停', '吧', '，', '服了']",-1,631
2021/11/18,1189,"['怎么', '没有', '新高', '呢', '[', '为什么', ']']",-1,767
2021/11/18,1190,"['星宇', '在', '招人', '，', '为什么', '问', '招聘', '的', '人员', '说', '，', '五险', '都', '没有', '，', '更别']",0,824
2021/11/18,1191,"['坐等', '180']",0,518
2021/11/18,1192,"['你', '也', '配', '叫', '汽配', '？']",0,535
2021/11/18,1193,"['是', '个', '良心', '好票', '了', '，', '下跌', '期间', '也', '能', '给', '足', '机会', '做', 't']",1,689
2021/11/18,1194,"['星宇', '股份', '：', '融资', '净', '偿还', '177.86', '万元', '，', '融资', '余额', '3146.11', '万']",-1,436
2021/11/18,1195,"['星宇', '股份', '11', '月', '17', '日', '被', '沪', '股通', '减持', '2.5', '万股']",-1,351
2021/11/17,1196,"['星宇', '股份', '：', '融资', '净', '偿还', '250.93', '万元', '，', '融资', '余额', '3323.98', '万']",-1,386
2021/11/17,1197,"['星宇', '股份', '11', '月', '16', '日获', '沪', '股通', '增持', '4.17', '万股']",1,364
2021/11/16,1198,"['星宇', '股份', '：', '融资', '净', '买入', '708.15', '万元', '，', '融资', '余额', '3574.9', '万元']",0,437
2021/11/16,1199,"['星宇', '股份', '11', '月', '15', '日获', '沪', '股通', '增持', '3.66', '万股']",1,363
2021/11/14,1200,"['广东', '鸿图', '是', '特斯拉', '产业链', '唯一', '一个', '没有', '拉升', '的', '股票']",0,774
2021/11/14,1201,"['融资', '融券', '周', '汇总', '：', '星宇', '股份', '本周', '融资', '净', '买入', '267.52', '万元']",0,441
2021/11/14,1202,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '减少', '5459.54', '万元', '，', '居', '汽车']",-1,471
2021/11/13,1203,"['星宇', '股份', '：', '融资', '净', '偿还', '59.5', '万元', '，', '融资', '余额', '2866.75', '万元']",-1,572
2021/11/13,1204,"['星宇', '股份', '11', '月', '12', '日', '被', '沪', '股通', '减持', '18.65', '万股']",-1,441
2021/11/12,1205,"['星宇', '股份', '：', '融资', '净', '偿还', '59.47', '万元', '，', '融资', '余额', '2926.25', '万元']",-1,339
2021/11/12,1206,"['星宇', '股份', '11', '月', '11', '日', '被', '沪', '股通', '减持', '6.42', '万股']",-1,365
2021/11/12,1207,"['获利', '了结', '抄底', '泸天化', '再见', '了']",1,529
2021/11/11,1208,"['走', '了', '。', '去', '拥用', '两种', '新冠', '特效药', '原料药', '的', '海特', '生物', '抄底', '去', '。']",0,675
2021/11/11,1209,"['一样', '的', '，', '哎']",0,529
2021/11/11,1210,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '买入', '累计', '462.53', '万元', '（', '11', '-', '10', '）']",0,424
2021/11/11,1211,"['星宇', '股份', '11', '月', '10', '日', '被', '沪', '股通', '减持', '6.12', '万股']",-1,369
2021/11/10,1212,"['砸', '手上', '了']",0,640
2021/11/10,1213,"['星宇', '股份', '11', '月', '10', '日', '快速', '回调']",4,408
2021/11/10,1214,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '427.16', '万元', '（', '11', '-', '09', '）']",0,389
2021/11/10,1215,"['星宇', '股份', '11', '月', '09', '日获', '沪', '股通', '增持', '2.02', '万股']",1,398
2021/11/9,1216,"['虹软', '科技', '与', '星宇', '股份', '签署', '战略', '合作', ' ', '联合', '打造', '智能', '汽车', '创']",3,3291
2021/11/9,1217,"['这', '过山车', '坐', '的', '吓死', '我', '了']",0,597
2021/11/9,1218,"['星宇', '股份', '11', '月', '9', '日', '快速', '回调']",4,383
2021/11/9,1219,"['星宇', '股份', '11', '月', '9', '日', '快速', '反弹']",6,376
2021/11/9,1220,"['星宇', '股份', '：', '融资', '净', '买入', '326.53', '万元', '，', '融资', '余额', '2925.75', '万']",0,385
2021/11/9,1221,"['星宇', '股份', '11', '月', '08', '日获', '沪', '股通', '增持', '3.76', '万股']",1,353
2021/11/7,1222,"['融资', '融券', '周', '汇总', '：', '星宇', '股份', '本周', '融资', '净', '偿还', '163.18', '万元']",-1,534
2021/11/6,1223,"['星宇', '股份', '11', '月', '05', '日', '被', '沪', '股通', '减持', '10.11', '万股']",-1,576
2021/11/6,1224,"['星宇', '股份', '：', '融资', '净', '买入', '76.04', '万元', '，', '融资', '余额', '2599.23', '万元']",0,437
2021/11/5,1225,"['星宇', '股份', '：', '融资', '净', '偿还', '37.09', '万元', '，', '融资', '余额', '2523.19', '万元']",-1,446
2021/11/5,1226,"['星宇', '股份', '11', '月', '04', '日', '被', '沪', '股通', '减持', '24.47', '万股']",-1,701
2021/11/4,1227,"['星宇', '车灯', '，', '国内', '乘用车', '大灯', '前三', '，', '值得', '期待', '一下']",7,728
2021/11/4,1228,"['星宇', '股份', '11', '月', '4', '日', '快速', '反弹']",6,612
2021/11/4,1229,"['星宇', '股份', '11', '月', '4', '日', '快速', '回调']",4,1123
2021/11/4,1230,"['星宇', '股份', '：', '融资', '净', '买入', '49.96', '万元', '，', '融资', '余额', '2560.28', '万元']",0,580
2021/11/4,1231,"['星宇', '股份', '11', '月', '03', '日获', '沪', '股通', '增持', '9.58', '万股']",1,819
2021/11/3,1232,"['这是', '开始', '下跌', '了', '吗', '？']",-1,567
2021/11/3,1233,"['回', '踩', '10', '日线', '后', '，', '马上', '拉升', '，', '关注']",1,636
2021/11/1,1234,"['请问', '公司', '披露', '的', '2021', '年', '3', '季报', '中', '的', '合并', '利润表', '中', '的', '“', '利息']",0,609
2021/11/1,1235,"['跌停', '跌停', '跌停', '，', '去求', '吧', '，', '退钱', '！']",-3,404
2021/10/30,1236,"['横着', '等', '季报']",-1,281
2021/10/29,1237,"['呵呵', '。', '这个', '业绩', '不要', '下到', '40', '啊']",0,308
2021/11/22,1238,"['兴业', '证券', '维持', '星宇', '股份', '审慎', '增持', '评级', ' ', '预计', '2021', '年', '净利润']",6,385
2021/11/7,1239,"['中金公司', '维持', '星宇', '股份', '跑赢', '行业', '评级', ' ', '目标价', '230', '元']",1,382
2021/11/3,1240,"['星宇', '股份', '11', '月', '3', '日', '快速', '反弹']",6,312
2021/11/3,1241,"['星宇', '股份', '：', '连续', '5', '日', '融资', '净', '偿还', '累计', '1485.47', '万元', '（', '11', '-', '02']",-1,420
2021/11/2,1242,"['星宇', '股份', '11', '月', '2', '日', '快速', '上涨']",6,354
2021/11/2,1243,"['招商', '证券', '维持', '星宇', '股份', '强烈推荐', '评级', ' ', '预计', '2021', '年', '净利润']",0,455
2021/11/2,1244,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '1345.14', '万元', '（', '11', '-', '01']",-1,375
2021/11/2,1245,"['星宇', '股份', '11', '月', '01', '日获', '沪', '股通', '增持', '12.78', '万股']",1,362
2021/11/1,1246,"['安信', '证券', '给予', '星宇', '股份', '买入', '评级', ' ', 'Q3', '业绩', '短暂', '下滑', ' ', '核心', '成']",-1,513
2021/11/1,1247,"['安信', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '目标价', '270', '元']",0,425
2021/11/1,1248,"['东方', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '目标价', '243.13', '元']",0,362
2021/11/1,1249,"['东方', '证券', '维持', '星宇', '股份', '买入', '评级', '：', '芯片', '供给', '拖累', '三季度', '盈']",-5,453
2021/11/1,1250,"['芯片', '供给', '拖累', '三季度', '盈利', '增长', '，', '预计', '四季度', '将']",3,1362
2021/11/1,1251,"['星宇', '股份', '11', '月', '1', '日', '快速', '反弹']",6,270
2021/11/1,1252,"['星宇', '股份', '11', '月', '1', '日', '开盘', '跌幅', '达', '5%']",-1,340
2021/11/1,1253,"['国海', '证券', '给予', '星宇', '股份', '买入', '评级', '：', '静待', '业绩', '修']",0,603
2021/10/31,1254,"['国海', '证券', '首次', '给予', '星宇', '股份', '买入', '评级', ' ', '预计', '202']",0,598
2021/10/31,1255,"['星宇', '股份', '连续', '2', '周', '融资', '净', '买入', '合计', '442.97', '万元']",0,532
2021/10/31,1256,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '减少', '3396.02', '万']",-1,493
2021/10/31,1257,"['三', '季报', '点评', '：', '静待', '业绩', '修复', '，', '车灯', '升级', '带来', '成']",3,1375
2021/10/31,1258,"['华泰', '证券', '维持', '星宇', '股份', '增持', '评级', ' ', '目标价', '284.3']",1,553
2021/10/30,1259,"['华西', '证券', '维持', '星宇', '股份', '买入', '评级', '：', 'Q3', '业绩', '短期']",0,493
2021/10/30,1260,"['Q3', '业绩', '短期', '承压', ' ', '产品', '客户', '持续', '优化']",1,1181
2021/10/30,1261,"['华西', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '目标价', '266.4']",0,422
2021/10/30,1262,"['星宇', '股份', '：', '融资', '余额', '环比', '下降', '28.26%', '，', '降幅', '两']",-1,534
2021/10/30,1263,"['星宇', '股份', '10', '月', '29', '日获', '沪', '股通', '增持', '6.96', '万股']",1,472
2021/10/29,1264,"['星宇', '股份', '：', '2021', '年', '第三季度', '净利润', '约', '1.69', '亿元']",0,706
2021/10/29,1265,"['【', '图解', '季报', '】', '星宇', '股份', '：', '2021', '年前', '三季度', '归母']",0,370
2021/10/29,1266,"['星宇', '股份', '股东', '户数', '增加', '9.22%', '，', '户均', '持股', '556.5']",1,411
2021/10/29,1267,"['星宇', '股份', '：', '2021', '年前', '三季度', '净利润', '同比', '增长', '4', '.']",7,698
2021/10/29,1268,"['601799', ':', '星宇', '股份', '2021', '年', '第三季度', '报告']",0,757
2021/10/29,1269,"['601799', ':', '星宇', '股份', '第五届', '监事会', '第十三次', '会议']",0,371
2021/10/29,1270,"['601799', ':', '星宇', '股份', '第五届', '董事会', '第十四次', '会议']",0,351
2021/10/29,1271,"['石头', '科技', '的', '“', '底气', '”', '：', '新品', '迭代', '迅速', '，', '市占率']",1,820
2021/10/29,1272,"['星宇', '股份', '：', '融资', '净', '偿还', '112.63', '万元', '，', '融资', '余额']",-1,344
2021/10/29,1273,"['反弹', '的', '路上', '总能', '带来', '很多', '幻想', '，', '但', '别忘了', '青春']",2,562
2021/10/28,1274,"['只有', '这里', '安全', '一点', '，', '别的', '亏死', '了', '。']",2.5,1033
2021/10/28,1275,"['星宇', '股份', '：', '融资', '净', '偿还', '32.49', '万元', '，', '融资', '余额', '3']",-1,453
2021/10/28,1276,"['大', '黑马', '终于', '露头', '了', '，', '直接', '开', '的', '是', '坦克', '，', '什么', '豪']",1,650
2021/10/27,1277,"['星宇', '股份', '预计', '明日', '收盘', '后', '（', '周五', '晚', '）', '披露', '三季']",0,608
2021/10/27,1278,"['拒绝', '新高', '吗']",-1,496
2021/10/27,1279,"['星宇', '股份', '：', '融资', '余额', '环比', '增加', '34.72%', '，', '增幅', '两']",1,465
2021/10/27,1280,"['星宇', '股份', '10', '月', '26', '日', '被', '沪', '股通', '减持', '8.93', '万股']",-1,440
2021/10/26,1281,"['最高点', '追进来', '了', '...']",0,528
2021/10/26,1282,"['要', '回调', '了', '？']",-1,499
2021/10/26,1283,"['星宇', '股份', '10', '月', '26', '日', '盘中', '涨幅', '达', '5%']",1,337
2021/10/26,1284,"['星宇', '股份', '：', '融资', '净', '买入', '392.6', '万元', '，', '融资', '余额', '2']",0,431
2021/10/26,1285,"['星宇', '股份', '10', '月', '26', '日', '快速', '上涨']",6,279
2021/10/26,1286,"['星宇', '股份', '10', '月', '25', '日', '被', '沪', '股通', '减持', '14.24', '万股']",-1,407
2021/10/25,1287,"['关注', '虹软', '科技', '688088', '最', '先进', '的', '自动', '驾驶']",15,582
2021/10/25,1288,"['关注', '虹软', '科技', '688088', '最', '先进', '的', '自动', '驾驶']",15,513
2021/10/24,1289,"['星宇', '股份', '本周', '融资', '净', '买入', '254.03', '万元', '，', '居', '汽车']",0,564
2021/10/24,1290,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '增加', '1.92', '亿元', '，']",1,552
2021/10/23,1291,"['星宇', '股份', '看空', '观点', '！']",0,855
2021/10/23,1292,"['星宇', '股份', '：', '融资', '净', '偿还', '187.63', '万元', '，', '融资', '余额']",-1,536
2021/10/23,1293,"['星宇', '股份', '10', '月', '22', '日获', '沪', '股通', '增持', '11.31', '万股']",1,533
2021/10/22,1294,"['决定', '长期投资', '，', '不', '卖出', '，', '持有', '养老', '。']",0,1092
2021/10/22,1295,"['星宇', '股份', '：', '融资', '净', '买入', '266.4', '万元', '，', '融资', '余额', '2']",0,846
2021/10/22,1296,"['星宇', '股份', '10', '月', '21', '日获', '沪', '股通', '增持', '29.7', '万股']",1,966
2021/10/18,1297,"['割', '韭菜']",0,1959
2021/10/17,1298,"['周末', '复盘', '之星宇', '股份', '：', '大单', '主力', '线', '不断', '创新高']",8,692
2021/10/17,1299,"['交易', '你们', '自己', '决定', '哈', '，', '我', '这', '只是', '一个', '参考']",0,513
2021/10/15,1300,"['哭', '晕', '在', '厕所', '了', '，', '打错', '价格', '了', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0,511
2021/10/15,1301,"['星宇', '股份', '看空', '观点', '！']",0,619
2021/10/14,1302,"['活活', '气死', '…']",-1,607
2021/10/14,1303,"['发生', '什么', '了']",0,586
2021/10/14,1304,"['卖完', '了', '，', '明天', '给', '我', '机会', '不', '？']",1,864
2021/10/14,1305,"['星哥', '重回', '200', '了', '，', '真不容易']",0,602
2021/10/14,1306,"['罕见', '，', '沪', '农', '商行', '上市', '后', '破发', '连续', '41', '交易日', '，', '触']",-1,441
2021/10/14,1307,['好'],0,766
2021/10/13,1308,"['（', '10', '-', '13', '）', '星宇', '股份', '连续', '三日', '收于', '年线', '之上']",0,673
2021/10/13,1309,"['就', '啦', '两天', '不拉', '了', '吗']",0,1307
2021/10/12,1310,['靠'],0,1691
2021/10/11,1311,"['我', '卖', '了', '就', '起飞', '，', '不卖', '就', '回落', '[', '微笑', ']', '[', '微笑', ']']",0,1758
2021/10/11,1312,"['星哥', '睡醒', '了', '，', '也', '没人', '评论', '了', '[', '大笑', ']']",0,980
2021/10/9,1313,"['华安', '证券', '食品饮料', '行业', '周报', '：', '价格', '扰动', '下', '中秋']",0,1177
2021/10/4,1314,"['日均', '开户数', '增长', '近', '7', '倍', '！', '北交所', '带起', '新', '三板', '开']",7,538
2021/10/4,1315,"['大', '白马', '走', '的', '怎么', '跟个', '庄股', '一样', '啊']",0,701
2021/11/6,1316,"['神舟', '十三号', '载人', '飞船', '发射', '圆满成功', '！', '哪些', '上市公司', '参与', '助']",1,502
2021/11/5,1317,"['国信', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '重大事件', '快评', '：', '战略', '合']",0,431
2021/10/26,1318,"['消费', '持续', '升温', '，', '贵州', '茅台', '、', '五粮液', '涨超', '2%', '！', '国内', '首只', '消费']",1,414
2021/10/26,1319,"['国信', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '预计', '2021', '年', '净利润', '同比']",0,439
2021/10/21,1320,"['星宇', '股份', '：', '融资', '净', '买入', '41.95', '万元', '，', '融资', '余额', '2494.69', '万元']",0,389
2021/10/21,1321,"['星宇', '股份', '10', '月', '20', '日获', '沪', '股通', '增持', '5.99', '万股']",1,523
2021/10/20,1322,"['星宇', '股份', '：', '融资', '净', '偿还', '187.75', '万元', '，', '融资', '余额', '2452.74', '万']",-1,390
2021/10/20,1323,"['星宇', '股份', '10', '月', '19', '日获', '沪', '股通', '增持', '17.76', '万股']",1,331
2021/10/19,1324,"['星宇', '股份', '10', '月', '19', '日', '快速', '回调']",4,400
2021/10/19,1325,"['星宇', '股份', '：', '融资', '净', '买入', '321.05', '万元', '，', '融资', '余额', '2640.49', '万']",0,368
2021/10/19,1326,"['星宇', '股份', '10', '月', '18', '日获', '沪', '股通', '增持', '24.03', '万股']",1,347
2021/10/18,1327,"['星宇', '股份', '10', '月', '18', '日', '快速', '回调']",4,299
2021/10/18,1328,"['星宇', '股份', '10', '月', '18', '日', '快速', '反弹']",6,547
2021/10/17,1329,"['星宇', '股份', '本周', '融资', '净', '偿还', '649.03', '万元', '，', '居', '汽车行业', '板块', '第']",-1,605
2021/10/16,1330,"['星宇', '股份', '：', '融资', '余额', '2319.44', '万元', '，', '创近', '一年', '新低', '（', '10', '-', '15']",-1,464
2021/10/16,1331,"['星宇', '股份', '10', '月', '15', '日获', '沪', '股通', '增持', '9.4', '万股']",1,624
2021/10/15,1332,"['星宇', '股份', '10', '月', '08', '日获', '沪', '股通', '增持', '5.52', '万股']",1,445
2021/10/15,1333,"['星宇', '股份', '：', '融资', '净', '偿还', '294.33', '万元', '，', '融资', '余额', '2590.78', '万']",-1,352
2021/10/14,1334,"['星宇', '股份', '10', '月', '14', '日', '快速', '上涨']",6,364
2021/10/14,1335,"['星宇', '股份', '10', '月', '14', '日', '盘中', '涨幅', '达', '5%']",1,405
2021/10/14,1336,"['星宇', '股份', '：', '融资', '净', '偿还', '177.08', '万元', '，', '融资', '余额', '2885.11', '万']",-1,408
2021/10/13,1337,"['星宇', '股份', '：', '融资', '净', '买入', '160.72', '万元', '，', '融资', '余额', '3062.19', '万']",0,406
2021/10/13,1338,"['星宇', '股份', '10', '月', '12', '日获', '沪', '股通', '增持', '16.22', '万股']",1,379
2021/10/12,1339,"['星宇', '股份', '10', '月', '12', '日', '快速', '反弹']",6,307
2021/10/12,1340,"['星宇', '股份', '10', '月', '12', '日', '快速', '回调']",4,314
2021/10/12,1341,"['星宇', '股份', '10', '月', '12', '日', '快速', '上涨']",6,372
2021/10/12,1342,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '317.67', '万元', '（', '10', '-', '11', '）']",-1,370
2021/10/12,1343,"['星宇', '股份', '10', '月', '11', '日', '被', '沪', '股通', '减持', '6.16', '万股']",-1,367
2021/10/11,1344,"['星宇', '股份', '10', '月', '11', '日', '盘中', '涨幅', '达', '5%']",1,762
2021/10/9,1345,"['星宇', '股份', '：', '融资', '净', '偿还', '163.44', '万元', '，', '融资', '余额', '2968.47', '万']",-1,581
2021/10/7,1346,"['星宇', '股份', '本周', '融资', '净', '买入', '16.2', '万元', '，', '居', '汽车行业', '板块', '第十']",0,549
2021/10/7,1347,"['星宇', '股份', '本周', '被', '沪', '股通', '减持', '9265', '股', ' ', '最新', '持股', '量', '1765.26', '万']",2,890
2021/10/1,1348,"['星宇', '股份', '：', '融资', '净', '偿还', '87.24', '万元', '，', '融资', '余额', '3131.9', '万元']",-1,842
2021/10/1,1349,"['星宇', '股份', '09', '月', '30', '日获', '沪', '股通', '增持', '2.29', '万股']",1,512
2021/9/30,1350,"['就是', '喜欢']",5,539
2021/9/30,1351,"['我', '被', '成功', '洗出去', '了', '[', '撇嘴', ']']",3,562
2021/9/30,1352,"['这股', '一直', '我', '最爱', '，', '每天', '波动', '这么', '大', '，', 'T', '秃', '了']",-1,580
2021/9/30,1353,"['真', '垃圾']",-1,456
2021/9/30,1354,"['星宇', '股份', '：', '融资', '净', '买入', '114.7', '万元', '，', '融资', '余额', '3219.14', '万元']",0,421
2021/9/30,1355,"['星宇', '股份', '09', '月', '29', '日', '被', '沪', '股通', '减持', '19.35', '万股']",-1,370
2021/9/29,1356,"['感觉', '不行', '了', '，', '星宇要', '跌', '了']",-8,582
2021/9/29,1357,"['跌得', '真惨', '啊', '，', '不过', '大盘', '从', '3400', '涨到', '3700', '你', '没', '跟', '，', '跌下来', '却']",0,573
2021/9/29,1358,"['星宇', '股份', '：', '融资', '净', '偿还', '96.91', '万元', '，', '融资', '余额', '3104.44', '万元']",-1,359
2021/9/29,1359,"['星宇', '股份', '09', '月', '28', '日获', '沪', '股通', '增持', '5.92', '万股']",1,346
2021/9/28,1360,"['为何', '这股', '如此', '静悄悄', '？']",0,674
2021/9/28,1361,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '229.59', '万元', '（', '09', '-', '27', '）']",0,432
2021/9/28,1362,"['星宇', '股份', '09', '月', '27', '日获', '沪', '股通', '增持', '10.21', '万股']",1,300
2021/9/27,1363,"['做', '短线', '的', '要', '有', '做', '长线', '的', '耐心']",5,591
2021/9/26,1364,"['融资', '融券', '周', '汇总', '：', '星宇', '股份', '本周', '融资', '净', '买入', '114.84', '万元']",0,494
2021/9/25,1365,"['从', '鲜果', '月饼', '的', '“', '再', '进化', '”', '，', '看', '良品', '铺子', '如何', '讲', '年轻人', '爱', '听']",6,1251
2021/9/25,1366,"['星宇', '股份', '：', '融资', '净', '买入', '26.04', '万元', '，', '融资', '余额', '3115.7', '万元']",0,622
2021/9/25,1367,"['星宇', '股份', '09', '月', '24', '日获', '沪', '股通', '增持', '21', '万股']",1,429
2021/9/24,1368,"['真', '没意思', '，', '每次', '拉高', '必', '跳水', '，', '你', '这样', '还', '不如', '趴在', '地上', '，', '两']",2.5,521
2021/9/24,1369,"['永远', '的', '阳伟']",0,482
2021/9/24,1370,"['闲着没事', '咱们', '来', '猜猜', '明天', '低开', '高走', '，', '还是', '像', '今天', '这样']",-1,565
2021/9/24,1371,"['进来', '看下', '我', '的', '组合', '选股', '能力', '，', '是不是', '大家', '需要', '的']",0,1070
2021/9/24,1372,"['星宇', '股份', '：', '融资', '净', '买入', '117.9', '万元', '，', '融资', '余额', '3089.67', '万元']",0,340
2021/9/24,1373,"['星宇', '股份', '09', '月', '23', '日', '被', '沪', '股通', '减持', '10.72', '万股']",-1,318
2021/9/23,1374,"['有', '基金', '要', '退出', '了']",-1,595
2021/9/23,1375,"['为什么', '没有', '人气']",0,481
2021/9/23,1376,"['星宇', '股份', '：', '融资', '净', '偿还', '29.09', '万元', '，', '融资', '余额', '2971.77', '万元']",-1,444
2021/9/21,1377,"['星宇', '股份', '连续', '3', '周', '融资', '净', '偿还', '合计', '6449.78', '万元']",-1,596
2021/9/21,1378,"['沪', '股通', '连续', '4', '周净', '卖出', '星宇', '股份', ' ', '累计', '净', '卖出', '3.37', '亿元']",0,545
2021/9/18,1379,"['星宇', '股份', '：', '融资', '净', '买入', '125.43', '万元', '，', '融资', '余额', '3000.86', '万']",0,453
2021/9/17,1380,"['601799', ':', '星宇', '股份', '2021', '年', '第一次', '临时', '股东', '大会决议', '公告']",0,411
2021/9/17,1381,"['601799', ':', '君合', '律师', '事务所', '上海', '分所', '关于', '星宇', '股份', '2021', '年', '第']",0,354
2021/9/17,1382,"['星宇', '股份', '：', '融资', '净', '买入', '8801', '元', '，', '融资', '余额', '2875.43', '万元', '（', '0']",0,449
2021/9/17,1383,"['星宇', '股份', '09', '月', '16', '日', '被', '沪', '股通', '减持', '3.11', '万股']",-1,1532
2021/9/16,1384,"['发布', '两款', '年度', '旗舰', '新品', '，', '石头', '科技', '持续', '创新', '打开', '增量', '市场']",5,542
2021/9/16,1385,"['这股', '180', '到', '195', '反复', '折腾', '，', '好股']",0,464
2021/9/16,1386,"['不要', '怂', '，', '一起', '上']",0,501
2021/9/16,1387,"['歇歇', '吧', '现在', '到', '春节', '，', '有', '好', '行情', '就', '做', '一把', '，', '没有', '就', '行情', '就', '不']",0,505
2021/9/16,1388,"['星宇', '股份', '：', '连续', '5', '日', '融资', '净', '偿还', '累计', '1208.97', '万元', '（', '09', '-', '15']",-1,681
2021/9/16,1389,"['星宇', '股份', '09', '月', '15', '日获', '沪', '股通', '增持', '6.25', '万股']",1,539
2021/9/15,1390,"['难', '啊', '不好', '出货', '那']",0,351
2021/9/15,1391,"['汽车', '整个', 'Q4', '都', '没有', '恢复', '的', '迹象', '。', 'Q3', '业绩', '也', '不理想', '。', '先', '观望']",-3,443
2021/9/14,1392,"['无量', '下跌', '，', '没有', '换手率', '，', '均价', '189', '不用', '担忧', '，', '下周', '见']",6,396
2021/9/13,1393,"['庄股', '崩盘', '参考', '凯利', '泰', '、', '建设', '机械', '，', '汇顶', '科技', '，', '…', '…']",3,359
2021/10/26,1394,"['首创', '证券', '给予', '星宇', '股份', '买入', '评级', ' ', '公司', '简评', '报告', '：', '业绩', '稳']",1,282
2021/9/16,1395,"['星宇', '股份', '09', '月', '13', '日获', '沪', '股通', '增持', '6.25', '万股']",1,387
2021/9/15,1396,"['这股', '真好', '...']",1,374
2021/9/15,1397,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '1068.74', '万元', '（', '09', '-', '14']",-1,678
2021/9/15,1398,"['星宇', '股份', '09', '月', '14', '日', '被', '沪', '股通', '减持', '11.57', '万股']",-1,282
2021/9/14,1399,"['星宇', '股份', '9', '月', '14', '日', '快速', '反弹']",6,346
2021/9/14,1400,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '947.88', '万元', '（', '09', '-', '13', '）']",-1,446
2021/9/13,1401,"['缺', '韭菜', '。', '速来']",0,404
2021/9/12,1402,"['星宇', '股份', '本周', '融资', '净', '偿还', '1831.37', '万元', '，', '居', '汽车行业', '板块']",-1,513
2021/9/12,1403,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '减少', '1.02', '亿元', '，', '居', '汽车行业']",-1,550
2021/9/11,1404,"['星宇', '股份', '：', '融资', '净', '偿还', '514.67', '万元', '，', '融资', '余额', '3511.75', '万']",-1,569
2021/9/10,1405,"['下周', '大涨', '[', '鼓掌', ']']",1,521
2021/9/10,1406,"['就', '这个', '股', '吧', '最', '安静']",0,470
2021/9/10,1407,"['星宇', '股份', '9', '月', '10', '日', '快速', '反弹']",6,325
2021/9/10,1408,"['星宇', '股份', '：', '融资', '净', '偿还', '129.64', '万元', '，', '融资', '余额', '4026.42', '万']",-1,406
2021/9/10,1409,"['星宇', '股份', '09', '月', '09', '日', '被', '沪', '股通', '减持', '5.17', '万股']",-1,407
2021/9/10,1410,"['加油', '呀']",1,500
2021/9/9,1411,"['各位', '股友', '，', '华域', '汽车', '无论', '市场', '规模', '、', '客户资源', '以及', '产品', '质']",0,643
2021/9/9,1412,"['明天', '能', '不能', '高开', '呀']",0,565
2021/9/9,1413,"['601799', ':', '星宇', '股份', '2021', '年', '第一次', '临时', '股东大会', '会议', '材料']",0,524
2021/9/9,1414,"['星宇', '股份', '：', '融资', '净', '买入', '41.13', '万元', '，', '融资', '余额', '4156.06', '万元']",0,436
2021/9/9,1415,"['星宇', '股份', '09', '月', '08', '日', '被', '沪', '股通', '减持', '30.95', '万股']",-1,393
2021/9/8,1416,"['（', '9', '-', '8', '）', '星宇', '股份', '连续', '三日', '收于', '年线', '之上']",0,602
2021/9/8,1417,"['股价', '高', '没什么', '散户', '接盘', '，', '主力', '现在', '说白了', '就是', '每天', '轻仓出']",7,512
2021/9/8,1418,"['星宇', '股份', '：', '融资', '净', '买入', '99.24', '万元', '，', '融资', '余额', '4114.93', '万元']",0,510
