id,time,review,read_volume
3119,2021/10/15,一念之差，各里而迂，惟当自修,309
3120,2021/10/15,有心理准备，也就不大惊小怪了,294
3121,2021/10/15,还是这里安全，在外面有点吃不消了,299
3122,2021/10/15,撤！少输当赢。,320
3123,2021/10/15,能天天跌，已经很不容易了,275
3124,2021/10/15,一个小长假期都过去了，还是没什么起色,266
3125,2021/10/15,能有今天的表现，也已经很不容易了,263
3126,2021/10/15,低谷期已经过去了，已经慢慢转好,412
3127,2021/10/15,宁波电池龙头杉杉涨停啦 维科技术补涨动能强,335
3128,2021/10/14,这流通股是不是很少，咋分时量都是0,337
3129,2021/10/14,已经变成僵尸股了吗？,286
3130,2021/10/14,被套八毛，猴年马月才回本,519
3131,2021/10/14,被套两块，合适能回本,388
3132,2021/10/13,不喜欢放长假，好像少赚很多钱似的,277
3133,2021/10/13,这个不是有电池概念吗？,394
3134,2021/10/13,量比没有放大，继续持有,292
3135,2021/10/13,有点突破瓶颈的意思,287
3136,2021/10/13,没啥可纠结的，大不了从头再来呗！,361
3137,2021/10/13,今天进入，明天翻红。,452
3138,2021/10/12,（10-12）维科技术连续三日收于年线之上,695
3139,2021/10/12,今天表现很不错哦，小维维,342
3140,2021/10/12,反弹回到7.38啊,184
3141,2021/10/12,下跌时有你，上涨时却不见你的踪影！我就记住你了。进,213
3142,2021/10/12,主力你慢慢磨……无论上下都是给我惊喜,282
3143,2021/10/12,坑已挖好，就看你跳不跳？,234
3144,2021/10/12,当心了维科技术 像凤凰光学一样腾飞,607
3145,2021/10/12,排名进3000了[俏皮],295
3146,2021/10/11,啥事都不能着急，何况是投资呢,275
3147,2021/10/11,要死不活的，利索点，拉停或砸停。,517
3148,2021/10/11,改织布了吗,264
3149,2021/10/11,7.4元清光光维科精华换股ST仁智，换股ST西源，卖卖卖,404
3150,2021/10/11,股吧里某个自以为的股神，天天7.2卖了指望7快买回来，,426
3151,2021/10/11,别人的给的意见是可以参考的，也只能是参考，不能是别,298
3152,2021/10/11,维科技术节前，节后运行趋势,589
3153,2021/10/11,这成交量，大家还盼着一飞冲天？最起码要有资金关注吧,229
3154,2021/10/11,锂资源紧缺价格不断攀升电池二次翻新是未来的风口看维,736
3155,2021/10/11,9元左右可以满上第一维科月底公布业绩这里是个文章第,5895
3156,2021/10/10,三千九百名，刷新了纪录，被广大群众抛弃了,582
3157,2021/10/9,一味的效仿别人不是一条明智的选择,528
3158,2021/10/8,对上证指数的遐想（续篇）,1380
3159,2021/10/8,出掉出掉，继续等七块，哈哈哈,483
3160,2021/10/8,好股票明年一定看高12元！,443
3161,2021/10/8,是的，只是你不能买夕阳行业,323
3162,2021/10/7,燃气、石化、煤炭、乙烯、棉花、钢铁、硅料、磷肥、船,409
3163,2021/10/6,没啥可担忧的[傲],1488
3164,2021/10/5,跌了四块，本来盈利的，现在变亏本了。,576
3165,2021/10/4,七块还唱空的都是乐色！,834
3166,2021/10/4,该股拖拉机单的出现意味着未来有20%左右的涨幅,2334
3167,2021/10/3,既然选了，就耐心等一阵子吧,410
3168,2021/10/3,3.26元回购，啥意思,755
3169,2021/10/1,年底3.6元！,370
3170,2021/10/1,可以加仓位了,426
3171,2021/9/30,没啥大惊小怪的，一切波动都属于正常,372
3172,2021/9/30,确实挺折磨人的,334
3173,2021/9/30,反正不着急,368
3174,2021/9/30,这个公司营业额9亿，利润只有700万？为什么这么低,461
3175,2021/9/30,别以为反转来了，今天锂电板块涨了四个点，这个是硬拉,451
3176,2021/9/30,就算涨停了，也回不了本。,363
3177,2021/9/30,涨停X4……不亏钱就行！,315
3178,2021/9/30,假锂电,336
3179,2021/9/30,一个半月跌百分之四十的股票，股性和成交量都若到极致,275
3180,2021/9/30,怎么不跌了，我还准备跌到一块补5百手呢！,302
3181,2021/9/30,原材料涨幅较大，三季报会不会有好消息哦,321
3182,2021/9/29,根据自己的理念走吧，反正来都来了,305
3183,2021/9/30,买了你一个月，我没开心过,421
3184,2021/9/30,天天高开几分套你们。,243
3185,2021/9/29,稳住心态，别被一时的行情所迷惑,341
3186,2021/9/29,情况还是有所改变的，不用着急,305
3187,2021/9/29,锂电池板块和新能源板块开始大调整，这个股票最相关的,306
3188,2021/9/29,这个股票最牛的地方就是大盘涨的时候纹丝不动，大盘跌,226
3189,2021/9/29,要点脸不，左手倒右手你倒啊，一手一手买卖啊[哭][哭],261
3190,2021/9/29,快跑吧，维科要退市了！,285
3191,2021/9/29,一上来就赚钱的不现实，还是得需要耐心等等,274
3192,2021/9/29,还有谁十元本？,303
3193,2021/9/29,想留的赶不走，想走的留不住,288
3194,2021/9/29,今天有机会在7元下方低吸了一些筹码。节前打压股价基,242
3195,2021/9/29,呵呵终于到七块了,262
3196,2021/9/29,坚决不加仓,258
3197,2021/9/29,外围股市大跌，今天有低吸机会吗,181
3198,2021/9/29,今天在下我就加重仓,400
3199,2021/9/28,让庄自己左手倒右手。看它一天有多少交易量。看它倒。,367
3200,2021/9/28,把子弹全部聚集在这里了，就看日后表现了,394
3201,2021/9/28,看连个吵架的人都没有，谁买谁上当。,212
3202,2021/9/28,股友们不要买，买了套死你。,162
3203,2021/9/28,这是只庄股，不要买，谁买谁上当。,167
3204,2021/9/28,看大单压着这就是左手倒右手。你快点倒啊。,144
3205,2021/9/28,我要给它霸屏了。,137
3206,2021/9/28,我十多元的本[哭][哭][哭][哭],139
3207,2021/9/28,没有交易量，买进去，九套死你。,138
3208,2021/9/28,下跌中继,188
3209,2021/9/28,7.21,299
3210,2021/9/28,今天庄会不会拉涨停啊。交易量一点也没有，等于散户差,259
3211,2021/9/28,难道还有什么比放量跌更大的利好么？！稳住，不要慌，,510
3212,2021/9/28,杀杀杀，磨磨磨，慢慢涨，连续拉，主力你还能搞出啥花,383
3213,2021/9/28,左手倒右手你倒啊[大笑][大笑][大笑],142
3214,2021/9/28,一分钟一个人交易，这个量也就152能做到吧。,160
3215,2021/9/28,低价≠便宜维科价格低但是却很贵市盈率将近300！在锂,306
3216,2021/9/28,暴跌目标5.6,373
3217,2021/9/28,明天大盘涨上天！维科怒涨一分！,289
3218,2021/9/28,是不是一天不交易心里就难受？,245
3219,2021/9/28,弯道过后是坦途,414
3220,2021/9/27,今日主力资金进入99.28万还是下跌原因,180
3221,2021/9/27,退市吧,242
3222,2021/9/27,继续震荡下跌，第一目标5.6！第二目标ST2.6！第三目标,255
3223,2021/9/27,放弃幻想准备退市吧！勇敢爬出去看看外面的世界，会恍,333
3224,2021/9/27,加速暴跌，目标5.6！,402
3225,2021/9/27,震荡下跌，第一目标5.6，年底欺诈上市ST退市。,235
3226,2021/9/27,加速暴跌，本周目标5.6！,192
3227,2021/9/27,只要不是天塌了，就没啥可怕的[右哼哼],352
3228,2021/9/27,稳住了没，我想进来了。,309
3229,2021/9/27,十月底的季报依然不好看,181
3230,2021/9/27,这个价位买的，还要坚持一段时间,191
3231,2021/9/27,迎接最后一击吧,576
3232,2021/9/27,不了解此股股性的人还在一味的抱有幻想，劝人买入，你,322
3233,2021/9/27,憋装了，赶紧七块，我一把梭了[兴奋][兴奋][兴奋],501
3234,2021/9/27,躺板板了，麻批,286
3235,2021/9/27,难道公司股价就值3元多吗。,223
3236,2021/9/27,上市公司的底线，底线！,196
3237,2021/9/27,已破支撑位，不要犹豫,225
3238,2021/9/27,这个股已跌无底线了！,252
3239,2021/9/27,维科技术9月27日盘中跌幅达5%,394
3240,2021/9/27,越是这种时候，越是考验耐心,479
3241,2021/9/27,8.5的本现在也该走了，看这里一片哀嚎，这这要涨起来,244
3242,2021/9/27,维科锂电池是用于消费电子行业的，手机，平板，玩具这,305
3243,2021/9/27,维科技术，这位置可考虑介入，应该还要在此位置横盘几,273
3244,2021/9/27,双底加仓,153
3245,2021/9/27,就问你服不服，还有谁,235
3246,2021/9/27,维科技术，几个小周线等你们，嗷,851
3247,2021/9/25,此股明年3月之前都没行情,392
3248,2021/9/25,这个票怎么不上啊都一个多月了10.5进的,463
3249,2021/9/24,600152:浙江和义观达律师事务所关于维科技术股份有限,510
3250,2021/9/24,600152:维科技术关于使用部分闲置募集资金购买理财产,531
3251,2021/9/24,600152:中天国富证券有限公司关于维科技术股份有限公,380
3252,2021/9/24,600152:维科技术关于首期限制性股票激励计划部分激励,474
3253,2021/9/24,600152:维科技术独立董事关于第十届董事会第十次会议,241
3254,2021/9/24,600152:维科技术关于使用募集资金置换预先投入募投项,293
3255,2021/9/24,600152:维科技术募集资金置换专项鉴证报告,240
3256,2021/9/24,600152:维科技术关于下属公司通过开设募集资金定期存,221
3257,2021/9/24,600152:中天国富证券有限公司关于维科技术股份有限公,246
3258,2021/9/24,600152:维科技术第十届董事会第十次会议决议公告,284
3259,2021/9/24,600152:维科技术第十届监事会第八次会议决议公告,244
3260,2021/9/24,600152:中天国富证券有限公司关于维科技术股份有限公,251
3261,2021/9/24,600152:维科技术关于对已使用银行承兑汇票支付募投项,270
3262,2021/9/24,亲们，利好来了五矿发展：公司获得政府补助共计2682.9,297
3263,2021/9/24,7.5附近可以买,279
3264,2021/9/24,别着急，马上就能见真章了,269
3265,2021/9/24,这样趋势走下去，最后只能只sT结果。,250
3266,2021/9/24,板块全红，此股成交凋零，没一点点起色，好烦哪！,259
3267,2021/9/24,劝你们换股票的真不是害你们，为啥就要硬挺着不放啊,412
3268,2021/9/24,五千多手大卖单！直接砸飞了！,261
3269,2021/9/23,中国铝业、五矿发展重组啦[滴汗][鼓掌][俏皮][大笑][,494
3270,2021/9/23,到处狂吠就能赶走持有的投资者？好让你一个人解套，赚,243
3271,2021/9/23,重组密谈,285
3272,2021/9/23,能有今天的表现属实不易了,229
3273,2021/9/23,明天会不会下穿7.36？,283
3274,2021/9/23,小阳线进场，开启反转模式,427
3275,2021/9/23,在动手之前想好了,264
3276,2021/9/23,股票没了呼吸，估计死了,255
3277,2021/9/23,有的不要跑到别人贴吧下乱叫，发帖不是给你看的,300
3278,2021/9/23,涨停都不够本,313
3279,2021/9/23,好消息快来,228
3280,2021/9/23,站山顶上，等待解放军！,251
3281,2021/9/23,小心开盘涨停,285
3282,2021/9/23,世人何其多，我不在乎他们说什么,287
3283,2021/9/22,虽然没赚到，但是能调整到今天这样也是挺不容易了,252
3284,2021/9/22,垃圾股票,245
3285,2021/9/22,维科技术多空面面观,761
3286,2021/9/22,排名越来越靠后了cool,286
3287,2021/9/22,，吃壮阳药了,196
3288,2021/9/22,看清楚什么是垃圾了吗,403
3289,2021/9/22,维科技将是动力电池的龙头有数十倍的发展空间股价也随,1137
3290,2021/9/22,国家发展新能源,286
3291,2021/9/22,维科今天咋没呢，咋不跟大盘走呢？赶紧下来我好加仓,232
3292,2021/9/22,感觉可以逐步建仓了,206
3293,2021/9/22,维科能拿到现在的人说明你已经不是普通人，啥也不说继,1155
3294,2021/9/21,狗庄，你好，外围暴跌，周三能看到1毛吗,387
3295,2021/9/20,熊市到来，暴跌退市。,283
3296,2021/9/20,港股大跌，又要大跌了,454
3297,2021/9/19,保持愉快的心情，迎接每一天的到来,337
3298,2021/9/19,短时间内大概跌了三块钱。,510
3299,2021/9/19,只要有魄力，就不信不成功,376
3300,2021/9/18,死守了，不成功便成仁,335
3301,2021/9/18,维科技术未来的合理股价应该在20元以上把空头庄家抛到,645
3302,2021/9/18,既然选择了，就既来之则安之吧,298
3303,2021/9/17,连续跌了六周了，我就问你们服不服[想一下][想一下][,741
3304,2021/9/17,维科技术：维科控股累计质押5000万股,916
3305,2021/9/17,别着急跟风，好好观察观察[想一下],265
3306,2021/9/17,凡事有一定的风险，慎重选择吧,268
3307,2021/9/17,大队长忽悠人买金发拉比和维科技术，让兄弟们亏了不少,251
3308,2021/9/17,宁波人都不玩宁波股，宁波股票没有牛股，远离别碰弟兄,469
3309,2021/9/17,今天重新归来，买入,334
3310,2021/9/17,600152:维科技术关于控股股东部分股份质押的公告,478
3311,2021/9/17,空头陷阱，买买买,296
3312,2021/9/17,昨天就说了，还得跌，要破7!,308
3313,2021/9/17,认知之外的那种钱不属于我，不必惦记,223
3314,2021/9/17,好几个锂股都翻红了，你呢,247
3315,2021/9/17,试探主力实力7.74元压仓,385
3316,2021/9/17,60分钟底背离只买不卖反正不能割肉了,343
3317,2021/9/17,揭密庄家如何做到维科技术连续跌了六周的,730
3318,2021/9/17,现在还不是买进的时候，还没止跌企稳，还要磨叽几天的,228
3319,2021/9/17,之前概念股升你不升反跌，有大单进来，你也跌。现在有,202
3320,2021/9/17,这是个人才股啊,231
3321,2021/9/17,吧,173
3322,2021/9/17,向下织布行情,167
3323,2021/9/16,根据自己的想法来吧，别人的想法在好，可能也不适合,205
3324,2021/9/16,你们想回本，还不如抱龙头股、天齐，格林美，龙头不要,305
3325,2021/9/16,股市没有神,316
3326,2021/9/16,最后一跌,223
3327,2021/9/16,维科技术高管薪酬,405
3328,2021/9/16,中长线持有维科技术理由,451
3329,2021/9/16,好公司碰上了烂仔庄家操盘手无语,288
3330,2021/9/16,真够狠的，也不怕都换了股，,321
3331,2021/9/16,这个货今天跌的原因。,253
3332,2021/9/16,撑死胆大饿死胆小的。加仓干吧，老铁们。,480
3333,2021/9/16,真的不知道如何劝大家了，换只股票并不是坑你们，你死,198
3334,2021/9/16,7.25的支撑破了会回到六块多，别再抱有幻想，板块一直,173
3335,2021/9/16,这股完了能跑尽快，彻底没希望了,190
3336,2021/9/16,绝对有雷!,491
3337,2021/9/16,这股是！不能碰！我是服气了！割了！,183
3338,2021/9/16,干就完了。,178
3339,2021/9/16,今天翻股票，居然翻到一只还在低位的锂电池，风光储能,556
3340,2021/9/16,昨天给我信心，今天彻底摧毁,201
3341,2021/9/16,冲，冲，冲，一路向地狱冲进去！,192
3342,2021/9/16,赶紧，下午没机会了,190
3343,2021/9/16,逃命啊兄弟们，大盘要开始跌了。马上回调到3400点,180
3344,2021/9/16,多空对决，还是左手倒右手，快点打下去啊，肉疼了吗。,192
3345,2021/9/16,永远都是垃圾,135
3346,2021/9/16,主力都跑完了还往里面冲，进入一个套一个。下周破7元,303
3347,2021/9/16,清场走人,174
3348,2021/9/15,真够怂的，拉个涨停怎么了。,301
3349,2021/9/15,杀猪盘荐股群乱七八糟牛鬼蛇神都来帖呀,192
3350,2021/9/15,维科技术是私募经理高人寻找的电池管理企业,466
3351,2021/9/15,往里冲弟兄们，等待一飞冲天，等待冲天炮，干干干买买,353
3352,2021/9/15,今天涨过8.11，容易聚集人气，可能反转，涨不过，可能,296
3353,2021/9/15,今天收阳就可以入场了,267
3354,2021/9/15,破位的票一律处理掉，只有慢慢阴跌。韭菜活该亏钱。,251
3355,2021/9/15,盈利下降而已，又不是亏损。为啥跌那么多？,224
3356,2021/9/15,一个二个抄底，回头看看，人家抄你家,209
3357,2021/9/15,排名突然上来了，近期要搞事情了,333
3358,2021/9/15,主力早就跑完了，一直慢慢出货，散户接盘,181
3359,2021/9/15,抱着这个垃圾，是希望有一天涨到十块解套吗,151
3360,2021/9/15,什么垃圾-波比-波低，低头族危险。,175
3361,2021/9/15,下跌中继，继续观望,150
3362,2021/9/15,小队长和大队长是精神分裂症患者吗,164
3363,2021/9/15,开盘比赛跑得快，跌到7.2左右在接回来。,165
3364,2021/9/15,明天涨停,224
3365,2021/9/15,维科精华手机电池当中的佼佼者，未来发展前景广阔，维,804
3366,2021/9/15,牛呀你，厉害，我只有9个点的收益,252
3367,2021/9/15,高位的不敢追，博一下反弹,353
3368,2021/9/14,破股没戏赶紧跑要退市了,221
3369,2021/9/14,明天要是再跌直接把大队长腿打断,159
3370,2021/9/14,接下来还是继续阴跌，但是不会大跌,208
3371,2021/9/14,万事俱备只欠东风，维科技术涨停板具备了，周三表演火,442
3372,2021/9/14,还好10.8清仓了，这么久了，回来看看，家人们可好啊[,337
3373,2021/9/14,可怜这只票遇到大队长又要挂了,280
3374,2021/9/14,飞起来，火箭发射要来了，冲天炮要来了，大队长小点声,473
3375,2021/9/14,逃命啊兄弟们,229
3376,2021/9/14,有锂电池概念护身，还跌，渣股,286
3377,2021/9/14,谁买谁挂，现在这么人喊涨，怎么这么不信呢，已经跌的,225
3378,2021/9/14,今能涨停？,244
3379,2021/9/14,大队长清仓海马汽车再来抄底维科技术，下午跟随大队长,385
3380,2021/9/14,你还在趴着。,245
3381,2021/9/14,资金开始注入,190
3382,2021/9/14,买了个垃圾,185
3383,2021/9/14,等你爆发。小爆发也好。,180
3384,2021/9/14,锂电池板块这么涨都带不动你这个垃圾,153
3385,2021/9/14,这是我今年买的最失策的一个。,201
3386,2021/9/14,这个股咋的啦？,222
3387,2021/9/14,已正式入驻,188
3388,2021/9/14,老朋友们，都换股了吗？,165
3389,2021/9/14,每个行业的发展理念不同，不能一概而论,242
3390,2021/9/14,双针探底，基本下跌到位了,343
3391,2021/9/13,忠告,253
3392,2021/9/13,你也买个锂矿，股价立马大涨,273
3393,2021/9/13,坐等破六进场！,330
3394,2021/9/13,八块出头的本，觉得死翘翘了。,149
3395,2021/9/13,等的好煎熬啊，你快下来，我等着7.5进去一试，磨叽死,290
3396,2021/9/13,大队长今日带领千军万马来抢筹，大队长短线就看好维科,619
3397,2021/9/13,维科还控股了一家电子烟，,306
3398,2021/9/13,大家小心大队长大队长又来设套了就算今天涨明天会跌的,267
3399,2021/9/13,一个月只跌不涨，开眼界了吧[大笑],186
3400,2021/9/12,能走出这样的走势吗？,273
3401,2021/9/12,维科精华短线见底了，逢低可以进场建仓了，大队长小点,5380
3402,2021/9/12,反正也都这样了，也就没啥了期待的了,218
3403,2021/9/12,维科技术：2021年半年度净利润约660万元，同比下降80.,2899
3404,2021/9/12,主力不缺时间，散户熬得住就熬着，这股肯定会起来，看,429
3405,2021/9/12,见底了，可以加仓了，下周大爆发,358
3406,2021/9/11,这货的排名怎么一下子上升了这么多？,304
3407,2021/9/11,割肉出局，祝留下的发财,472
3408,2021/9/10,区间震荡箱体上沿全是毛刺，这里面的主也就是而已,232
3409,2021/9/10,一帮龟五锤六的玩意儿有什么实力！！,242
3410,2021/9/10,维科技术 (600152),3566
3411,2021/9/10,庄你快点砸，到时候好买点，喝点汤噢,288
3412,2021/9/10,看这个架势，是要跌倒7.60去的啊。,305
3413,2021/9/10,还坚持的伙伴，是怕没有机会上车吗，外边随便买一个股,326
3414,2021/9/10,你是什么概念？,289
3415,2021/9/10,肯定还会往下砸啊，真不知道一直等的是怕错过什么，错,255
3416,2021/9/10,够比你就天天跌吧,251
3417,2021/9/10,这个股耗不起的撤吧，短期没劲了，我全撤了，留下来的,281
3418,2021/9/10,煤飞色舞钢花溅，化工锂电涨上天！持有维科者将完美错,386
3419,2021/9/10,明天割肉买化工，煤矿，太阳能去了，不在这里耗了，错,310
3420,2021/9/9,[图片],314
3421,2021/9/9,哪怕是有一点希望，都会是赌一把,243
3422,2021/9/9,[图片],314
3423,2021/9/9,收盘8.08，别问我怎么知道的,341
3424,2021/9/9,这股对标野马电池，只能用于玩具车[偷笑],242
3425,2021/9/9,憋憋憋憋憋说话，看跳梁小丑们哔哔哔哔哔,387
3426,2021/9/9,看到有超大单进来，就放心了。,283
3427,2021/9/9,我走了，你们慢慢玩,266
3428,2021/9/9,又是几分钱玩儿一天的[666],217
3429,2021/9/9,买煤都十几个点了，买你这烂股死尧尧,221
3430,2021/9/9,虽然是小涨，已经连涨5天了，维科明天加油！继续维持,498
3431,2021/9/9,都这么久了，你就像乌龟一般爬着，来个惊喜嘛,255
3432,2021/9/8,[图片],335
3433,2021/9/8,营收增加百分之四十七点九，利润确跌80股友们，钱去哪,261
3434,2021/9/8,心理素质差的人，就最好不要炒股了，铁亏的,303
3435,2021/9/8,好股，大牛股,251
3436,2021/9/8,别人都飞天了，这种股票不应该活在世上的，磨磨唧唧,270
3437,2021/9/8,以后排名靠后的股，真的不能买。,173
3438,2021/9/8,这是锂电股吗？哈哈,316
3439,2021/9/8,一群人趴在一堆臭烘烘的垃圾上，恋恋不舍，在里面拱来,508
3440,2021/9/7,待定，不可操之过急,214
3441,2021/9/7,没必要跟着瞎吵吵，看好了就留不看好就走人,202
3442,2021/9/7,满屏都是涨停板，天天都是涨停板！超级牛市正在如火如,204
3443,2021/9/7,直接改名叫“维科锂电”，最贴近主业！清晰明了！,237
3444,2021/9/7,只要基本面健康，拿到什么时候都错不了,223
3445,2021/9/7,别人的投资理念在好，也不一定适合每个人去操作,196
3446,2021/9/7,春去秋来，马上就到了收获的季节,182
3447,2021/9/7,这股对标江特,275
3448,2021/9/7,换股吧，这破股浪费时间了，随便换个低价股都能涨过它,220
3449,2021/9/7,这个股太垃圾，实在垃圾。,208
3450,2021/9/7,小单拉！大单卖！没人买就假装拉高！有人进来抄底就大,211
3451,2021/9/7,真的假的锂电池今天看明白了？,206
3452,2021/9/7,艾玛，几天没看你，跟停牌一样，大盘都涨这么多，你还,163
3453,2021/9/7,可以拉起来了……加油！,154
3454,2021/9/7,玩的真稳[大笑]，服了,167
3455,2021/9/7,别幻想了，早点割，我上个星期割的，这里亏的已经在别,194
3456,2021/9/6,这股快飞了，现在正是进场时机,217
3457,2021/9/6,浪费行情,168
3458,2021/9/6,恭喜，大涨七分！,167
3459,2021/9/6,之前说的很清楚了，这两天会跟锂电池回调，因为前没有,803
3460,2021/9/6,大盘涨，你还跌，真缺爹。,242
3461,2021/9/6,高开低走，低开直下，这便是你规律。,227
3462,2021/9/6,不要怕；反正都跌了快一个月了；只是业绩不如预期；又,522
3463,2021/9/5,着啥急啊，还是有很大可能会好的,236
3464,2021/9/5,耐心观察吧，最起码得对得起自己的选择[想一下],310
3465,2021/9/5,排名越来越靠后,216
3466,2021/9/5,楼顶死去吧,273
3467,2021/9/3,不要怂加仓干，争取加成股东,355
3468,2021/9/3,……,378
3469,2021/9/3,这个破股耗了一年多，刚割了，换了股立刻赚钱了。这么,417
3470,2021/9/3,没救  跑路,331
3471,2021/9/3,机构小幅拉高！看见有接盘的就出货！这小套路玩的！,331
3472,2021/9/3,涨个一毛钱这么费劲，还得跌,359
3473,2021/9/3,竞价都懒得竞价的垃圾股……可见不是一般的垃圾,397
3474,2021/9/3,是想停牌吗,314
3475,2021/9/2,上这扑街的当了，以为来个20厘米的，结果走出来一个2m,273
3476,2021/9/2,反正来都来了！就在等一阵子,278
3477,2021/9/2,到7.5以下安全点,367
3478,2021/9/2,人类往往陷于舒适区而不能自拔，哪怕是卧倒吃住在shi,475
3479,2021/9/2,五元见,284
3480,2021/9/2,你倒是稍微活跃点呀，没有拉升怎么有资金接盘,471
3481,2021/9/2,你熊熊的样，谁关照你,344
3482,2021/9/2,友情提示，这股现在处于弱势行情，这两天会跟着锂电池,722
3483,2021/9/2,最后诱多即将断崖式下跌，整个锂电已是强弩之末鱼尾行,407
3484,2021/9/2,年线见了,295
3485,2021/9/2,有朋友说，要是涨停了，就剁！,286
3486,2021/9/2,没量，下跌中继，太明显了,286
3487,2021/9/2,就算跌到5元，我也会跟随你，陪伴你，一直守护到该离,380
3488,2021/9/2,下午多半打回来,279
3489,2021/9/2,大跌在后面吧……,303
3490,2021/9/2,就问你们服不服,316
3491,2021/9/2,够比连跌五天了,330
3492,2021/9/2,高开一分安慰一下你们。,321
3493,2021/9/2,这时候不买等待何时，超老庄低了。干就完了止跌企稳了,347
3494,2021/9/2,告诉我，明天跌几个点？？？,379
3495,2021/9/2,买,265
3496,2021/9/1,再敢300手砸盘，让你吃老烦我！,365
3497,2021/9/1,证券会：近日收到反问涵，关于维科技术有限公司连续近,1086
3498,2021/9/1,明天低开直接砸有机会，开盘拉基本是诱多,310
3499,2021/9/1,调整结束，明天股票大涨,618
3500,2021/9/1,还有脸说自己是锂电吗,330
3501,2021/9/1,俺10.4元的本，兄弟们还有谁比我惨？,700
3502,2021/9/1,明天还是跟着锂电池板块回调！,403
3503,2021/9/1,21年半年度其他电子行业盈利能力一览（09-01）,5091
3504,2021/9/1,还有跌停未砸出，耐心耐心，等待等待,771
3505,2021/9/1,你跌到底了没有？,307
3506,2021/9/1,锂概念涨，你跌，概念跌，你更死爹,330
3507,2021/9/1,都别跑，跟着老子冲。,364
3508,2021/9/1,没有最低，只有更低，是不是一买就跌，一卖就涨，我觉,303
3509,2021/9/1,这个股票现在绝对不是买点，今天是因为大盘回调才上来,608
3510,2021/9/1,抱or出？,2129
3511,2021/9/1,说我是反向指标的南为情大哥，全仓买入了吗,349
3512,2021/9/1,很多人觉得七块多就要买底仓了，殊不知七块钱在前两年,462
3513,2021/9/1,够比天天跌,289
3514,2021/9/1,维科有你这样垃圾吗，跌了10多天了，还没止住，这正常,314
3515,2021/9/1,金斗云害我不浅半年后再来看,370
3516,2021/9/1,啥破东西，自从买过就一直没涨,317
3517,2021/9/1,这庄就是都赶不上热乎的,251
3518,2021/9/1,跌了那么多.回来看看.买点底仓,272
3519,2021/9/1,锂电月线崩盘大顶，无论强势弱势股慢慢阴跌回调路，维,306
3520,2021/9/1,战友们，握紧筹码！,341
3521,2021/9/1,跌破低点……,271
3522,2021/9/1,还没跌到位！！跌还在 继续中,291
3523,2021/9/1,可以补仓了,592
3524,2021/9/1,这垃圾股什么时候能升啊，我10元本啊,427
3525,2021/9/1,5元左右见,426
3526,2021/9/1,坑爹李里跌到底吧,272
3527,2021/9/1,没有最低只有更低,263
3528,2021/9/1,板块涨跌时候不涨，跌的时候从来不缺席，基本跌下来之,232
3529,2021/9/1,锂电跌，其实对维科好，,276
3530,2021/9/1,弱势股的可悲之处，就是好不容易止跌了，结果赶上板块,215
3531,2021/9/1,给一些就是不信邪的人参考，历史数据说话，2017年10月,1034
3532,2021/9/1,跑了，废物股,313
3533,2021/9/1,今天走势预测，全天成交量基本维持昨天水平，小幅收涨,281
3534,2021/8/31,业务随市场空间拓宽而成长起来！,652
3535,2021/8/31,反正这次算是成功避险了，下次再说下次吧,269
3536,2021/8/31,利空出尽该反弹了吧,514
3537,2021/8/31,周一跌停开盘，连续两个跌停板，继续震荡cm下跌三个月,745
3538,2021/8/31,今天缩量下跌！,302
3539,2021/8/31,6元来的有点快[笑哭]两天就从9掉到8,293
3540,2021/8/31,狗儿你爷爷一辈子不好割因为房子刚刚卖掉,302
3541,2021/8/31,割肉的人有问题了,284
3542,2021/8/31,这个股是不是有雷，怎么跌成这样？,593
3543,2021/8/31,爱旭股份中报-1分，涨停了二个板。,365
3544,2021/8/31,唱多的，继续,584
3545,2021/8/31,明天，补仓。,347
3546,2021/8/31,你也配说自己搞锂电,283
3547,2021/8/31,7块左右，打算加点,273
3548,2021/8/31,要退市了,310
3549,2021/8/31,没救了，哪位大哥来说下该不该抛了？,539
3550,2021/8/31,从八块八八的本到八块一，我已经尽力了，补不动了。,309
3551,2021/8/31,大盘往死里拉也带不动你,262
3552,2021/8/31,卧槽，7.5买的，点错了卖[哭][哭][哭]恶心死我了,419
3553,2021/8/31,卧槽，买啥啥跌，还大跌，垃圾股[怒],349
3554,2021/8/31,主营业务是生产锂电的就OK！,515
3555,2021/8/31,跌吧，够股就是不卖,276
3556,2021/8/31,为什么总是跌，正常吗？,301
3557,2021/8/31,没救了,256
3558,2021/8/31,高估它了！,242
3559,2021/8/31,已破位，该跌，再来2根大阴,252
3560,2021/8/31,没三年，解不了套了,257
3561,2021/8/31,够比给脸了，跌没完了,259
3562,2021/8/31,放量跌之后又缩量，这是要走出几浪跌,284
3563,2021/8/31,锂价格越涨它采购成本越高越不挣钱,255
3564,2021/8/31,买入,481
3565,2021/8/31,好心提示，这个股票还没到量产的时候，今年业绩不会好,804
3566,2021/8/31,维科技术8月31日加速下跌,971
3567,2021/8/31,嘘，看图憋哔哔,1312
3568,2021/8/31,都破位成这个样子了，你们还继续死磕，我也是服了，你,372
3569,2021/8/31,这么跌你们不害怕吗,244
3570,2021/8/31,你这垃圾股，神经这样跌,299
3571,2021/8/31,未来几周维科技术的k线走势图进入灾后重建阶段，持有,611
