time,no,review,score,read_volume
2021/10/20,3094,"['等待', '一根', '大阳线', '[', '兴奋', ']']",0,404
2021/10/20,3095,"['留着', '了', '，', '短期内', '是', '不会', '有动', '的', '想法']",-5,252
2021/10/20,3096,"['一直', '都', '是', '长线', '，', '短线', '确实', '不怎么', '看好']",4.5,221
2021/10/20,3097,"['每天', '去', '证券公司', '都', '路过', '维科', '大厦', '啊']",0,418
2021/10/20,3098,"['维科', '石墨', '烯', '高能', '手机电池', '产销两旺', ' ', '未来', '将', '成为', '公司', '主要']",1,1031
2021/10/20,3099,"['17.10', '[', '上涨', ']']",1,209
2021/10/20,3100,"['用', '时间', '换', '空间', '，', '慢慢来']",0,256
2021/10/20,3101,"['为什么', '大盘', '都', '在', '全线', '下跌']",-1,211
2021/10/20,3102,"['所有', '策略', '都', '是', '中性', '的', '，', '没有', '优劣', '之分']",0,282
2021/10/20,3103,"['开始', '往', '下滑', '了']",-1,196
2021/10/20,3104,"['套住', '了', '，', '怎么办']",-1,180
2021/10/20,3105,"['维科', '在', '宁波', '股民', '中', '地位', '是', '很', '高', '的', ' ', '公司', '驻地', '在', '宁波', '5A', '景区']",0,329
2021/10/20,3106,"['当心', '尾盘', '补跌']",-1,195
2021/10/20,3107,"['这股', '开始', '跌', '了']",-1,157
2021/10/20,3108,"['电子', '烟', '！']",0,303
2021/10/19,3109,"['别', '瞎', '吵吵', '了', '，', '有', '那', '时间', '还', '不如', '多', '看看', '新闻', '呢', '[', '右', '哼哼', ']']",5.5,335
2021/10/19,3110,['垃圾'],-1,208
2021/10/19,3111,"['努力', '了', '，', '啥', '结果', '都', '能', '接受']",1,361
2021/10/19,3112,"['拿', '了', '一个多月', '。', '昨天', '误卖', '了', '。', '卖', '了', '果然', '会涨']",1,390
2021/10/18,3113,"['今天', '卖', '了', '东晶', '一半', '来', '了', '这里', '看看', '有', '没', '汤', '喝']",0,289
2021/10/18,3114,"['看空', '的', '都', '是', '居心不良']",-7,224
2021/10/18,3115,"['尾盘', '拉升', '，', '大家', '不要买', '，', '一买', '就要', '套', '。']",0,253
2021/10/18,3116,"['多少', '散户', '被套', '的', '死死的', '，', '没', '交易量', '了', '，', '电脑', '有点', '巧妇难为']",-1,277
2021/10/18,3117,"['流值', '30', '多亿', '，', '成交', '一', '晌午', '不到', '1000', '万', '[', '笑', '哭', ']']",0,259
2021/10/17,3118,"['哪', '么', '点点', '利润', '，', '还', '不够', '董事长', '及', '董事会', '成员', '吃饭', '、', '抽烟', '！']",-1.5,347
2021/10/15,3119,"['一念之差', '，', '各里', '而', '迂', '，', '惟当', '自修']",-3,309
2021/10/15,3120,"['有', '心理准备', '，', '也', '就', '不', '大惊小怪', '了']",0,294
2021/10/15,3121,"['还是', '这里', '安全', '，', '在', '外面', '有点', '吃不消', '了']",0.5,299
2021/10/15,3122,"['撤', '！', '少输', '当', '赢', '。']",0,320
2021/10/15,3123,"['能', '天天', '跌', '，', '已经', '很', '不', '容易', '了']",-3,275
2021/10/15,3124,"['一个', '小长', '假期', '都', '过去', '了', '，', '还是', '没什么', '起色']",3,266
2021/10/15,3125,"['能', '有', '今天', '的', '表现', '，', '也', '已经', '很', '不', '容易', '了']",-2,263
2021/10/15,3126,"['低谷', '期', '已经', '过去', '了', '，', '已经', '慢慢', '转好']",0,412
2021/10/15,3127,"['宁波', '电池', '龙头', '杉杉', '涨停', '啦', ' ', '维科', '技术', '补涨', '动能', '强']",3,335
2021/10/14,3128,"['这', '流通股', '是不是', '很少', '，', '咋', '分时', '量', '都', '是', '0']",0,337
2021/10/14,3129,"['已经', '变成', '僵尸', '股', '了', '吗', '？']",-1,286
2021/10/14,3130,"['被套', '八毛', '，', '猴年马月', '才', '回本']",-1,519
2021/10/14,3131,"['被套', '两块', '，', '合适', '能', '回本']",0,388
2021/10/13,3132,"['不喜欢', '放长假', '，', '好像', '少', '赚', '很多', '钱', '似的']",-1,277
2021/10/13,3133,"['这个', '不是', '有', '电池', '概念', '吗', '？']",0,394
2021/10/13,3134,"['量', '比', '没有', '放大', '，', '继续', '持有']",0,292
2021/10/13,3135,"['有点', '突破', '瓶颈', '的', '意思']",2.5,287
2021/10/13,3136,"['没', '啥', '可', '纠结', '的', '，', '大不了', '从头再来', '呗', '！']",2,361
2021/10/13,3137,"['今天', '进入', '，', '明天', '翻红', '。']",1,452
2021/10/12,3138,"['（', '10', '-', '12', '）', '维科', '技术', '连续', '三日', '收于', '年线', '之上']",0,695
2021/10/12,3139,"['今天', '表现', '很', '不错', '哦', '，', '小', '维维']",6,342
2021/10/12,3140,"['反弹', '回到', '7.38', '啊']",1,184
2021/10/12,3141,"['下跌', '时有', '你', '，', '上涨', '时', '却', '不见', '你', '的', '踪影', '！', '我', '就', '记住', '你', '了', '。', '进']",-1,213
2021/10/12,3142,"['主力', '你', '慢慢', '磨', '…', '…', '无论', '上下', '都', '是', '给', '我', '惊喜']",14,282
2021/10/12,3143,"['坑', '已', '挖', '好', '，', '就', '看', '你', '跳', '不', '跳', '？']",0,234
2021/10/12,3144,"['当心', '了', '维科', '技术', ' ', '像', '凤凰', '光学', '一样', '腾飞']",1,607
2021/10/12,3145,"['排名', '进', '3000', '了', '[', '俏皮', ']']",5,295
2021/10/11,3146,"['啥事', '都', '不能', '着急', '，', '何况', '是', '投资', '呢']",0,275
2021/10/11,3147,"['要死不活', '的', '，', '利索', '点', '，', '拉停', '或', '砸', '停', '。']",3,517
2021/10/11,3148,"['改', '织布', '了', '吗']",0,264
2021/10/11,3149,"['7.4', '元清', '光光', '维科', '精华', '换股', 'ST', '仁智', '，', '换股', 'ST', '西源', '，', '卖卖', '卖']",1,404
2021/10/11,3150,"['股', '吧', '里', '某个', '自', '以为', '的', '股神', '，', '天天', '7.2', '卖', '了', '指望', '7', '快买', '回来', '，']",2,426
2021/10/11,3151,"['别人', '的', '给', '的', '意见', '是', '可以', '参考', '的', '，', '也', '只能', '是', '参考', '，', '不能', '是', '别']",0,298
2021/10/11,3152,"['维科', '技术', '节前', '，', '节后', '运行', '趋势']",0,589
2021/10/11,3153,"['这', '成交量', '，', '大家', '还', '盼', '着', '一飞冲天', '？', '最起码', '要', '有', '资金', '关注', '吧']",0.5,229
2021/10/11,3154,"['锂', '资源', '紧缺', '价格', '不断', '攀升', '电池', '二次', '翻新', '是', '未来', '的', '风口', '看维']",1,736
2021/10/11,3155,"['9', '元', '左右', '可以', '满上', '第一', '维科', '月底', '公布', '业绩', '这里', '是', '个', '文章', '第']",1,5895
2021/10/10,3156,"['三千', '九百', '名', '，', '刷新', '了', '纪录', '，', '被', '广大群众', '抛弃', '了']",-7,582
2021/10/9,3157,"['一味', '的', '效仿', '别人', '不是', '一条', '明智', '的', '选择']",-10,528
2021/10/8,3158,"['对', '上证指数', '的', '遐想', '（', '续篇', '）']",0,1380
2021/10/8,3159,"['出掉', '出掉', '，', '继续', '等', '七块', '，', '哈哈哈']",0,483
2021/10/8,3160,"['好股票', '明年', '一定', '看高', '12', '元', '！']",1,443
2021/10/8,3161,"['是', '的', '，', '只是', '你', '不能买', '夕阳', '行业']",-1,323
2021/10/7,3162,"['燃气', '、', '石化', '、', '煤炭', '、', '乙烯', '、', '棉花', '、', '钢铁', '、', '硅料', '、', '磷肥', '、', '船']",0,409
2021/10/6,3163,"['没', '啥', '可', '担忧的', '[', '傲', ']']",2,1488
2021/10/5,3164,"['跌', '了', '四块', '，', '本来', '盈利', '的', '，', '现在', '变', '亏本', '了', '。']",5,576
2021/10/4,3165,"['七块', '还唱空', '的', '都', '是', '乐色', '！']",0,834
2021/10/4,3166,"['该股', '拖拉机', '单', '的', '出现', '意味着', '未来', '有', '20%', '左右', '的', '涨幅']",1,2334
2021/10/3,3167,"['既然', '选', '了', '，', '就', '耐心', '等', '一阵子', '吧']",5,410
2021/10/3,3168,"['3.26', '元', '回购', '，', '啥意思']",0,755
2021/10/1,3169,"['年底', '3.6', '元', '！']",0,370
2021/10/1,3170,"['可以', '加', '仓位', '了']",0,426
2021/9/30,3171,"['没', '啥', '大惊小怪', '的', '，', '一切', '波动', '都', '属于', '正常']",0,372
2021/9/30,3172,"['确实', '挺', '折磨', '人', '的']",5,334
2021/9/30,3173,"['反正', '不', '着急']",0,368
2021/9/30,3174,"['这个', '公司', '营业额', '9', '亿', '，', '利润', '只有', '700', '万', '？', '为什么', '这么', '低']",1,461
2021/9/30,3175,"['别以为', '反转来', '了', '，', '今天', '锂电', '板块', '涨', '了', '四个', '点', '，', '这个', '是', '硬', '拉']",1,451
2021/9/30,3176,"['就算', '涨停', '了', '，', '也', '回', '不了', '本', '。']",1,363
2021/9/30,3177,"['涨停', 'X4', '…', '…', '不亏', '钱', '就', '行', '！']",1,315
2021/9/30,3178,"['假', '锂电']",0,336
2021/9/30,3179,"['一个半月', '跌', '百分之四十', '的', '股票', '，', '股性', '和', '成交量', '都', '若', '到', '极致']",8,275
2021/9/30,3180,"['怎么', '不跌', '了', '，', '我', '还', '准备', '跌到', '一块', '补', '5', '百手', '呢', '！']",0,302
2021/9/30,3181,"['原材料', '涨幅', '较大', '，', '三', '季报', '会', '不会', '有', '好消息', '哦']",0,321
2021/9/29,3182,"['根据', '自己', '的', '理念', '走', '吧', '，', '反正', '来', '都', '来', '了']",0,305
2021/9/30,3183,"['买', '了', '你', '一个月', '，', '我', '没', '开心', '过']",-5,421
2021/9/30,3184,"['天天', '高开', '几分', '套', '你们', '。']",0,243
2021/9/29,3185,"['稳住', '心态', '，', '别', '被', '一时', '的', '行情', '所', '迷惑']",1,341
2021/9/29,3186,"['情况', '还是', '有所', '改变', '的', '，', '不用', '着急']",0,305
2021/9/29,3187,"['锂电池', '板块', '和', '新能源', '板块', '开始', '大', '调整', '，', '这个', '股票', '最', '相关', '的']",0,306
2021/9/29,3188,"['这个', '股票', '最牛', '的', '地方', '就是', '大盘', '涨', '的', '时候', '纹丝不动', '，', '大盘', '跌']",1,226
2021/9/29,3189,"['要点', '脸', '不', '，', '左手', '倒', '右手', '你', '倒', '啊', '，', '一手', '一手', '买卖', '啊', '[', '哭', ']', '[', '哭', ']']",0,261
2021/9/29,3190,"['快', '跑', '吧', '，', '维科', '要', '退市', '了', '！']",-1,285
2021/9/29,3191,"['一', '上来', '就', '赚钱的', '不现实', '，', '还是', '得', '需要', '耐心', '等等']",5,274
2021/9/29,3192,"['还有', '谁', '十元', '本', '？']",0,303
2021/9/29,3193,"['想留', '的', '赶', '不', '走', '，', '想', '走', '的', '留不住']",0,288
2021/9/29,3194,"['今天', '有', '机会', '在', '7', '元', '下方', '低吸', '了', '一些', '筹码', '。', '节前', '打压', '股价', '基']",0.5,242
2021/9/29,3195,"['呵呵', '终于', '到', '七块', '了']",0,262
2021/9/29,3196,"['坚决', '不加', '仓']",2,258
2021/9/29,3197,"['外围', '股市', '大跌', '，', '今天', '有', '低吸', '机会', '吗']",0,181
2021/9/29,3198,"['今天', '在', '下', '我', '就', '加重', '仓']",-1,400
2021/9/28,3199,"['让', '庄', '自己', '左手', '倒', '右手', '。', '看', '它', '一天', '有', '多少', '交易量', '。', '看', '它', '倒', '。']",-1,367
2021/9/28,3200,"['把', '子弹', '全部', '聚集', '在', '这里', '了', '，', '就', '看', '日后', '表现', '了']",0,394
2021/9/28,3201,"['看', '连个', '吵架', '的', '人', '都', '没有', '，', '谁', '买', '谁', '上当', '。']",-2,212
2021/9/28,3202,"['股友们', '不要买', '，', '买', '了', '套死', '你', '。']",-2,162
2021/9/28,3203,"['这', '是', '只', '庄股', '，', '不要买', '，', '谁', '买', '谁', '上当', '。']",-2,167
2021/9/28,3204,"['看大', '单压', '着', '这', '就是', '左手', '倒', '右手', '。', '你', '快点', '倒', '啊', '。']",0,144
2021/9/28,3205,"['我要', '给', '它', '霸屏', '了', '。']",0,137
2021/9/28,3206,"['我', '十多元', '的', '本', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0,139
2021/9/28,3207,"['没有', '交易量', '，', '买', '进去', '，', '九', '套死', '你', '。']",1,138
2021/9/28,3208,"['下跌', '中继']",-1,188
2021/9/28,3209,['7.21'],0,299
2021/9/28,3210,"['今天', '庄会', '不会', '拉', '涨停', '啊', '。', '交易量', '一点', '也', '没有', '，', '等于', '散户', '差']",-0.5,259
2021/9/28,3211,"['难道', '还有', '什么', '比', '放量', '跌', '更', '大', '的', '利好', '么', '？', '！', '稳住', '，', '不要', '慌', '，']",0,510
2021/9/28,3212,"['杀杀', '杀', '，', '磨磨', '磨', '，', '慢慢', '涨', '，', '连续', '拉', '，', '主力', '你', '还', '能', '搞出', '啥', '花']",7,383
2021/9/28,3213,"['左手', '倒', '右手', '你', '倒', '啊', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']']",0,142
2021/9/28,3214,"['一分钟', '一个', '人', '交易', '，', '这个', '量', '也', '就', '152', '能', '做到', '吧', '。']",0,160
2021/9/28,3215,"['低价', '≠', '便宜', '维科', '价格低', '但是', '却', '很贵', '市盈率', '将近', '300', '！', '在', '锂']",1,306
2021/9/28,3216,"['暴跌', '目标', '5.6']",-1,373
2021/9/28,3217,"['明天', '大盘', '涨', '上天', '！', '维科', '怒涨', '一分', '！']",1,289
2021/9/28,3218,"['是不是', '一天', '不', '交易', '心里', '就', '难受', '？']",0,245
2021/9/28,3219,"['弯道', '过后', '是', '坦途']",1,414
2021/9/27,3220,"['今日', '主力', '资金', '进入', '99.28', '万', '还是', '下跌', '原因']",4,180
2021/9/27,3221,"['退市', '吧']",-1,242
2021/9/27,3222,"['继续', '震荡', '下跌', '，', '第一', '目标', '5.6', '！', '第二', '目标', 'ST2.6', '！', '第三', '目标']",0,255
2021/9/27,3223,"['放弃', '幻想', '准备', '退市', '吧', '！', '勇敢', '爬出去', '看看', '外面', '的', '世界', '，', '会', '恍']",-1,333
2021/9/27,3224,"['加速', '暴跌', '，', '目标', '5.6', '！']",0,402
2021/9/27,3225,"['震荡', '下跌', '，', '第一', '目标', '5.6', '，', '年底', '欺诈', '上市', 'ST', '退市', '。']",-2,235
2021/9/27,3226,"['加速', '暴跌', '，', '本周', '目标', '5.6', '！']",0,192
2021/9/27,3227,"['只要', '不是', '天塌', '了', '，', '就', '没', '啥', '可怕', '的', '[', '右', '哼哼', ']']",0,352
2021/9/27,3228,"['稳住', '了', '没', '，', '我', '想', '进来', '了', '。']",0,309
2021/9/27,3229,"['十月底', '的', '季报', '依然', '不', '好看']",-1,181
2021/9/27,3230,"['这个', '价位', '买', '的', '，', '还要', '坚持', '一段时间']",0,191
2021/9/27,3231,"['迎接', '最后', '一击', '吧']",1,576
2021/9/27,3232,"['不', '了解', '此股', '股性', '的', '人', '还', '在', '一味', '的', '抱有幻想', '，', '劝人', '买入', '，', '你']",2.5,322
2021/9/27,3233,"['憋', '装', '了', '，', '赶紧', '七块', '，', '我', '一把', '梭', '了', '[', '兴奋', ']', '[', '兴奋', ']', '[', '兴奋', ']']",0,501
2021/9/27,3234,"['躺', '板板', '了', '，', '麻批']",0,286
2021/9/27,3235,"['难道', '公司', '股价', '就值', '3', '元多', '吗', '。']",0,223
2021/9/27,3236,"['上市公司', '的', '底线', '，', '底线', '！']",0,196
2021/9/27,3237,"['已破', '支撑位', '，', '不要', '犹豫']",3,225
2021/9/27,3238,"['这个', '股已', '跌', '无', '底线', '了', '！']",-1,252
2021/9/27,3239,"['维科', '技术', '9', '月', '27', '日', '盘中', '跌幅', '达', '5%']",-1,394
2021/9/27,3240,"['越是', '这种', '时候', '，', '越是', '考验', '耐心']",4,479
2021/9/27,3241,"['8.5', '的', '本', '现在', '也', '该', '走', '了', '，', '看', '这里', '一片', '哀嚎', '，', '这', '这', '要涨', '起来']",-1,244
2021/9/27,3242,"['维科', '锂电池', '是', '用于', '消费', '电子行业', '的', '，', '手机', '，', '平板', '，', '玩具', '这']",-1,305
2021/9/27,3243,"['维科', '技术', '，', '这', '位置', '可', '考虑', '介入', '，', '应该', '还要', '在', '此', '位置', '横盘', '几']",0,273
2021/9/27,3244,"['双底', '加仓']",0,153
2021/9/27,3245,"['就', '问', '你', '服不服', '，', '还有', '谁']",0,235
2021/9/27,3246,"['维科', '技术', '，', '几个', '小周', '线', '等', '你们', '，', '嗷']",0,851
2021/9/25,3247,"['此股', '明年', '3', '月', '之前', '都', '没', '行情']",0,392
2021/9/25,3248,"['这个', '票', '怎么', '不上', '啊', '都', '一个多月', '了', '10.5', '进', '的']",0,463
2021/9/24,3249,"['600152', ':', '浙江', '和义', '观达', '律师', '事务所', '关于', '维科', '技术', '股份有限']",0,510
2021/9/24,3250,"['600152', ':', '维科', '技术', '关于', '使用', '部分', '闲置', '募集', '资金', '购买', '理', '财产']",-1,531
2021/9/24,3251,"['600152', ':', '中天', '国富', '证券', '有限公司', '关于', '维科', '技术', '股份有限', '公']",0,380
2021/9/24,3252,"['600152', ':', '维科', '技术', '关于', '首期', '限制性', '股票', '激励', '计划', '部分', '激励']",0,474
2021/9/24,3253,"['600152', ':', '维科', '技术', '独立', '董事', '关于', '第十届', '董事会', '第十次', '会议']",1,241
2021/9/24,3254,"['600152', ':', '维科', '技术', '关于', '使用', '募集', '资金', '置换', '预先', '投入', '募', '投项']",0,293
2021/9/24,3255,"['600152', ':', '维科', '技术', '募集', '资金', '置换', '专项', '鉴证', '报告']",0,240
2021/9/24,3256,"['600152', ':', '维科', '技术', '关于', '下属', '公司', '通过', '开设', '募集', '资金', '定期', '存']",3,221
2021/9/24,3257,"['600152', ':', '中天', '国富', '证券', '有限公司', '关于', '维科', '技术', '股份有限', '公']",0,246
2021/9/24,3258,"['600152', ':', '维科', '技术', '第十届', '董事会', '第十次', '会议', '决议', '公告']",0,284
2021/9/24,3259,"['600152', ':', '维科', '技术', '第十届', '监事会', '第八次', '会议', '决议', '公告']",0,244
2021/9/24,3260,"['600152', ':', '中天', '国富', '证券', '有限公司', '关于', '维科', '技术', '股份有限', '公']",0,251
2021/9/24,3261,"['600152', ':', '维科', '技术', '关于', '对', '已', '使用', '银行', '承兑汇票', '支付', '募', '投项']",0,270
2021/9/24,3262,"['亲们', '，', '利好', '来', '了', '五矿', '发展', '：', '公司', '获得', '政府', '补助', '共计', '2682.9']",4,297
2021/9/24,3263,"['7.5', '附近', '可以', '买']",0,279
2021/9/24,3264,"['别着急', '，', '马上', '就', '能见', '真章', '了']",0,269
2021/9/24,3265,"['这样', '趋势', '走', '下去', '，', '最后', '只能', '只', 'sT', '结果', '。']",0,250
2021/9/24,3266,"['板块', '全红', '，', '此股', '成交', '凋零', '，', '没', '一点点', '起色', '，', '好烦', '哪', '！']",-3,259
2021/9/24,3267,"['劝', '你们', '换', '股票', '的真', '不是', '害', '你们', '，', '为啥', '就要', '硬挺', '着', '不放', '啊']",3,412
2021/9/24,3268,"['五千多', '手大卖', '单', '！', '直接', '砸', '飞', '了', '！']",0,261
2021/9/23,3269,"['中国', '铝业', '、', '五矿', '发展', '重组', '啦', '[', '滴汗', ']', '[', '鼓掌', ']', '[', '俏皮', ']', '[', '大笑', ']', '[']",5,494
2021/9/23,3270,"['到处', '狂吠', '就', '能', '赶走', '持有', '的', '投资者', '？', '好', '让', '你', '一个', '人', '解套', '，', '赚']",-4,243
2021/9/23,3271,"['重组', '密谈']",0,285
2021/9/23,3272,"['能', '有', '今天', '的', '表现', '属实', '不易', '了']",0,229
2021/9/23,3273,"['明天', '会', '不会', '下', '穿', '7.36', '？']",0,283
2021/9/23,3274,"['小', '阳线', '进场', '，', '开启', '反转', '模式']",1,427
2021/9/23,3275,"['在', '动手', '之前', '想', '好', '了']",-1,264
2021/9/23,3276,"['股票', '没了', '呼吸', '，', '估计', '死', '了']",0,255
2021/9/23,3277,"['有', '的', '不要', '跑', '到', '别人', '贴', '吧', '下', '乱叫', '，', '发帖', '不是', '给', '你', '看', '的']",1,300
2021/9/23,3278,"['涨停', '都', '不', '够本']",1,313
2021/9/23,3279,"['好消息', '快来']",1,228
2021/9/23,3280,"['站', '山顶', '上', '，', '等待', '解放军', '！']",0,251
2021/9/23,3281,"['小心', '开盘', '涨停']",1,285
2021/9/23,3282,"['世人', '何其', '多', '，', '我', '不在乎', '他们', '说', '什么']",-3,287
2021/9/22,3283,"['虽然', '没', '赚到', '，', '但是', '能', '调整', '到', '今天', '这样', '也', '是', '挺', '不', '容易', '了']",-1.5,252
2021/9/22,3284,"['垃圾', '股票']",-1,245
2021/9/22,3285,"['维科', '技术', '多空', '面面观']",0,761
2021/9/22,3286,"['排名', '越来越', '靠', '后', '了', 'cool']",5,286
2021/9/22,3287,"['，', '吃', '壮阳药', '了']",0,196
2021/9/22,3288,"['看清楚', '什么', '是', '垃圾', '了', '吗']",-1,403
2021/9/22,3289,"['维', '科技', '将', '是', '动力电池', '的', '龙头', '有', '数十倍', '的', '发展', '空间', '股价', '也', '随']",1,1137
2021/9/22,3290,"['国家', '发展', '新能源']",0,286
2021/9/22,3291,"['维科', '今天', '咋', '没', '呢', '，', '咋', '不', '跟', '大盘', '走', '呢', '？', '赶紧', '下来', '我', '好', '加仓']",0,232
2021/9/22,3292,"['感觉', '可以', '逐步', '建仓', '了']",0,206
2021/9/22,3293,"['维科', '能', '拿到', '现在', '的', '人', '说明', '你', '已经', '不是', '普通人', '，', '啥', '也', '不', '说', '继']",0,1155
2021/9/21,3294,"['狗庄', '，', '你好', '，', '外围', '暴跌', '，', '周三', '能', '看到', '1', '毛', '吗']",-1,387
2021/9/20,3295,"['熊市', '到来', '，', '暴跌', '退市', '。']",-3,283
2021/9/20,3296,"['港股', '大跌', '，', '又', '要', '大跌', '了']",-2,454
2021/9/19,3297,"['保持', '愉快的', '心情', '，', '迎接', '每', '一天', '的', '到来']",2,337
2021/9/19,3298,"['短时间', '内', '大概', '跌', '了', '三块', '钱', '。']",-1,510
2021/9/19,3299,"['只要', '有', '魄力', '，', '就', '不信', '不成功']",3,376
2021/9/18,3300,"['死守', '了', '，', '不成功', '便成仁']",-1,335
2021/9/18,3301,"['维科', '技术', '未来', '的', '合理', '股价', '应该', '在', '20', '元', '以上', '把', '空头', '庄家', '抛到']",-3,645
2021/9/18,3302,"['既然', '选择', '了', '，', '就', '既来之', '则安之', '吧']",0,298
2021/9/17,3303,"['连续', '跌', '了', '六周', '了', '，', '我', '就', '问', '你们', '服不服', '[', '想', '一下', ']', '[', '想', '一下', ']', '[']",-1,741
2021/9/17,3304,"['维科', '技术', '：', '维科', '控股', '累计', '质押', '5000', '万股']",0,916
2021/9/17,3305,"['别着急', '跟风', '，', '好好', '观察', '观察', '[', '想', '一下', ']']",-1,265
2021/9/17,3306,"['凡事', '有', '一定', '的', '风险', '，', '慎重', '选择', '吧']",4,268
2021/9/17,3307,"['大队长', '忽悠', '人买', '金发', '拉比', '和', '维科', '技术', '，', '让', '兄弟', '们', '亏了', '不少']",-5,251
2021/9/17,3308,"['宁波人', '都', '不', '玩', '宁波', '股', '，', '宁波', '股票', '没有', '牛股', '，', '远离', '别碰', '弟兄']",5,469
2021/9/17,3309,"['今天', '重新', '归来', '，', '买入']",0,334
2021/9/17,3310,"['600152', ':', '维科', '技术', '关于', '控股', '股东', '部分', '股份', '质押', '的', '公告']",0,478
2021/9/17,3311,"['空头', '陷阱', '，', '买买', '买']",-8,296
2021/9/17,3312,"['昨天', '就', '说', '了', '，', '还', '得', '跌', '，', '要', '破', '7', '!']",-0.5,308
2021/9/17,3313,"['认知', '之外', '的', '那种', '钱', '不', '属于', '我', '，', '不必', '惦记']",0,223
2021/9/17,3314,"['好几个', '锂', '股', '都', '翻红', '了', '，', '你', '呢']",1,247
2021/9/17,3315,"['试探', '主力', '实力', '7.74', '元压', '仓']",8,385
2021/9/17,3316,"['60', '分钟', '底', '背离', '只', '买', '不', '卖', '反正', '不能', '割肉', '了']",-8,343
2021/9/17,3317,"['揭密', '庄家', '如何', '做到', '维科', '技术', '连续', '跌', '了', '六周', '的']",-2,730
2021/9/17,3318,"['现在', '还', '不是', '买进', '的', '时候', '，', '还', '没', '止跌企稳', '，', '还要', '磨叽', '几天', '的']",0.25,228
2021/9/17,3319,"['之前', '概念股', '升', '你', '不升', '反跌', '，', '有大单', '进来', '，', '你', '也', '跌', '。', '现在', '有']",-1,202
2021/9/17,3320,"['这', '是', '个', '人才', '股', '啊']",7,231
2021/9/17,3321,['吧'],0,173
2021/9/17,3322,"['向下', '织布', '行情']",-1,167
2021/9/16,3323,"['根据', '自己', '的', '想法', '来', '吧', '，', '别人', '的', '想法', '在', '好', '，', '可能', '也', '不适合']",-2,205
2021/9/16,3324,"['你们', '想', '回本', '，', '还', '不如', '抱', '龙头股', '、', '天齐', '，', '格林', '美', '，', '龙头', '不要']",3.5,305
2021/9/16,3325,"['股市', '没有', '神']",0,316
2021/9/16,3326,"['最后', '一跌']",0,223
2021/9/16,3327,"['维科', '技术', '高管', '薪酬']",0,405
2021/9/16,3328,"['中长线', '持有', '维科', '技术', '理由']",0,451
2021/9/16,3329,"['好', '公司', '碰上', '了', '烂仔', '庄家', '操盘手', '无语']",-7,288
2021/9/16,3330,"['真够', '狠', '的', '，', '也', '不怕', '都', '换', '了', '股', '，']",5,321
2021/9/16,3331,"['这个', '货', '今天', '跌', '的', '原因', '。']",-1,253
2021/9/16,3332,"['撑死', '胆大', '饿死', '胆小', '的', '。', '加仓', '干', '吧', '，', '老铁们', '。']",-3,480
2021/9/16,3333,"['真的', '不', '知道', '如何', '劝', '大家', '了', '，', '换', '只', '股票', '并', '不是', '坑', '你们', '，', '你', '死']",0,198
2021/9/16,3334,"['7.25', '的', '支撑', '破', '了', '会', '回到', '六块', '多', '，', '别', '再', '抱有幻想', '，', '板块', '一直']",1,173
2021/9/16,3335,"['这股', '完', '了', '能', '跑', '尽快', '，', '彻底', '没', '希望', '了']",0,190
2021/9/16,3336,"['绝对', '有雷', '!']",0,491
2021/9/16,3337,"['这股', '是', '！', '不能', '碰', '！', '我', '是', '服气', '了', '！', '割', '了', '！']",0,183
2021/9/16,3338,"['干', '就', '完', '了', '。']",0,178
2021/9/16,3339,"['今天', '翻', '股票', '，', '居然', '翻到', '一只', '还', '在', '低位', '的', '锂电池', '，', '风光', '储能']",-0.5,556
2021/9/16,3340,"['昨天', '给', '我', '信心', '，', '今天', '彻底', '摧毁']",-2,201
2021/9/16,3341,"['冲', '，', '冲', '，', '冲', '，', '一路', '向', '地狱', '冲进去', '！']",-5,192
2021/9/16,3342,"['赶紧', '，', '下午', '没', '机会', '了']",-1,190
2021/9/16,3343,"['逃命', '啊', '兄弟', '们', '，', '大盘', '要', '开始', '跌', '了', '。', '马上', '回调', '到', '3400', '点']",-7,180
2021/9/16,3344,"['多空', '对决', '，', '还是', '左手', '倒', '右手', '，', '快点', '打下', '去', '啊', '，', '肉', '疼', '了', '吗', '。']",1,192
2021/9/16,3345,"['永远都是', '垃圾']",-1,135
2021/9/16,3346,"['主力', '都', '跑', '完', '了', '还', '往里面', '冲', '，', '进入', '一个套', '一个', '。', '下周', '破', '7', '元']",7,303
2021/9/16,3347,"['清场', '走人']",-1,174
2021/9/15,3348,"['真够', '怂', '的', '，', '拉个', '涨停', '怎么', '了', '。']",1,301
2021/9/15,3349,"['杀猪', '盘荐', '股群', '乱七八糟', '牛鬼蛇神', '都', '来', '帖', '呀']",-10,192
2021/9/15,3350,"['维科', '技术', '是', '私募', '经理', '高人', '寻找', '的', '电池', '管理', '企业']",5,466
2021/9/15,3351,"['往里', '冲', '弟兄们', '，', '等待', '一飞冲天', '，', '等待', '冲天炮', '，', '干干', '干', '买买']",1,353
2021/9/15,3352,"['今天', '涨过', '8.11', '，', '容易', '聚集', '人气', '，', '可能', '反转', '，', '涨', '不过', '，', '可能']",2,296
2021/9/15,3353,"['今天', '收阳', '就', '可以', '入场', '了']",0,267
